Species,AgeGroup,Rehab,Season,State,Flyway,WW Lead (µg/dL),Below LOD,Above or Below 40 µg/dL
Bald Eagle,Adult,FALSE,Summer,Maine,Atlantic,7.85,FALSE,0
Bald Eagle,Adult,FALSE,Spring,Maine,Atlantic,3.81,FALSE,0
Bald Eagle,Adult,FALSE,Summer,Maine,Atlantic,18.32,FALSE,0
Bald Eagle,Adult,FALSE,Summer,Maine,Atlantic,14.64,FALSE,0
Bald Eagle,Adult,FALSE,Summer,Maine,Atlantic,16.13,FALSE,0
Bald Eagle,Adult,FALSE,Summer,Maine,Atlantic,17.22,FALSE,0
Bald Eagle,Adult,FALSE,Summer,Maine,Atlantic,5.58,FALSE,0
Bald Eagle,Adult,FALSE,Fall,Maine,Atlantic,7.76,FALSE,0
Bald Eagle,Adult,FALSE,Summer,Maine,Atlantic,10.18,FALSE,0
Bald Eagle,Adult,FALSE,Summer,Maine,Atlantic,11.01,FALSE,0
Bald Eagle,Adult,FALSE,Summer,Maine,Atlantic,7.49,FALSE,0
Bald Eagle,Adult,FALSE,Summer,Maine,Atlantic,6.46,FALSE,0
Bald Eagle,Adult,FALSE,Summer,Maine,Atlantic,9.63,FALSE,0
Bald Eagle,Adult,TRUE,Summer,Maryland,Atlantic,45.97,FALSE,1
Bald Eagle,Adult,FALSE,Winter,Maryland,Atlantic,50.40,FALSE,1
Bald Eagle,Juvenile,TRUE,Fall,Maryland,Atlantic,35.59,FALSE,0
Bald Eagle,Subadult,FALSE,Spring,New Jersey,Atlantic,3.53,FALSE,0
Bald Eagle,Adult,FALSE,Spring,New Jersey,Atlantic,28.99,FALSE,0
Bald Eagle,Adult,TRUE,Fall,Virginia,Atlantic,6.67,FALSE,0
Bald Eagle,Adult,TRUE,Winter,Virginia,Atlantic,8.93,FALSE,0
Bald Eagle,Adult,TRUE,Winter,Virginia,Atlantic,280.80,FALSE,1
Bald Eagle,Adult,TRUE,Spring,Virginia,Atlantic,11.15,FALSE,0
Bald Eagle,Adult,TRUE,Winter,Virginia,Atlantic,376.60,FALSE,1
Bald Eagle,Adult,TRUE,Summer,Virginia,Atlantic,9.92,FALSE,0
Bald Eagle,Adult,TRUE,Winter,Virginia,Atlantic,40.76,FALSE,1
Bald Eagle,Adult,FALSE,Spring,Virginia,Atlantic,27.91,FALSE,0
Bald Eagle,Juvenile,TRUE,Fall,Virginia,Atlantic,33.28,FALSE,0
Bald Eagle,Adult,TRUE,Winter,Virginia,Atlantic,209.52,FALSE,1
Bald Eagle,Adult,TRUE,Spring,Virginia,Atlantic,13.77,FALSE,0
Bald Eagle,Adult,TRUE,Winter,Virginia,Atlantic,24.11,FALSE,0
Bald Eagle,Juvenile,TRUE,Summer,Virginia,Atlantic,32.40,FALSE,0
Bald Eagle,Adult,TRUE,Winter,Virginia,Atlantic,982.49,FALSE,1
Bald Eagle,Subadult,FALSE,Winter,Virginia,Atlantic,7.75,FALSE,0
Bald Eagle,Juvenile,FALSE,Fall,Virginia,Atlantic,8.30,FALSE,0
Bald Eagle,Juvenile,TRUE,Summer,Virginia,Atlantic,1.10,FALSE,0
Bald Eagle,Juvenile,TRUE,Fall,Virginia,Atlantic,18.93,FALSE,0
Bald Eagle,Adult,TRUE,Winter,Virginia,Atlantic,67.08,FALSE,1
Bald Eagle,Subadult,TRUE,Fall,Virginia,Atlantic,1053.57,FALSE,1
Bald Eagle,Adult,FALSE,Spring,Virginia,Atlantic,1.00,TRUE,0
Bald Eagle,Subadult,FALSE,Spring,Virginia,Atlantic,1.00,TRUE,0
Bald Eagle,Juvenile,FALSE,Spring,Virginia,Atlantic,1.00,TRUE,0
Bald Eagle,Juvenile,TRUE,Spring,Virginia,Atlantic,1.55,FALSE,0
Bald Eagle,Juvenile,TRUE,Spring,Virginia,Atlantic,1.61,FALSE,0
Bald Eagle,Adult,TRUE,Fall,Virginia,Atlantic,5.77,FALSE,0
Bald Eagle,Adult,TRUE,Fall,Virginia,Atlantic,12.93,FALSE,0
Bald Eagle,Juvenile,TRUE,Winter,Virginia,Atlantic,33.04,FALSE,0
Bald Eagle,Juvenile,TRUE,Spring,Virginia,Atlantic,1.72,FALSE,0
Bald Eagle,Adult,TRUE,Fall,Virginia,Atlantic,2.29,FALSE,0
Bald Eagle,Adult,TRUE,Spring,Virginia,Atlantic,7.18,FALSE,0
Bald Eagle,Adult,TRUE,Winter,Virginia,Atlantic,15.87,FALSE,0
Bald Eagle,Juvenile,TRUE,Winter,Virginia,Atlantic,8.25,FALSE,0
Bald Eagle,Adult,TRUE,Fall,Virginia,Atlantic,38.34,FALSE,0
Bald Eagle,Juvenile,TRUE,Summer,Virginia,Atlantic,1.82,FALSE,0
Bald Eagle,Adult,TRUE,Fall,Virginia,Atlantic,65.61,FALSE,1
Bald Eagle,Juvenile,TRUE,Winter,Virginia,Atlantic,13.47,FALSE,0
Bald Eagle,Adult,TRUE,Winter,Virginia,Atlantic,375.61,FALSE,1
Bald Eagle,Adult,TRUE,Spring,Virginia,Atlantic,16.53,FALSE,0
Bald Eagle,Adult,TRUE,Fall,Virginia,Atlantic,2210.51,FALSE,1
Bald Eagle,Adult,TRUE,Winter,Virginia,Atlantic,878.31,FALSE,1
Bald Eagle,Juvenile,TRUE,Summer,Virginia,Atlantic,2.52,FALSE,0
Bald Eagle,Adult,TRUE,Winter,Virginia,Atlantic,38.82,FALSE,0
Bald Eagle,Adult,TRUE,Spring,Virginia,Atlantic,5.25,FALSE,0
Bald Eagle,Adult,TRUE,Winter,Virginia,Atlantic,143.46,FALSE,1
Bald Eagle,Subadult,FALSE,Spring,Virginia,Atlantic,13.21,FALSE,0
Bald Eagle,Adult,TRUE,Fall,Virginia,Atlantic,1.80,FALSE,0
Bald Eagle,Adult,TRUE,Fall,Virginia,Atlantic,6.62,FALSE,0
Bald Eagle,Adult,TRUE,Summer,Virginia,Atlantic,7.06,FALSE,0
Bald Eagle,Juvenile,TRUE,Fall,Virginia,Atlantic,10.15,FALSE,0
Bald Eagle,Adult,TRUE,Spring,Virginia,Atlantic,10.76,FALSE,0
Bald Eagle,Adult,TRUE,Summer,Virginia,Atlantic,18.43,FALSE,0
Bald Eagle,Adult,TRUE,Winter,Virginia,Atlantic,19.04,FALSE,0
Bald Eagle,Adult,TRUE,Winter,Virginia,Atlantic,23.50,FALSE,0
Bald Eagle,Adult,TRUE,Summer,Virginia,Atlantic,45.27,FALSE,1
Bald Eagle,Adult,TRUE,Fall,Virginia,Atlantic,1063.06,FALSE,1
Bald Eagle,Adult,TRUE,Fall,Virginia,Atlantic,17.37,FALSE,0
Bald Eagle,Adult,TRUE,Spring,Virginia,Atlantic,2.20,FALSE,0
Bald Eagle,Adult,TRUE,Fall,Virginia,Atlantic,2.79,FALSE,0
Bald Eagle,Subadult,TRUE,Fall,Virginia,Atlantic,4.03,FALSE,0
Bald Eagle,Adult,TRUE,Spring,Virginia,Atlantic,2.29,FALSE,0
Bald Eagle,Subadult,TRUE,Fall,Virginia,Atlantic,8.05,FALSE,0
Bald Eagle,Adult,TRUE,Summer,Virginia,Atlantic,5.37,FALSE,0
Bald Eagle,Adult,TRUE,Fall,Virginia,Atlantic,32.90,FALSE,0
Bald Eagle,Adult,TRUE,Fall,Virginia,Atlantic,36.07,FALSE,0
Bald Eagle,Juvenile,TRUE,Winter,Virginia,Atlantic,39.68,FALSE,0
Bald Eagle,Adult,TRUE,Summer,Virginia,Atlantic,6.30,FALSE,0
Bald Eagle,Subadult,FALSE,Winter,Virginia,Atlantic,1.00,TRUE,0
Bald Eagle,Juvenile,TRUE,Summer,Virginia,Atlantic,10.88,FALSE,0
Bald Eagle,Juvenile,TRUE,Summer,Virginia,Atlantic,16.48,FALSE,0
Bald Eagle,Juvenile,TRUE,Summer,Virginia,Atlantic,1.15,FALSE,0
Bald Eagle,Juvenile,TRUE,Summer,Virginia,Atlantic,3.55,FALSE,0
Bald Eagle,Adult,TRUE,Summer,Virginia,Atlantic,4.41,FALSE,0
Bald Eagle,Adult,TRUE,Summer,Virginia,Atlantic,5.45,FALSE,0
Bald Eagle,Adult,TRUE,Summer,Virginia,Atlantic,39.47,FALSE,0
Bald Eagle,Adult,TRUE,Winter,Virginia,Atlantic,13.15,FALSE,0
Bald Eagle,Juvenile,TRUE,Summer,Virginia,Atlantic,1.96,FALSE,0
Bald Eagle,Adult,TRUE,Summer,Virginia,Atlantic,4.10,FALSE,0
Bald Eagle,Adult,TRUE,Fall,Virginia,Atlantic,6.07,FALSE,0
Bald Eagle,Adult,TRUE,Winter,Virginia,Atlantic,8.90,FALSE,0
Bald Eagle,Adult,TRUE,Spring,Virginia,Atlantic,30.95,FALSE,0
Bald Eagle,Juvenile,TRUE,Summer,Virginia,Atlantic,11.18,FALSE,0
Bald Eagle,Subadult,TRUE,Winter,Virginia,Atlantic,59.21,FALSE,1
Bald Eagle,Adult,TRUE,Summer,Virginia,Atlantic,8.06,FALSE,0
Bald Eagle,Adult,TRUE,Fall,Virginia,Atlantic,658.02,FALSE,1
Bald Eagle,Adult,TRUE,Winter,Virginia,Atlantic,5.62,FALSE,0
Bald Eagle,Adult,TRUE,Spring,Virginia,Atlantic,5.67,FALSE,0
Bald Eagle,Adult,TRUE,Summer,Virginia,Atlantic,9.71,FALSE,0
Bald Eagle,Adult,TRUE,Fall,Virginia,Atlantic,82.40,FALSE,1
Bald Eagle,Adult,TRUE,Fall,Virginia,Atlantic,7.34,FALSE,0
Bald Eagle,Adult,TRUE,Winter,Virginia,Atlantic,0.49,FALSE,0
Bald Eagle,Adult,TRUE,Fall,Virginia,Atlantic,2.80,FALSE,0
Bald Eagle,Adult,TRUE,Summer,Virginia,Atlantic,3.52,FALSE,0
Bald Eagle,Adult,TRUE,Winter,Virginia,Atlantic,6.72,FALSE,0
Bald Eagle,Adult,TRUE,Spring,Virginia,Atlantic,40.34,FALSE,1
Bald Eagle,Adult,TRUE,Winter,Virginia,Atlantic,51.32,FALSE,1
Bald Eagle,Adult,TRUE,Fall,Virginia,Atlantic,27.10,FALSE,0
Bald Eagle,Juvenile,TRUE,Spring,Virginia,Atlantic,2.44,FALSE,0
Bald Eagle,Adult,TRUE,Fall,Virginia,Atlantic,6.26,FALSE,0
Bald Eagle,Adult,TRUE,Fall,Virginia,Atlantic,10.31,FALSE,0
Bald Eagle,Adult,TRUE,Fall,Virginia,Atlantic,14.99,FALSE,0
Bald Eagle,Adult,TRUE,Fall,Virginia,Atlantic,1.78,FALSE,0
Bald Eagle,Juvenile,TRUE,Summer,Virginia,Atlantic,4.85,FALSE,0
Bald Eagle,Subadult,TRUE,Spring,Virginia,Atlantic,14.42,FALSE,0
Bald Eagle,Adult,TRUE,Spring,West Virginia,Atlantic,227.10,FALSE,1
Bald Eagle,Subadult,FALSE,Spring,Colorado,Central,57.22,FALSE,1
Bald Eagle,Juvenile,TRUE,Fall,Colorado,Central,11.66,FALSE,0
Bald Eagle,Adult,TRUE,Summer,Wyoming,Central,15.27,FALSE,0
Bald Eagle,Subadult,FALSE,Spring,Wyoming,Central,12.24,FALSE,0
Bald Eagle,Subadult,FALSE,Spring,Wyoming,Central,20.36,FALSE,0
Bald Eagle,Subadult,FALSE,Fall,Wyoming,Central,43.42,FALSE,1
Bald Eagle,Subadult,FALSE,Summer,Wyoming,Central,9.27,FALSE,0
Bald Eagle,Juvenile,TRUE,Summer,Wyoming,Central,3.44,FALSE,0
Bald Eagle,Subadult,FALSE,Spring,Wyoming,Central,4.04,FALSE,0
Bald Eagle,Subadult,FALSE,Spring,Wyoming,Central,19.84,FALSE,0
Bald Eagle,Subadult,FALSE,Spring,Wyoming,Central,43.38,FALSE,1
Bald Eagle,Juvenile,TRUE,Summer,Wyoming,Central,9.89,FALSE,0
Bald Eagle,Adult,FALSE,Summer,Wyoming,Central,2.00,FALSE,0
Bald Eagle,Adult,FALSE,Winter,Wyoming,Central,3.20,FALSE,0
Bald Eagle,Adult,FALSE,Fall,Wyoming,Central,4.30,FALSE,0
Bald Eagle,Adult,FALSE,Summer,Wyoming,Central,6.40,FALSE,0
Bald Eagle,Adult,FALSE,Winter,Wyoming,Central,7.80,FALSE,0
Bald Eagle,Adult,FALSE,Summer,Wyoming,Central,10.50,FALSE,0
Bald Eagle,Subadult,FALSE,Summer,Wyoming,Central,11.60,FALSE,0
Bald Eagle,Juvenile,FALSE,Fall,Wyoming,Central,11.80,FALSE,0
Bald Eagle,Juvenile,FALSE,Winter,Wyoming,Central,14.40,FALSE,0
Bald Eagle,Adult,FALSE,Summer,Wyoming,Central,14.50,FALSE,0
Bald Eagle,Adult,FALSE,Summer,Wyoming,Central,16.00,FALSE,0
Bald Eagle,Subadult,FALSE,Winter,Wyoming,Central,16.50,FALSE,0
Bald Eagle,Subadult,FALSE,Fall,Wyoming,Central,17.10,FALSE,0
Bald Eagle,Adult,FALSE,Winter,Wyoming,Central,21.30,FALSE,0
Bald Eagle,Adult,FALSE,Summer,Wyoming,Central,21.50,FALSE,0
Bald Eagle,Adult,FALSE,Fall,Wyoming,Central,23.10,FALSE,0
Bald Eagle,Adult,FALSE,Winter,Wyoming,Central,23.10,FALSE,0
Bald Eagle,Adult,FALSE,Winter,Wyoming,Central,23.20,FALSE,0
Bald Eagle,Subadult,FALSE,Fall,Wyoming,Central,23.70,FALSE,0
Bald Eagle,Subadult,FALSE,Fall,Wyoming,Central,24.80,FALSE,0
Bald Eagle,Adult,FALSE,Winter,Wyoming,Central,25.20,FALSE,0
Bald Eagle,Subadult,FALSE,Winter,Wyoming,Central,25.60,FALSE,0
Bald Eagle,Adult,FALSE,Fall,Wyoming,Central,28.80,FALSE,0
Bald Eagle,Juvenile,FALSE,Fall,Wyoming,Central,28.90,FALSE,0
Bald Eagle,Adult,FALSE,Fall,Wyoming,Central,29.10,FALSE,0
Bald Eagle,Adult,FALSE,Winter,Wyoming,Central,29.80,FALSE,0
Bald Eagle,Adult,FALSE,Winter,Wyoming,Central,29.80,FALSE,0
Bald Eagle,Subadult,FALSE,Winter,Wyoming,Central,29.90,FALSE,0
Bald Eagle,Subadult,FALSE,Fall,Wyoming,Central,30.10,FALSE,0
Bald Eagle,Adult,FALSE,Winter,Wyoming,Central,30.20,FALSE,0
Bald Eagle,Subadult,FALSE,Fall,Wyoming,Central,32.70,FALSE,0
Bald Eagle,Subadult,FALSE,Winter,Wyoming,Central,32.70,FALSE,0
Bald Eagle,Subadult,FALSE,Winter,Wyoming,Central,34.20,FALSE,0
Bald Eagle,Adult,FALSE,Fall,Wyoming,Central,38.40,FALSE,0
Bald Eagle,Subadult,FALSE,Fall,Wyoming,Central,39.40,FALSE,0
Bald Eagle,Adult,FALSE,Fall,Wyoming,Central,40.00,FALSE,1
Bald Eagle,Subadult,FALSE,Winter,Wyoming,Central,40.80,FALSE,1
Bald Eagle,Adult,FALSE,Winter,Wyoming,Central,43.90,FALSE,1
Bald Eagle,Subadult,FALSE,Winter,Wyoming,Central,44.50,FALSE,1
Bald Eagle,Juvenile,FALSE,Fall,Wyoming,Central,47.70,FALSE,1
Bald Eagle,Adult,FALSE,Winter,Wyoming,Central,49.90,FALSE,1
Bald Eagle,Adult,FALSE,Winter,Wyoming,Central,52.00,FALSE,1
Bald Eagle,Adult,FALSE,Winter,Wyoming,Central,53.30,FALSE,1
Bald Eagle,Adult,FALSE,Winter,Wyoming,Central,55.90,FALSE,1
Bald Eagle,Adult,FALSE,Fall,Wyoming,Central,56.00,FALSE,1
Bald Eagle,Subadult,FALSE,Winter,Wyoming,Central,58.20,FALSE,1
Bald Eagle,Adult,FALSE,Fall,Wyoming,Central,58.30,FALSE,1
Bald Eagle,Juvenile,FALSE,Fall,Wyoming,Central,60.10,FALSE,1
Bald Eagle,Adult,FALSE,Winter,Wyoming,Central,62.10,FALSE,1
Bald Eagle,Subadult,FALSE,Winter,Wyoming,Central,62.40,FALSE,1
Bald Eagle,Adult,FALSE,Fall,Wyoming,Central,62.60,FALSE,1
Bald Eagle,Adult,FALSE,Winter,Wyoming,Central,64.20,FALSE,1
Bald Eagle,Subadult,FALSE,Fall,Wyoming,Central,65.70,FALSE,1
Bald Eagle,Adult,FALSE,Winter,Wyoming,Central,69.70,FALSE,1
Bald Eagle,Subadult,FALSE,Winter,Wyoming,Central,70.40,FALSE,1
Bald Eagle,Juvenile,FALSE,Winter,Wyoming,Central,93.80,FALSE,1
Bald Eagle,Subadult,FALSE,Winter,Wyoming,Central,99.60,FALSE,1
Bald Eagle,Subadult,FALSE,Fall,Wyoming,Central,101.30,FALSE,1
Bald Eagle,Subadult,FALSE,Fall,Wyoming,Central,108.10,FALSE,1
Bald Eagle,Subadult,FALSE,Fall,Wyoming,Central,112.40,FALSE,1
Bald Eagle,Juvenile,FALSE,Fall,Wyoming,Central,118.60,FALSE,1
Bald Eagle,Adult,FALSE,Winter,Wyoming,Central,123.00,FALSE,1
Bald Eagle,Adult,FALSE,Winter,Wyoming,Central,144.80,FALSE,1
Bald Eagle,Adult,FALSE,Winter,Wyoming,Central,150.40,FALSE,1
Bald Eagle,Adult,FALSE,Winter,Wyoming,Central,198.20,FALSE,1
Bald Eagle,Juvenile,FALSE,Winter,Wyoming,Central,200.50,FALSE,1
Bald Eagle,Subadult,FALSE,Winter,Wyoming,Central,258.00,FALSE,1
Bald Eagle,Adult,FALSE,Winter,Wyoming,Central,323.00,FALSE,1
Bald Eagle,Juvenile,FALSE,Winter,Wyoming,Central,458.00,FALSE,1
Bald Eagle,Subadult,FALSE,Winter,Wyoming,Central,523.00,FALSE,1
Bald Eagle,Adult,FALSE,Fall,Wyoming,Central,717.90,FALSE,1
Bald Eagle,Subadult,FALSE,Winter,Illinois,Mississippi,1.00,TRUE,0
Bald Eagle,Adult,FALSE,Winter,Illinois,Mississippi,125.70,FALSE,1
Bald Eagle,Adult,TRUE,Spring,Illinois,Mississippi,212.30,FALSE,1
Bald Eagle,Adult,FALSE,Winter,Illinois,Mississippi,1.00,TRUE,0
Bald Eagle,Subadult,FALSE,Winter,Illinois,Mississippi,1.00,TRUE,0
Bald Eagle,Subadult,FALSE,Winter,Illinois,Mississippi,5.68,FALSE,0
Bald Eagle,Subadult,FALSE,Spring,Illinois,Mississippi,7.13,FALSE,0
Bald Eagle,Adult,FALSE,Winter,Illinois,Mississippi,7.20,FALSE,0
Bald Eagle,Subadult,FALSE,Winter,Illinois,Mississippi,10.13,FALSE,0
Bald Eagle,Subadult,FALSE,Winter,Illinois,Mississippi,12.98,FALSE,0
Bald Eagle,Subadult,FALSE,Spring,Illinois,Mississippi,23.04,FALSE,0
Bald Eagle,Adult,FALSE,Spring,Illinois,Mississippi,25.15,FALSE,0
Bald Eagle,Adult,FALSE,Spring,Illinois,Mississippi,28.61,FALSE,0
Bald Eagle,Adult,FALSE,Winter,Illinois,Mississippi,43.40,FALSE,1
Bald Eagle,Adult,FALSE,Winter,Illinois,Mississippi,52.98,FALSE,1
Bald Eagle,Subadult,TRUE,Winter,Iowa,Mississippi,5.07,FALSE,0
Bald Eagle,Adult,TRUE,Winter,Iowa,Mississippi,9.00,FALSE,0
Bald Eagle,Subadult,FALSE,Winter,Iowa,Mississippi,1.00,TRUE,0
Bald Eagle,Adult,FALSE,Spring,Iowa,Mississippi,3.68,FALSE,0
Bald Eagle,Adult,FALSE,Winter,Iowa,Mississippi,6.69,FALSE,0
Bald Eagle,Subadult,FALSE,Winter,Iowa,Mississippi,10.52,FALSE,0
Bald Eagle,Adult,FALSE,Winter,Iowa,Mississippi,11.32,FALSE,0
Bald Eagle,Adult,FALSE,Spring,Iowa,Mississippi,19.85,FALSE,0
Bald Eagle,Adult,FALSE,Spring,Iowa,Mississippi,26.88,FALSE,0
Bald Eagle,Adult,TRUE,Winter,Iowa,Mississippi,1340.61,FALSE,1
Bald Eagle,Adult,FALSE,Winter,Michigan,Mississippi,38.32,FALSE,0
Bald Eagle,Subadult,TRUE,Winter,Missouri,Mississippi,2.21,FALSE,0
Bald Eagle,Juvenile,TRUE,Summer,Missouri,Mississippi,1.85,FALSE,0
Bald Eagle,Juvenile,FALSE,Fall,Montana,Pacific,53.60,FALSE,1
Bald Eagle,Adult,FALSE,Winter,Montana,Pacific,43.03,FALSE,1
Bald Eagle,Adult,FALSE,Winter,Montana,Pacific,7.55,FALSE,0
Golden Eagle,Adult,FALSE,Winter,Alabama,Atlantic,7.64,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Alabama,Atlantic,13.73,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Alabama,Atlantic,19.95,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Alabama,Atlantic,52.79,FALSE,1
Golden Eagle,Subadult,FALSE,Winter,Alabama,Atlantic,70.05,FALSE,1
Golden Eagle,Adult,FALSE,Winter,Alabama,Atlantic,8.71,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Alabama,Atlantic,14.04,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Alabama,Atlantic,38.45,FALSE,0
Golden Eagle,Subadult,TRUE,Winter,Alabama,Atlantic,1.00,TRUE,0
Golden Eagle,Subadult,FALSE,Winter,Alabama,Atlantic,14.94,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Alabama,Atlantic,19.89,FALSE,0
Golden Eagle,Adult,TRUE,Winter,Alabama,Atlantic,23.17,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Alabama,Atlantic,64.62,FALSE,1
Golden Eagle,Adult,TRUE,Winter,Alabama,Atlantic,327.80,FALSE,1
Golden Eagle,Subadult,FALSE,Winter,Georgia,Atlantic,4.47,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Georgia,Atlantic,32.84,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,Maryland,Atlantic,5.96,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Maryland,Atlantic,13.14,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,New York,Atlantic,36.73,FALSE,0
Golden Eagle,Adult,FALSE,Winter,New York,Atlantic,6.63,FALSE,0
Golden Eagle,Adult,FALSE,Winter,North Carolina,Atlantic,6.93,FALSE,0
Golden Eagle,Adult,FALSE,Winter,North Carolina,Atlantic,19.99,FALSE,0
Golden Eagle,Adult,FALSE,Winter,North Carolina,Atlantic,30.19,FALSE,0
Golden Eagle,Adult,FALSE,Winter,North Carolina,Atlantic,46.53,FALSE,1
Golden Eagle,Adult,FALSE,Winter,North Carolina,Atlantic,29.38,FALSE,0
Golden Eagle,Adult,FALSE,Winter,Pennsylvania,Atlantic,8.94,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Pennsylvania,Atlantic,13.08,FALSE,0
Golden Eagle,Adult,FALSE,Winter,Pennsylvania,Atlantic,24.89,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Pennsylvania,Atlantic,10.22,FALSE,0
Golden Eagle,Subadult,TRUE,Spring,Pennsylvania,Atlantic,6.83,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Pennsylvania,Atlantic,35.48,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,Pennsylvania,Atlantic,12.45,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Tennessee,Atlantic,19.91,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,Tennessee,Atlantic,12.41,FALSE,0
Golden Eagle,Adult,FALSE,Winter,Tennessee,Atlantic,29.43,FALSE,0
Golden Eagle,Adult,TRUE,Winter,Virginia,Atlantic,8.22,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Virginia,Atlantic,8.17,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,Virginia,Atlantic,8.28,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Virginia,Atlantic,20.89,FALSE,0
Golden Eagle,Adult,FALSE,Winter,Virginia,Atlantic,46.01,FALSE,1
Golden Eagle,Adult,FALSE,Winter,Virginia,Atlantic,111.10,FALSE,1
Golden Eagle,Subadult,FALSE,Winter,Virginia,Atlantic,19.28,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Virginia,Atlantic,12.07,FALSE,0
Golden Eagle,Adult,FALSE,Winter,Virginia,Atlantic,15.71,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Virginia,Atlantic,7.98,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Virginia,Atlantic,10.40,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Virginia,Atlantic,10.60,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Virginia,Atlantic,15.68,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Virginia,Atlantic,9.45,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Virginia,Atlantic,11.98,FALSE,0
Golden Eagle,Adult,FALSE,Winter,Virginia,Atlantic,15.19,FALSE,0
Golden Eagle,Adult,FALSE,Winter,Virginia,Atlantic,15.92,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Virginia,Atlantic,19.14,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,West Virginia,Atlantic,6.62,FALSE,0
Golden Eagle,Subadult,TRUE,Fall,West Virginia,Atlantic,2.62,FALSE,0
Golden Eagle,Adult,TRUE,Spring,West Virginia,Atlantic,4.66,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,West Virginia,Atlantic,53.04,FALSE,1
Golden Eagle,Subadult,FALSE,Spring,Colorado,Central,12.86,FALSE,0
Golden Eagle,Subadult,TRUE,Spring,Montana,Central,4.10,FALSE,0
Golden Eagle,Juvenile,TRUE,Summer,Montana,Central,3.71,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Montana,Central,5.04,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Montana,Central,307.50,FALSE,1
Golden Eagle,Subadult,TRUE,Spring,Montana,Central,16.14,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,Montana,Central,9.03,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,Montana,Central,10.23,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,Montana,Central,11.50,FALSE,0
Golden Eagle,Adult,FALSE,Spring,Montana,Central,11.99,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,Montana,Central,14.40,FALSE,0
Golden Eagle,Adult,FALSE,Spring,Montana,Central,18.71,FALSE,0
Golden Eagle,Adult,FALSE,Spring,Montana,Central,31.68,FALSE,0
Golden Eagle,Adult,FALSE,Spring,Montana,Central,118.10,FALSE,1
Golden Eagle,Adult,FALSE,Winter,Montana,Central,30.09,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Montana,Central,1.00,TRUE,0
