Species,AgeGroup,Rehab,Season,State,Flyway,WW Lead (µg/dL),Below LOD,Above or Below 40 µg/dL
Golden Eagle,Subadult,FALSE,Winter,Montana,Central,1.00,TRUE,0
Golden Eagle,Subadult,FALSE,Winter,Montana,Central,6.54,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Montana,Central,8.63,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Montana,Central,15.34,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Montana,Central,17.60,FALSE,0
Golden Eagle,Juvenile,TRUE,Fall,Montana,Central,0.47,FALSE,0
Golden Eagle,Adult,TRUE,Fall,Montana,Central,8.17,FALSE,0
Golden Eagle,Subadult,TRUE,Winter,Montana,Central,9.71,FALSE,0
Golden Eagle,Adult,FALSE,Winter,Montana,Central,1.00,TRUE,0
Golden Eagle,Adult,FALSE,Winter,Montana,Central,1.00,TRUE,0
Golden Eagle,Adult,FALSE,Winter,Montana,Central,1.00,TRUE,0
Golden Eagle,Adult,FALSE,Winter,Montana,Central,1.00,TRUE,0
Golden Eagle,Adult,FALSE,Winter,Montana,Central,1.00,TRUE,0
Golden Eagle,Adult,FALSE,Winter,Montana,Central,1.00,TRUE,0
Golden Eagle,Adult,FALSE,Winter,Montana,Central,1.00,TRUE,0
Golden Eagle,Subadult,FALSE,Winter,Montana,Central,8.79,FALSE,0
Golden Eagle,Adult,FALSE,Winter,Montana,Central,24.82,FALSE,0
Golden Eagle,Adult,FALSE,Winter,Montana,Central,35.33,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Montana,Central,50.32,FALSE,1
Golden Eagle,Adult,FALSE,Winter,Montana,Central,74.82,FALSE,1
Golden Eagle,Adult,FALSE,Winter,Montana,Central,1.00,TRUE,0
Golden Eagle,Subadult,FALSE,Winter,Montana,Central,225.00,FALSE,1
Golden Eagle,Adult,TRUE,Winter,Montana,Central,24.71,FALSE,0
Golden Eagle,Adult,TRUE,Winter,Montana,Central,229.30,FALSE,1
Golden Eagle,Adult,TRUE,Fall,Montana,Central,6.31,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,Montana,Central,1.00,TRUE,0
Golden Eagle,Adult,FALSE,Spring,Montana,Central,33.02,FALSE,0
Golden Eagle,Subadult,TRUE,Winter,Montana,Central,12.04,FALSE,0
Golden Eagle,Adult,TRUE,Winter,Montana,Central,13.32,FALSE,0
Golden Eagle,Adult,FALSE,Winter,Montana,Central,1.00,TRUE,0
Golden Eagle,Adult,FALSE,Winter,Montana,Central,1.00,TRUE,0
Golden Eagle,Adult,FALSE,Winter,Montana,Central,31.94,FALSE,0
Golden Eagle,Adult,TRUE,Spring,Montana,Central,6.77,FALSE,0
Golden Eagle,Juvenile,TRUE,Fall,Montana,Central,31.06,FALSE,0
Golden Eagle,Juvenile,TRUE,Fall,Montana,Central,0.50,TRUE,0
Golden Eagle,Adult,TRUE,Winter,Montana,Central,48.94,FALSE,1
Golden Eagle,Subadult,TRUE,Spring,New Mexico,Central,0.93,FALSE,0
Golden Eagle,Adult,FALSE,Winter,New Mexico,Central,4.41,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,Wyoming,Central,7.05,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,Wyoming,Central,8.69,FALSE,0
Golden Eagle,Subadult,FALSE,Summer,Wyoming,Central,9.91,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,Wyoming,Central,11.09,FALSE,0
Golden Eagle,Juvenile,FALSE,Fall,Wyoming,Central,14.41,FALSE,0
Golden Eagle,Subadult,FALSE,Fall,Wyoming,Central,9.70,FALSE,0
Golden Eagle,Subadult,FALSE,Summer,Wyoming,Central,32.49,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,Wyoming,Central,40.69,FALSE,1
Golden Eagle,Subadult,FALSE,Fall,Wyoming,Central,2.73,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,Wyoming,Central,3.21,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,Wyoming,Central,4.15,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,Wyoming,Central,4.20,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,Wyoming,Central,4.30,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,Wyoming,Central,5.19,FALSE,0
Golden Eagle,Subadult,FALSE,Fall,Wyoming,Central,6.97,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,Wyoming,Central,8.42,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,Wyoming,Central,10.99,FALSE,0
Golden Eagle,Subadult,FALSE,Fall,Wyoming,Central,12.59,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,Wyoming,Central,17.57,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,Wyoming,Central,24.64,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,Wyoming,Central,36.00,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,Wyoming,Central,45.51,FALSE,1
Golden Eagle,Subadult,FALSE,Spring,Wyoming,Central,58.51,FALSE,1
Golden Eagle,Subadult,FALSE,Fall,Wyoming,Central,3.41,FALSE,0
Golden Eagle,Juvenile,FALSE,Fall,Wyoming,Central,4.16,FALSE,0
Golden Eagle,Subadult,FALSE,Fall,Wyoming,Central,6.72,FALSE,0
Golden Eagle,Subadult,FALSE,Summer,Wyoming,Central,14.66,FALSE,0
Golden Eagle,Subadult,FALSE,Fall,Wyoming,Central,15.59,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Wyoming,Central,2.21,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,Wyoming,Central,2.23,FALSE,0
Golden Eagle,Juvenile,FALSE,Winter,Wyoming,Central,2.26,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Wyoming,Central,2.29,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Wyoming,Central,2.30,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Wyoming,Central,2.30,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,Wyoming,Central,3.44,FALSE,0
Golden Eagle,Juvenile,FALSE,Winter,Wyoming,Central,3.67,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,Wyoming,Central,4.28,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Wyoming,Central,4.69,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Wyoming,Central,8.91,FALSE,0
Golden Eagle,Subadult,FALSE,Fall,Wyoming,Central,9.59,FALSE,0
Golden Eagle,Subadult,FALSE,Fall,Wyoming,Central,11.07,FALSE,0
Golden Eagle,Juvenile,FALSE,Fall,Wyoming,Central,24.41,FALSE,0
Golden Eagle,Subadult,FALSE,Fall,Wyoming,Central,33.39,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Wyoming,Central,53.90,FALSE,1
Golden Eagle,Subadult,FALSE,Spring,Wyoming,Central,4.98,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,Wyoming,Central,5.18,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,Wyoming,Central,11.04,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Wyoming,Central,19.44,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Wyoming,Central,26.28,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,Wyoming,Central,9.83,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,Wyoming,Central,63.88,FALSE,1
Golden Eagle,Adult,FALSE,Winter,Wyoming,Central,1.00,TRUE,0
Golden Eagle,Subadult,FALSE,Winter,Wyoming,Central,1.00,TRUE,0
Golden Eagle,Juvenile,FALSE,Fall,Wyoming,Central,6.77,FALSE,0
Golden Eagle,Subadult,FALSE,Fall,Wyoming,Central,7.50,FALSE,0
Golden Eagle,Juvenile,FALSE,Fall,Wyoming,Central,7.52,FALSE,0
Golden Eagle,Subadult,FALSE,Fall,Wyoming,Central,12.03,FALSE,0
Golden Eagle,Subadult,FALSE,Fall,Wyoming,Central,19.69,FALSE,0
Golden Eagle,Adult,FALSE,Spring,Alaska,Pacific,2.12,FALSE,0
Golden Eagle,Adult,FALSE,Spring,Alaska,Pacific,18.24,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,Alaska,Pacific,116.20,FALSE,1
Golden Eagle,Adult,FALSE,Spring,Alaska,Pacific,1.00,TRUE,0
Golden Eagle,Subadult,FALSE,Spring,Alaska,Pacific,1.48,FALSE,0
Golden Eagle,Adult,FALSE,Spring,Alaska,Pacific,4.71,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,Alaska,Pacific,6.89,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,Alaska,Pacific,7.17,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,Alaska,Pacific,8.30,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,Alaska,Pacific,9.26,FALSE,0
Golden Eagle,Adult,FALSE,Spring,Alaska,Pacific,9.52,FALSE,0
Golden Eagle,Adult,FALSE,Spring,Alaska,Pacific,9.81,FALSE,0
Golden Eagle,Adult,FALSE,Spring,Alaska,Pacific,10.76,FALSE,0
Golden Eagle,Adult,FALSE,Spring,Alaska,Pacific,11.23,FALSE,0
Golden Eagle,Adult,FALSE,Spring,Alaska,Pacific,12.16,FALSE,0
Golden Eagle,Adult,FALSE,Spring,Alaska,Pacific,12.72,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,Alaska,Pacific,12.77,FALSE,0
Golden Eagle,Adult,FALSE,Spring,Alaska,Pacific,14.46,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,Alaska,Pacific,14.65,FALSE,0
Golden Eagle,Adult,FALSE,Spring,Alaska,Pacific,15.26,FALSE,0
Golden Eagle,Adult,FALSE,Spring,Alaska,Pacific,16.84,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,Alaska,Pacific,17.20,FALSE,0
Golden Eagle,Adult,FALSE,Spring,Alaska,Pacific,17.61,FALSE,0
Golden Eagle,Adult,FALSE,Spring,Alaska,Pacific,17.86,FALSE,0
Golden Eagle,Adult,FALSE,Spring,Alaska,Pacific,24.30,FALSE,0
Golden Eagle,Adult,FALSE,Spring,Alaska,Pacific,24.59,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,Alaska,Pacific,26.07,FALSE,0
Golden Eagle,Adult,FALSE,Spring,Alaska,Pacific,27.12,FALSE,0
Golden Eagle,Adult,FALSE,Spring,Alaska,Pacific,30.13,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,Alaska,Pacific,31.36,FALSE,0
Golden Eagle,Adult,FALSE,Spring,Alaska,Pacific,50.05,FALSE,1
Golden Eagle,Adult,FALSE,Spring,Alaska,Pacific,85.38,FALSE,1
Golden Eagle,Adult,FALSE,Spring,Alaska,Pacific,101.23,FALSE,1
Golden Eagle,Adult,FALSE,Spring,Alaska,Pacific,19.72,FALSE,0
Golden Eagle,Adult,FALSE,Spring,Alaska,Pacific,7.04,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,Arizona,Pacific,3.31,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,Arizona,Pacific,4.45,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,Arizona,Pacific,4.62,FALSE,0
Golden Eagle,Adult,FALSE,Spring,Arizona,Pacific,6.04,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,Arizona,Pacific,6.79,FALSE,0
Golden Eagle,Adult,FALSE,Summer,Arizona,Pacific,8.07,FALSE,0
Golden Eagle,Juvenile,FALSE,Winter,Arizona,Pacific,9.92,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Arizona,Pacific,15.50,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,Arizona,Pacific,19.19,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,Arizona,Pacific,23.17,FALSE,0
Golden Eagle,Adult,FALSE,Winter,Arizona,Pacific,24.90,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,Arizona,Pacific,3.62,FALSE,0
Golden Eagle,Adult,FALSE,Summer,Arizona,Pacific,1.50,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,Arizona,Pacific,10.56,FALSE,0
Golden Eagle,Adult,FALSE,Winter,California,Pacific,8.42,FALSE,0
Golden Eagle,Adult,FALSE,Winter,California,Pacific,9.37,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,California,Pacific,12.25,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,California,Pacific,1.03,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,California,Pacific,8.65,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,California,Pacific,1.46,FALSE,0
Golden Eagle,Subadult,FALSE,Fall,California,Pacific,2.19,FALSE,0
Golden Eagle,Subadult,FALSE,Fall,California,Pacific,2.26,FALSE,0
Golden Eagle,Subadult,FALSE,Fall,California,Pacific,2.58,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,California,Pacific,3.57,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,California,Pacific,3.62,FALSE,0
Golden Eagle,Adult,FALSE,Winter,California,Pacific,4.20,FALSE,0
Golden Eagle,Juvenile,FALSE,Winter,California,Pacific,6.10,FALSE,0
Golden Eagle,Adult,FALSE,Winter,California,Pacific,6.56,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,California,Pacific,7.37,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,California,Pacific,7.86,FALSE,0
Golden Eagle,Adult,FALSE,Winter,California,Pacific,8.71,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,California,Pacific,10.02,FALSE,0
Golden Eagle,Subadult,FALSE,Fall,California,Pacific,10.39,FALSE,0
Golden Eagle,Adult,FALSE,Winter,California,Pacific,10.71,FALSE,0
Golden Eagle,Adult,FALSE,Winter,California,Pacific,12.00,FALSE,0
Golden Eagle,Subadult,FALSE,Fall,California,Pacific,12.24,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,California,Pacific,17.58,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,California,Pacific,21.58,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,California,Pacific,32.07,FALSE,0
Golden Eagle,Subadult,FALSE,Fall,California,Pacific,41.22,FALSE,1
Golden Eagle,Adult,FALSE,Winter,California,Pacific,53.64,FALSE,1
Golden Eagle,Subadult,FALSE,Winter,California,Pacific,53.64,FALSE,1
Golden Eagle,Juvenile,FALSE,Winter,California,Pacific,62.89,FALSE,1
Golden Eagle,Subadult,FALSE,Winter,California,Pacific,322.60,FALSE,1
Golden Eagle,Subadult,FALSE,Fall,California,Pacific,1.00,TRUE,0
Golden Eagle,Adult,FALSE,Winter,California,Pacific,1.00,TRUE,0
Golden Eagle,Adult,FALSE,Winter,California,Pacific,1.00,TRUE,0
Golden Eagle,Adult,FALSE,Winter,California,Pacific,1.00,TRUE,0
Golden Eagle,Juvenile,FALSE,Summer,California,Pacific,1.40,FALSE,0
Golden Eagle,Adult,FALSE,Winter,California,Pacific,12.65,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,California,Pacific,1.09,FALSE,0
Golden Eagle,Adult,FALSE,Winter,California,Pacific,1.25,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,California,Pacific,2.29,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,California,Pacific,3.42,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,California,Pacific,4.15,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,California,Pacific,5.73,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,California,Pacific,22.04,FALSE,0
Golden Eagle,Subadult,FALSE,Fall,California,Pacific,1.00,TRUE,0
Golden Eagle,Subadult,FALSE,Winter,California,Pacific,1.00,TRUE,0
Golden Eagle,Adult,FALSE,Winter,California,Pacific,1.00,TRUE,0
Golden Eagle,Adult,FALSE,Spring,California,Pacific,1.00,TRUE,0
Golden Eagle,Juvenile,FALSE,Winter,California,Pacific,2.00,TRUE,0
Golden Eagle,Subadult,FALSE,Winter,California,Pacific,2.00,TRUE,0
Golden Eagle,Subadult,FALSE,Winter,California,Pacific,1.00,TRUE,0
Golden Eagle,Adult,FALSE,Winter,Idaho,Pacific,4.84,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Idaho,Pacific,5.00,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,Idaho,Pacific,13.79,FALSE,0
Golden Eagle,Subadult,TRUE,Spring,Montana,Pacific,14.92,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,Montana,Pacific,11.22,FALSE,0
Golden Eagle,Adult,FALSE,Winter,Montana,Pacific,12.26,FALSE,0
Golden Eagle,Adult,FALSE,Winter,Montana,Pacific,15.76,FALSE,0
Golden Eagle,Adult,FALSE,Winter,Montana,Pacific,17.87,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Montana,Pacific,18.00,FALSE,0
Golden Eagle,Adult,FALSE,Winter,Montana,Pacific,23.00,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Montana,Pacific,24.02,FALSE,0
Golden Eagle,Adult,FALSE,Winter,Montana,Pacific,50.36,FALSE,1
Golden Eagle,Adult,TRUE,Spring,Montana,Pacific,4.25,FALSE,0
Golden Eagle,Adult,TRUE,Winter,Montana,Pacific,11.13,FALSE,0
Golden Eagle,Juvenile,FALSE,Fall,Montana,Pacific,0.71,FALSE,0
Golden Eagle,Juvenile,FALSE,Fall,Montana,Pacific,1.00,FALSE,0
Golden Eagle,Subadult,FALSE,Fall,Montana,Pacific,1.00,TRUE,0
Golden Eagle,Juvenile,FALSE,Fall,Montana,Pacific,1.00,TRUE,0
Golden Eagle,Adult,FALSE,Fall,Montana,Pacific,1.00,TRUE,0
Golden Eagle,Subadult,FALSE,Fall,Montana,Pacific,1.00,TRUE,0
Golden Eagle,Juvenile,FALSE,Fall,Montana,Pacific,1.00,TRUE,0
Golden Eagle,Juvenile,FALSE,Fall,Montana,Pacific,1.00,TRUE,0
Golden Eagle,Juvenile,FALSE,Fall,Montana,Pacific,1.00,TRUE,0
Golden Eagle,Juvenile,FALSE,Fall,Montana,Pacific,1.00,TRUE,0
Golden Eagle,Juvenile,FALSE,Fall,Montana,Pacific,1.00,TRUE,0
Golden Eagle,Juvenile,FALSE,Fall,Montana,Pacific,1.00,TRUE,0
Golden Eagle,Juvenile,FALSE,Fall,Montana,Pacific,1.00,TRUE,0
Golden Eagle,Juvenile,FALSE,Fall,Montana,Pacific,1.00,TRUE,0
Golden Eagle,Juvenile,FALSE,Fall,Montana,Pacific,1.00,TRUE,0
Golden Eagle,Subadult,FALSE,Fall,Montana,Pacific,1.00,TRUE,0
Golden Eagle,Subadult,FALSE,Fall,Montana,Pacific,1.00,TRUE,0
Golden Eagle,Juvenile,FALSE,Fall,Montana,Pacific,1.00,TRUE,0
Golden Eagle,Juvenile,FALSE,Fall,Montana,Pacific,1.00,TRUE,0
Golden Eagle,Juvenile,FALSE,Fall,Montana,Pacific,1.14,FALSE,0
Golden Eagle,Juvenile,FALSE,Fall,Montana,Pacific,1.18,FALSE,0
Golden Eagle,Juvenile,FALSE,Fall,Montana,Pacific,1.18,FALSE,0
Golden Eagle,Juvenile,FALSE,Fall,Montana,Pacific,1.21,FALSE,0
Golden Eagle,Juvenile,FALSE,Fall,Montana,Pacific,1.33,FALSE,0
Golden Eagle,Adult,FALSE,Fall,Montana,Pacific,1.59,FALSE,0
Golden Eagle,Juvenile,FALSE,Fall,Montana,Pacific,1.71,FALSE,0
Golden Eagle,Adult,FALSE,Fall,Montana,Pacific,1.92,FALSE,0
Golden Eagle,Juvenile,FALSE,Fall,Montana,Pacific,2.00,TRUE,0
Golden Eagle,Juvenile,FALSE,Fall,Montana,Pacific,2.00,TRUE,0
Golden Eagle,Juvenile,FALSE,Fall,Montana,Pacific,2.00,TRUE,0
Golden Eagle,Juvenile,FALSE,Fall,Montana,Pacific,2.01,FALSE,0
Golden Eagle,Juvenile,FALSE,Fall,Montana,Pacific,2.03,FALSE,0
Golden Eagle,Juvenile,FALSE,Fall,Montana,Pacific,2.49,FALSE,0
Golden Eagle,Juvenile,FALSE,Fall,Montana,Pacific,2.50,FALSE,0
Golden Eagle,Juvenile,FALSE,Fall,Montana,Pacific,3.53,FALSE,0
Golden Eagle,Juvenile,FALSE,Fall,Montana,Pacific,4.35,FALSE,0
Golden Eagle,Juvenile,FALSE,Fall,Montana,Pacific,4.38,FALSE,0
Golden Eagle,Juvenile,FALSE,Fall,Montana,Pacific,4.39,FALSE,0
Golden Eagle,Subadult,FALSE,Fall,Montana,Pacific,6.02,FALSE,0
Golden Eagle,Juvenile,FALSE,Fall,Montana,Pacific,6.03,FALSE,0
Golden Eagle,Subadult,FALSE,Fall,Montana,Pacific,6.22,FALSE,0
Golden Eagle,Juvenile,FALSE,Fall,Montana,Pacific,6.35,FALSE,0
Golden Eagle,Juvenile,FALSE,Fall,Montana,Pacific,6.82,FALSE,0
Golden Eagle,Juvenile,FALSE,Fall,Montana,Pacific,6.90,FALSE,0
Golden Eagle,Subadult,FALSE,Fall,Montana,Pacific,7.18,FALSE,0
Golden Eagle,Subadult,FALSE,Fall,Montana,Pacific,7.57,FALSE,0
Golden Eagle,Adult,FALSE,Fall,Montana,Pacific,8.57,FALSE,0
Golden Eagle,Adult,FALSE,Fall,Montana,Pacific,10.10,FALSE,0
Golden Eagle,Juvenile,FALSE,Fall,Montana,Pacific,12.63,FALSE,0
Golden Eagle,Juvenile,FALSE,Fall,Montana,Pacific,13.91,FALSE,0
Golden Eagle,Juvenile,FALSE,Fall,Montana,Pacific,16.29,FALSE,0
Golden Eagle,Subadult,FALSE,Fall,Montana,Pacific,17.16,FALSE,0
Golden Eagle,Juvenile,FALSE,Fall,Montana,Pacific,17.44,FALSE,0
Golden Eagle,Adult,FALSE,Fall,Montana,Pacific,17.81,FALSE,0
Golden Eagle,Subadult,FALSE,Fall,Montana,Pacific,17.88,FALSE,0
Golden Eagle,Juvenile,FALSE,Fall,Montana,Pacific,19.32,FALSE,0
Golden Eagle,Adult,FALSE,Fall,Montana,Pacific,19.68,FALSE,0
Golden Eagle,Juvenile,FALSE,Fall,Montana,Pacific,21.19,FALSE,0
Golden Eagle,Subadult,FALSE,Fall,Montana,Pacific,21.20,FALSE,0
Golden Eagle,Subadult,FALSE,Fall,Montana,Pacific,30.59,FALSE,0
Golden Eagle,Subadult,FALSE,Fall,Montana,Pacific,33.03,FALSE,0
Golden Eagle,Subadult,FALSE,Fall,Montana,Pacific,65.04,FALSE,1
Golden Eagle,Subadult,FALSE,Fall,Montana,Pacific,73.05,FALSE,1
Golden Eagle,Subadult,FALSE,Winter,Montana,Pacific,1.15,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Montana,Pacific,9.40,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Montana,Pacific,9.95,FALSE,0
Golden Eagle,Adult,FALSE,Fall,Montana,Pacific,11.64,FALSE,0
Golden Eagle,Juvenile,FALSE,Winter,Montana,Pacific,13.48,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Montana,Pacific,14.10,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Montana,Pacific,15.59,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Montana,Pacific,22.47,FALSE,0
Golden Eagle,Adult,FALSE,Winter,Montana,Pacific,25.57,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Montana,Pacific,27.41,FALSE,0
Golden Eagle,Juvenile,TRUE,Fall,Montana,Pacific,6.58,FALSE,0
Golden Eagle,Subadult,TRUE,Winter,Montana,Pacific,20.53,FALSE,0
Golden Eagle,Adult,FALSE,Winter,Montana,Pacific,5.16,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Montana,Pacific,8.20,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Montana,Pacific,11.99,FALSE,0
Golden Eagle,Adult,FALSE,Winter,Montana,Pacific,12.06,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,Montana,Pacific,14.41,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Montana,Pacific,34.40,FALSE,0
Golden Eagle,Juvenile,TRUE,Summer,Montana,Pacific,0.55,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Nevada,Pacific,9.82,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Nevada,Pacific,17.78,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Nevada,Pacific,19.08,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Nevada,Pacific,2.86,FALSE,0
Golden Eagle,Subadult,FALSE,Spring,Nevada,Pacific,4.42,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Nevada,Pacific,10.10,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Nevada,Pacific,35.19,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Nevada,Pacific,44.28,FALSE,1
Golden Eagle,Subadult,FALSE,Winter,Nevada,Pacific,3.05,FALSE,0
Golden Eagle,Adult,FALSE,Winter,Oregon,Pacific,24.62,FALSE,0
Golden Eagle,Adult,FALSE,Winter,Oregon,Pacific,58.84,FALSE,1
Golden Eagle,Subadult,FALSE,Winter,Oregon,Pacific,13.89,FALSE,0
Golden Eagle,Adult,FALSE,Winter,Utah,Pacific,3.14,FALSE,0
Golden Eagle,Subadult,FALSE,Summer,Utah,Pacific,7.60,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Utah,Pacific,8.43,FALSE,0
Golden Eagle,Adult,FALSE,Winter,Utah,Pacific,10.46,FALSE,0
Golden Eagle,Subadult,FALSE,Winter,Utah,Pacific,2.94,FALSE,0
Golden Eagle,Subadult,FALSE,Summer,Utah,Pacific,6.02,FALSE,0
Golden Eagle,Adult,FALSE,Winter,Utah,Pacific,19.06,FALSE,0
