Species,AgeGroup,Rehab,Season,State,Flyway,DW Lead (µg/g),Below LOD,Above or Below 20 µg/g,Age for DemModels
Bald Eagle,Adult,FALSE,Winter,North Dakota,Central,71.09,FALSE,1,A3Y
Bald Eagle,Adult,FALSE,Winter,Montana,Pacific,63.20,FALSE,1,A3Y
Bald Eagle,Juvenile,FALSE,Winter,Colorado,Central,2.71,FALSE,0,1
Bald Eagle,Adult,FALSE,Winter,Colorado,Central,0.70,FALSE,0,A3Y
Bald Eagle,Adult,FALSE,Winter,Colorado,Central,1.43,FALSE,0,A3Y
Bald Eagle,Subadult,FALSE,Winter,Utah,Pacific,0.29,FALSE,0,Unknown
Bald Eagle,Adult,FALSE,Spring,Kansas,Mississippi,0.60,FALSE,0,A3Y
Bald Eagle,Adult,FALSE,Winter,Utah,Pacific,51.72,FALSE,1,A3Y
Bald Eagle,Adult,FALSE,Winter,Kansas,Mississippi,1.72,FALSE,0,A3Y
Bald Eagle,Adult,FALSE,Winter,North Dakota,Central,0.36,FALSE,0,A3Y
Bald Eagle,Subadult,FALSE,Summer,Wyoming,Central,1.82,FALSE,0,Unknown
Bald Eagle,Adult,FALSE,Spring,Kentucky,Mississippi,4.84,FALSE,0,A3Y
Bald Eagle,Adult,FALSE,Fall,Kentucky,Mississippi,0.72,FALSE,0,A3Y
Bald Eagle,Adult,FALSE,Winter,Kentucky,Mississippi,0.07,FALSE,0,A3Y
Bald Eagle,Adult,TRUE,Winter,Kentucky,Mississippi,5.04,FALSE,0,A3Y
Bald Eagle,Juvenile,FALSE,Winter,Kentucky,Mississippi,0.02,FALSE,0,1
Bald Eagle,Juvenile,TRUE,Summer,Kentucky,Mississippi,0.02,FALSE,0,1
Bald Eagle,Adult,FALSE,Fall,Kentucky,Mississippi,0.12,FALSE,0,A3Y
Bald Eagle,Adult,FALSE,Winter,North Dakota,Central,1.04,FALSE,0,A3Y
Bald Eagle,Subadult,FALSE,Summer,South Dakota,Central,0.10,TRUE,0,Unknown
Bald Eagle,Adult,FALSE,Winter,South Dakota,Central,1.00,FALSE,0,A3Y
Bald Eagle,Adult,FALSE,Winter,South Dakota,Central,258.98,FALSE,1,A3Y
Bald Eagle,Subadult,FALSE,Fall,South Dakota,Central,0.11,FALSE,0,Unknown
Bald Eagle,Subadult,FALSE,Fall,South Dakota,Central,1.57,FALSE,0,Unknown
Bald Eagle,Subadult,FALSE,Spring,North Dakota,Central,0.74,FALSE,0,Unknown
Bald Eagle,Subadult,FALSE,Winter,South Dakota,Central,0.32,FALSE,0,Unknown
Bald Eagle,Adult,FALSE,Winter,South Dakota,Central,2.37,FALSE,0,A3Y
Bald Eagle,Subadult,FALSE,Spring,South Dakota,Central,0.11,FALSE,0,Unknown
Bald Eagle,Subadult,FALSE,Fall,South Dakota,Central,0.10,TRUE,0,Unknown
Bald Eagle,Subadult,FALSE,Spring,South Dakota,Central,0.32,FALSE,0,Unknown
Bald Eagle,Adult,FALSE,Spring,Wyoming,Central,274.93,FALSE,1,A3Y
Bald Eagle,Subadult,FALSE,Summer,Wyoming,Central,2.07,FALSE,0,Unknown
Bald Eagle,Adult,FALSE,Spring,South Dakota,Central,91.80,FALSE,1,A3Y
Bald Eagle,Adult,FALSE,Spring,South Dakota,Central,83.10,FALSE,1,A3Y
Bald Eagle,Adult,FALSE,Spring,South Dakota,Central,0.20,FALSE,0,A3Y
Bald Eagle,Adult,FALSE,Winter,South Dakota,Central,0.49,FALSE,0,A3Y
Bald Eagle,Adult,FALSE,Fall,South Dakota,Central,144.55,FALSE,1,A3Y
Bald Eagle,Adult,FALSE,Fall,South Dakota,Central,199.52,FALSE,1,A3Y
Bald Eagle,Juvenile,FALSE,Fall,Kentucky,Mississippi,0.96,FALSE,0,1
Bald Eagle,Adult,TRUE,Spring,Kentucky,Mississippi,0.39,FALSE,0,A3Y
Bald Eagle,Adult,FALSE,Fall,Kentucky,Mississippi,0.06,FALSE,0,A3Y
Bald Eagle,Adult,FALSE,Winter,Idaho,Pacific,0.25,FALSE,0,A3Y
Bald Eagle,Adult,TRUE,Fall,Virginia,Atlantic,1.73,FALSE,0,A3Y
Bald Eagle,Adult,TRUE,Winter,Virginia,Atlantic,0.58,FALSE,0,A3Y
Bald Eagle,Adult,TRUE,Winter,Virginia,Atlantic,2.90,FALSE,0,A3Y
Bald Eagle,Adult,TRUE,Spring,Virginia,Atlantic,0.33,FALSE,0,A3Y
Bald Eagle,Subadult,FALSE,Winter,Utah,Pacific,1.10,FALSE,0,A3Y
Bald Eagle,Subadult,FALSE,Winter,Utah,Pacific,2.61,FALSE,0,2
Bald Eagle,Adult,FALSE,Winter,Utah,Pacific,87.78,FALSE,1,A3Y
Bald Eagle,Adult,FALSE,Fall,Utah,Pacific,14.35,FALSE,0,A3Y
Bald Eagle,Adult,FALSE,Winter,Utah,Pacific,2.43,FALSE,0,A3Y
Bald Eagle,Juvenile,FALSE,Summer,Idaho,Pacific,0.10,TRUE,0,1
Bald Eagle,Adult,FALSE,Spring,Idaho,Pacific,1.20,FALSE,0,A3Y
Bald Eagle,Subadult,FALSE,Spring,Idaho,Pacific,1.22,FALSE,0,2
Golden Eagle,Adult,TRUE,Fall,Alabama,Atlantic,2.45,FALSE,0,A3Y
Golden Eagle,Subadult,FALSE,Summer,California,Pacific,0.64,FALSE,0,3
Golden Eagle,Subadult,FALSE,Winter,California,Pacific,0.32,FALSE,0,3
Golden Eagle,Subadult,FALSE,Winter,California,Pacific,0.10,FALSE,0,3
Golden Eagle,Subadult,FALSE,Winter,California,Pacific,0.12,FALSE,0,2
Golden Eagle,Adult,FALSE,Summer,California,Pacific,0.13,FALSE,0,A3Y
Golden Eagle,Subadult,FALSE,Spring,California,Pacific,0.22,FALSE,0,2
Golden Eagle,Subadult,FALSE,Spring,California,Pacific,0.22,FALSE,0,3
Golden Eagle,Adult,FALSE,Spring,Alaska,Pacific,0.81,FALSE,0,A3Y
Golden Eagle,Adult,TRUE,Winter,Alabama,Atlantic,33.73,FALSE,1,A3Y
Golden Eagle,Adult,FALSE,Spring,Alaska,Pacific,0.19,FALSE,0,A3Y
Golden Eagle,Subadult,FALSE,Winter,California,Pacific,0.25,FALSE,0,A3Y
Golden Eagle,Subadult,FALSE,Spring,California,Pacific,0.08,FALSE,0,3
Golden Eagle,Subadult,FALSE,Fall,California,Pacific,0.85,FALSE,0,2
Golden Eagle,Adult,TRUE,Winter,California,Pacific,3.69,FALSE,0,A3Y
Golden Eagle,Subadult,TRUE,Fall,California,Pacific,0.33,FALSE,0,3
Golden Eagle,Subadult,TRUE,Winter,California,Pacific,0.47,FALSE,0,A3Y
Golden Eagle,Subadult,TRUE,Spring,California,Pacific,0.37,FALSE,0,3
Golden Eagle,Juvenile,TRUE,Fall,California,Pacific,0.36,FALSE,0,1
Golden Eagle,Adult,FALSE,Fall,California,Pacific,2.34,FALSE,0,A3Y
Golden Eagle,Adult,FALSE,Winter,California,Pacific,0.88,FALSE,0,A3Y
Golden Eagle,Adult,FALSE,Spring,California,Pacific,0.56,FALSE,0,A3Y
Golden Eagle,Subadult,TRUE,Summer,California,Pacific,1.32,FALSE,0,A3Y
Golden Eagle,Subadult,TRUE,Summer,California,Pacific,0.79,FALSE,0,A3Y
Golden Eagle,Juvenile,TRUE,Summer,California,Pacific,0.43,FALSE,0,1
Golden Eagle,Juvenile,FALSE,Summer,California,Pacific,0.47,FALSE,0,1
Golden Eagle,Subadult,TRUE,Summer,California,Pacific,0.48,FALSE,0,2
Golden Eagle,Subadult,TRUE,Fall,California,Pacific,0.95,FALSE,0,A3Y
Golden Eagle,Juvenile,TRUE,Fall,California,Pacific,3.00,FALSE,0,1
Golden Eagle,Adult,TRUE,Fall,California,Pacific,44.27,FALSE,1,A3Y
Golden Eagle,Adult,FALSE,Winter,Wyoming,Central,4.13,FALSE,0,A3Y
Golden Eagle,Subadult,TRUE,Fall,California,Pacific,0.34,FALSE,0,2
Golden Eagle,Adult,TRUE,Winter,California,Pacific,0.75,FALSE,0,A3Y
Golden Eagle,Adult,TRUE,Winter,California,Pacific,29.60,FALSE,1,A3Y
Golden Eagle,Subadult,TRUE,Winter,California,Pacific,35.73,FALSE,1,2
Golden Eagle,Subadult,TRUE,Winter,California,Pacific,29.87,FALSE,1,3
Golden Eagle,Adult,TRUE,Fall,California,Pacific,1.39,FALSE,0,A3Y
Golden Eagle,Adult,FALSE,Winter,Idaho,Pacific,0.17,FALSE,0,A3Y
Golden Eagle,Subadult,FALSE,Winter,Idaho,Pacific,1.39,FALSE,0,A3Y
Golden Eagle,Subadult,FALSE,Fall,California,Pacific,0.15,FALSE,0,2
Golden Eagle,Subadult,TRUE,Winter,California,Pacific,0.44,FALSE,0,3
Golden Eagle,Subadult,TRUE,Spring,California,Pacific,0.23,FALSE,0,3
Golden Eagle,Adult,TRUE,Spring,California,Pacific,2.16,FALSE,0,A3Y
Golden Eagle,Adult,TRUE,Spring,California,Pacific,0.13,FALSE,0,A3Y
Golden Eagle,Adult,FALSE,Spring,California,Pacific,0.81,FALSE,0,A3Y
Golden Eagle,Adult,FALSE,Winter,California,Pacific,0.64,FALSE,0,A3Y
Golden Eagle,Adult,FALSE,Summer,California,Pacific,0.90,FALSE,0,A3Y
Golden Eagle,Juvenile,TRUE,Summer,California,Pacific,0.13,FALSE,0,1
Golden Eagle,Subadult,TRUE,Summer,California,Pacific,0.37,FALSE,0,A3Y
Golden Eagle,Juvenile,TRUE,Summer,California,Pacific,0.18,FALSE,0,1
Golden Eagle,Juvenile,FALSE,Summer,California,Pacific,1.26,FALSE,0,1
Golden Eagle,Juvenile,FALSE,Summer,Idaho,Pacific,1.24,FALSE,0,1
Golden Eagle,Subadult,FALSE,Summer,Utah,Pacific,0.21,FALSE,0,2
Golden Eagle,Subadult,FALSE,Summer,Nebraska,Central,0.38,FALSE,0,Unknown
Golden Eagle,Subadult,FALSE,Winter,Utah,Pacific,2614.00,FALSE,1,1
Golden Eagle,Adult,FALSE,Winter,West Virginia,Atlantic,3.05,FALSE,0,A3Y
Golden Eagle,Adult,FALSE,Winter,North Dakota,Central,3.27,FALSE,0,A3Y
Golden Eagle,Adult,FALSE,Winter,North Dakota,Central,1.19,FALSE,0,A3Y
Golden Eagle,Adult,FALSE,Winter,North Dakota,Central,5.17,FALSE,0,A3Y
Golden Eagle,Adult,FALSE,Winter,North Dakota,Central,0.85,FALSE,0,A3Y
Golden Eagle,Adult,FALSE,Winter,Montana,Pacific,2.94,FALSE,0,A3Y
Golden Eagle,Subadult,FALSE,Winter,Montana,Central,0.99,FALSE,0,2
Golden Eagle,Adult,FALSE,Winter,Montana,Central,1.86,FALSE,0,A3Y
Golden Eagle,Adult,FALSE,Winter,Montana,Central,12.22,FALSE,0,A3Y
Golden Eagle,Juvenile,FALSE,Fall,South Dakota,Central,5.13,FALSE,0,1
Golden Eagle,Juvenile,FALSE,Winter,South Dakota,Central,2.42,FALSE,0,1
Golden Eagle,Adult,FALSE,Winter,South Dakota,Central,0.28,FALSE,0,A3Y
Golden Eagle,Juvenile,FALSE,Winter,Nebraska,Central,2.16,FALSE,0,1
Golden Eagle,Juvenile,FALSE,Winter,Nebraska,Central,1.35,FALSE,0,1
Golden Eagle,Juvenile,FALSE,Winter,Wyoming,Central,0.22,FALSE,0,1
Golden Eagle,Adult,FALSE,Winter,Wyoming,Central,0.11,FALSE,0,A3Y
Golden Eagle,Juvenile,FALSE,Spring,South Dakota,Central,0.26,FALSE,0,1
Golden Eagle,Juvenile,FALSE,Winter,South Dakota,Central,2.23,FALSE,0,1
Golden Eagle,Subadult,FALSE,Winter,South Dakota,Central,0.20,FALSE,0,2
Golden Eagle,Adult,FALSE,Winter,South Dakota,Central,0.10,TRUE,0,A3Y
Golden Eagle,Subadult,FALSE,Fall,South Dakota,Central,2.42,FALSE,0,2
Golden Eagle,Juvenile,FALSE,Spring,South Dakota,Central,2.04,FALSE,0,1
Golden Eagle,Juvenile,FALSE,Spring,South Dakota,Central,27.02,FALSE,1,1
Golden Eagle,Juvenile,FALSE,Winter,South Dakota,Central,0.42,FALSE,0,1
Golden Eagle,Adult,FALSE,Spring,Oregon,Central,1.77,FALSE,0,A3Y
Golden Eagle,Juvenile,FALSE,Spring,Wyoming,Central,1.47,FALSE,0,1
Golden Eagle,Adult,FALSE,Winter,South Dakota,Central,0.10,TRUE,0,A3Y
Golden Eagle,Juvenile,FALSE,Winter,Wyoming,Central,0.24,FALSE,0,1
Golden Eagle,Juvenile,FALSE,Winter,Wyoming,Central,0.57,FALSE,0,1
Golden Eagle,Adult,FALSE,Spring,Montana,Central,2.08,FALSE,0,A3Y
Golden Eagle,Adult,FALSE,Spring,South Dakota,Central,62.44,FALSE,1,A3Y
Golden Eagle,Juvenile,FALSE,Summer,Wyoming,Central,1.21,FALSE,0,1
Golden Eagle,Adult,FALSE,Fall,Wyoming,Central,0.21,FALSE,0,A3Y
Golden Eagle,Adult,FALSE,Fall,Wyoming,Central,2.44,FALSE,0,A3Y
Golden Eagle,Juvenile,FALSE,Fall,Colorado,Central,0.10,TRUE,0,1
Golden Eagle,Juvenile,FALSE,Summer,Colorado,Central,0.10,TRUE,0,1
Golden Eagle,Juvenile,FALSE,Winter,Colorado,Central,0.10,TRUE,0,1
Golden Eagle,Adult,FALSE,Winter,Colorado,Central,1.65,FALSE,0,A3Y
Golden Eagle,Adult,FALSE,Winter,Wyoming,Central,1.15,FALSE,0,A3Y
Golden Eagle,Juvenile,FALSE,Summer,Wyoming,Central,0.10,TRUE,0,1
Golden Eagle,Juvenile,FALSE,Fall,Arizona,Pacific,2.42,FALSE,0,1
Golden Eagle,Adult,FALSE,Winter,Pennsylvania,Central,46.33,FALSE,1,A3Y
Golden Eagle,Adult,FALSE,Winter,Montana,Central,1.60,FALSE,0,A3Y
Golden Eagle,Adult,FALSE,Winter,North Dakota,Central,0.21,FALSE,0,A3Y
Golden Eagle,Juvenile,FALSE,Summer,Nebraska,Central,0.30,FALSE,0,1
Golden Eagle,Adult,FALSE,Winter,North Dakota,Central,0.20,FALSE,0,A3Y
Golden Eagle,Adult,FALSE,Spring,Wyoming,Central,0.10,TRUE,0,A3Y
Golden Eagle,Adult,FALSE,Spring,Wyoming,Central,0.17,FALSE,0,A3Y
Golden Eagle,Juvenile,FALSE,Spring,Wyoming,Central,0.98,FALSE,0,1
Golden Eagle,Juvenile,FALSE,Winter,Wyoming,Central,0.66,FALSE,0,1
Golden Eagle,Adult,FALSE,Fall,Colorado,Central,0.19,FALSE,0,A3Y
Golden Eagle,Adult,FALSE,Spring,Montana,Central,21.46,FALSE,1,A3Y
Golden Eagle,Adult,FALSE,Summer,Wyoming,Central,1.02,FALSE,0,A3Y
Golden Eagle,Adult,FALSE,Summer,Wyoming,Central,1.44,FALSE,0,A3Y
Golden Eagle,Juvenile,FALSE,Spring,Wyoming,Central,1.08,FALSE,0,1
Golden Eagle,Subadult,FALSE,Fall,Nebraska,Central,8.13,FALSE,0,2
Golden Eagle,Adult,FALSE,Spring,Nebraska,Central,86.78,FALSE,1,A3Y
Golden Eagle,Subadult,FALSE,Summer,Nebraska,Central,0.75,FALSE,0,2
Golden Eagle,Adult,FALSE,Winter,South Dakota,Central,1.36,FALSE,0,A3Y
Golden Eagle,Adult,FALSE,Winter,South Dakota,Central,0.41,FALSE,0,A3Y
Golden Eagle,Adult,FALSE,Winter,South Dakota,Central,0.10,TRUE,0,A3Y
Golden Eagle,Juvenile,FALSE,Winter,South Dakota,Central,0.29,FALSE,0,1
Golden Eagle,Adult,FALSE,Spring,South Dakota,Central,1.45,FALSE,0,A3Y
Golden Eagle,Adult,FALSE,Spring,South Dakota,Central,0.10,TRUE,0,A3Y
Golden Eagle,Subadult,FALSE,Spring,Montana,Central,0.26,FALSE,0,3
Golden Eagle,Adult,FALSE,Winter,Montana,Central,11.35,FALSE,0,A3Y
Golden Eagle,Subadult,FALSE,Summer,Nebraska,Central,0.10,TRUE,0,2
Golden Eagle,Adult,FALSE,Winter,Nebraska,Central,0.11,FALSE,0,A3Y
Golden Eagle,Adult,FALSE,Winter,Nebraska,Central,10.69,FALSE,0,A3Y
Golden Eagle,Subadult,FALSE,Spring,Nebraska,Central,11.98,FALSE,0,A3Y
Golden Eagle,Adult,FALSE,Fall,Montana,Central,1.42,FALSE,0,A3Y
Golden Eagle,Adult,FALSE,Fall,Montana,Pacific,0.44,FALSE,0,A3Y
Golden Eagle,Adult,FALSE,Winter,Montana,Pacific,1.46,FALSE,0,A3Y
Golden Eagle,Adult,FALSE,Winter,Utah,Pacific,0.26,FALSE,0,A3Y
Golden Eagle,Subadult,FALSE,Fall,Wyoming,Central,0.10,TRUE,0,3
Golden Eagle,Juvenile,FALSE,Fall,North Dakota,Central,2.13,FALSE,0,1
Golden Eagle,Adult,FALSE,Spring,North Dakota,Central,0.23,FALSE,0,A3Y
Golden Eagle,Adult,FALSE,Winter,Kansas,Central,0.24,FALSE,0,A3Y
Golden Eagle,Subadult,FALSE,Fall,Utah,Pacific,0.39,FALSE,0,A3Y
Golden Eagle,Subadult,FALSE,Fall,Utah,Pacific,0.67,FALSE,0,3
Golden Eagle,Subadult,FALSE,Summer,Utah,Pacific,0.10,TRUE,0,A3Y
Golden Eagle,Subadult,FALSE,Summer,Utah,Pacific,0.24,FALSE,0,2
Golden Eagle,Adult,FALSE,Winter,Utah,Pacific,3.46,FALSE,0,A3Y
Golden Eagle,Subadult,FALSE,Fall,Utah,Pacific,0.48,FALSE,0,Unknown
Golden Eagle,Adult,FALSE,Fall,Utah,Pacific,6.82,FALSE,0,A3Y
Golden Eagle,Adult,FALSE,Winter,Utah,Pacific,1.27,FALSE,0,A3Y
Golden Eagle,Juvenile,FALSE,Winter,Utah,Pacific,0.41,FALSE,0,1
Golden Eagle,Juvenile,FALSE,Summer,Utah,Pacific,0.46,FALSE,0,1
Golden Eagle,Subadult,FALSE,Summer,Utah,Pacific,0.10,TRUE,0,2
Golden Eagle,Adult,FALSE,Winter,Kansas,Central,90.53,FALSE,1,A3Y
Golden Eagle,Adult,FALSE,Winter,Utah,Pacific,0.24,FALSE,0,A3Y
Golden Eagle,Subadult,FALSE,Spring,Utah,Pacific,0.85,FALSE,0,A3Y
Golden Eagle,Subadult,FALSE,Spring,Utah,Pacific,0.34,FALSE,0,Unknown
Golden Eagle,Adult,FALSE,Winter,North Dakota,Central,0.26,FALSE,0,A3Y
Golden Eagle,Subadult,FALSE,Spring,Wyoming,Central,0.10,TRUE,0,2
Golden Eagle,Juvenile,FALSE,Fall,Wyoming,Central,0.12,FALSE,0,1
Golden Eagle,Subadult,FALSE,Winter,Wyoming,Central,0.24,FALSE,0,3
Golden Eagle,Juvenile,FALSE,Summer,Wyoming,Central,0.10,TRUE,0,1
Golden Eagle,Juvenile,FALSE,Summer,Wyoming,Central,0.10,TRUE,0,1
Golden Eagle,Adult,FALSE,Spring,Utah,Pacific,0.42,FALSE,0,A3Y
Golden Eagle,Subadult,FALSE,Spring,Utah,Pacific,0.16,FALSE,0,3
Golden Eagle,Adult,FALSE,Spring,Utah,Pacific,3.25,FALSE,0,A3Y
Golden Eagle,Subadult,FALSE,Spring,Utah,Pacific,0.18,FALSE,0,2
Golden Eagle,Adult,FALSE,Winter,Wyoming,Central,0.58,FALSE,0,A3Y
Golden Eagle,Subadult,FALSE,Spring,Utah,Pacific,0.52,FALSE,0,2
Golden Eagle,Subadult,FALSE,Summer,Utah,Pacific,0.72,FALSE,0,2
Golden Eagle,Adult,FALSE,Summer,Utah,Pacific,0.96,FALSE,0,A3Y
Golden Eagle,Juvenile,FALSE,Summer,Montana,Central,0.14,FALSE,0,1
