State,n_femur,mean_femur_Pb,median_femur_Pb,pct_chronic,n_blood,mean_blood_Pb,median_blood_Pb,Rank,vet_suicide_rate_2023,vet_suicide_deaths_2023,total_mining_sites,total_lead_zinc_copper_sites,n_counties,mining_sites_per_county,log_total_mining_sites,log_leadzinc_sites,male_suicide_rate
Alabama,2.0,45.805,45.805,0.5,14.0,48.34142857142857,19.92,27.0,35.7,122,4829,66,78,61.91025641025641,8.482601746646619,4.204692619390966,28.8
Alaska,3.0,15.42,11.52,0.6666666666666666,35.0,22.720285714285716,14.65,29.0,35.2,25,7,2,6,1.1666666666666667,2.0794415416798357,1.0986122886681098,44.5
Arizona,4.0,24.5975,21.605,1.0,14.0,10.117142857142856,7.43,10.0,46.7,223,12942,4236,29,446.2758620689655,9.468310380442437,8.351610750626559,31.7
Arkansas,1.0,19.18,19.18,1.0,,,,7.0,51.5,105,3759,438,80,46.9875,8.23217423638394,6.0844994130751715,36.5
California,120.0,14.211500000000001,3.4050000000000002,0.30833333333333335,50.0,16.476000000000003,4.965,41.0,26.3,389,42766,3508,82,521.5365853658536,10.663522056137511,8.163086375583216,17.5
Colorado,1.0,0.97,0.97,0.0,3.0,27.246666666666666,12.86,8.0,48.4,178,17664,2451,95,185.93684210526317,9.779340559793246,7.804659297056102,34.0
Florida,19.0,10.699473684210526,3.74,0.2631578947368421,,,,19.0,38.6,550,1609,1,79,20.367088607594937,7.383989457978509,0.6931471805599453,24.0
Georgia,1.0,1.17,1.17,0.0,2.0,18.655,18.655,38.0,30.0,200,2642,25,132,20.015151515151516,7.879669914604289,3.258096538021482,24.0
Idaho,20.0,32.417500000000004,27.465,0.65,3.0,7.876666666666666,5.0,6.0,52.1,63,10327,1862,56,184.41071428571428,9.242613932526478,7.529943370601589,37.1
Illinois,1.0,4.27,4.27,0.0,15.0,37.15333333333333,12.98,42.0,25.6,160,2289,261,108,21.194444444444443,7.736307096548285,5.568344503761097,19.8
Iowa,1.0,6.95,6.95,0.0,10.0,143.462,9.76,25.0,36.8,67,3431,108,104,32.99038461538461,8.140898460607852,4.6913478822291435,27.4
Kansas,7.0,13.254285714285714,3.91,0.42857142857142855,,,,12.0,43.4,79,174,4,53,3.2830188679245285,5.1647859739235145,1.6094379124341003,29.5
Kentucky,16.0,3.749375,2.3200000000000003,0.125,,,,17.0,39.3,103,615,30,117,5.256410256410256,6.423246963533519,3.4339872044851463,30.4
Maine,,,,,13.0,10.467692307692307,9.63,21.0,38.0,41,1664,203,16,104.0,7.417580402414544,5.318119993844216,30.8
Maryland,1.0,3.38,3.38,0.0,5.0,30.212,35.59,48.0,17.6,64,1090,23,23,47.391304347826086,6.994849985833071,3.1780538303479458,17.1
Massachusetts,1.0,3.57,3.57,0.0,,,,47.0,22.5,62,1124,53,15,74.93333333333334,7.025538314638521,3.9889840465642745,14.8
Michigan,,,,,1.0,38.32,38.32,28.0,35.6,180,3126,407,86,36.348837209302324,8.047829357457841,6.0112671744041615,25.4
Minnesota,4.0,13.434999999999999,13.959999999999999,0.75,,,,40.0,26.8,80,2334,15,92,25.369565217391305,7.755767170102998,2.772588722239781,22.4
Missouri,,,,,2.0,2.0300000000000002,2.0300000000000002,24.0,37.5,147,12903,4102,122,105.76229508196721,9.465292619805044,8.319473692442186,31.5
Montana,35.0,17.88657142857143,13.07,0.6,147.0,17.890544217687072,8.17,5.0,53.9,48,10259,2308,74,138.63513513513513,9.23600811872476,7.744569809354496,46.9
Nebraska,15.0,24.522,20.62,0.6,,,,36.0,31.7,38,86,2,38,2.263157894736842,4.465908118654584,1.0986122886681098,24.3
Nevada,2.0,56.66,56.66,0.5,9.0,16.28666666666667,10.1,1.0,61.2,128,15408,3192,25,616.32,9.642707033281853,8.068716192714781,30.0
New Jersey,,,,,2.0,16.259999999999998,16.259999999999998,49.0,13.5,42,1266,43,25,50.64,7.144407180321139,3.784189633918261,12.900000000000002
New Mexico,1.0,0.53,0.53,0.0,2.0,2.67,2.67,32.0,33.5,52,8110,1244,38,213.42105263157896,9.000976444070345,7.126890808898808,40.0
New York,,,,,2.0,21.68,21.68,45.0,24.9,167,3179,73,64,49.671875,8.064636475774222,4.30406509320417,13.2
North Carolina,,,,,5.0,26.604000000000003,29.38,34.0,32.9,228,5197,189,105,49.49523809523809,8.556029215201436,5.247024072160486,24.5
North Dakota,16.0,15.78875,11.525,0.5,,,,14.0,40.0,20,322,0,46,7.0,5.777652323222656,0.0,35.8
Oregon,2.0,63.39,63.39,1.0,3.0,32.45,24.62,13.0,42.9,114,16395,1461,40,409.875,9.704792681624228,7.2875606403097235,31.299999999999997
Pennsylvania,18.0,12.226111111111111,8.47,0.4444444444444444,7.0,15.984285714285715,12.45,20.0,38.6,268,2797,99,70,39.957142857142856,7.936660155225426,4.605170185988092,23.7
South Carolina,1.0,8.95,8.95,0.0,,,,33.0,33.2,131,1754,123,51,34.3921568627451,7.470224135899966,4.820281565605037,27.7
South Dakota,40.0,29.91175,15.989999999999998,0.675,,,,18.0,39.1,25,2475,37,66,37.5,7.814399633804487,3.6375861597263857,36.6
Tennessee,,,,,3.0,20.583333333333332,19.91,9.0,48.2,210,4676,217,111,42.126126126126124,8.450412157725886,5.384495062789089,28.9
Utah,21.0,15.176666666666666,15.1,0.6190476190476191,7.0,8.235714285714286,7.6,2.0,59.5,78,13707,2310,48,285.5625,9.525734882994499,7.745435610274381,33.4
Virginia,32.0,16.860937500000002,9.365,0.46875,122.0,82.15237704918033,10.82,44.0,25.0,172,4483,452,135,33.20740740740741,8.40827078419205,6.115892125483034,23.5
Washington,16.0,4.99375,2.495,0.125,,,,26.0,36.4,186,11079,2627,47,235.72340425531914,9.312896960301275,7.873978379604501,26.3
West Virginia,4.0,21.225,21.465,1.0,5.0,58.80799999999999,6.62,4.0,55.6,69,316,2,39,8.102564102564102,5.75890177387728,1.0986122886681098,32.7
Wisconsin,5.0,19.514,22.57,0.8,,,,16.0,39.4,130,6158,811,72,85.52777777777777,8.725669705687043,6.699500340161678,28.1
Wyoming,38.0,29.248684210526317,14.605,0.6052631578947368,139.0,47.35021582733813,21.5,11.0,45.7,21,5173,250,32,161.65625,8.551401362745974,5.5254529391317835,50.5
