FIPS,state_fips,county_fips,sporting_goods_estab,sporting_goods_emp,wholesale_estab,wholesale_emp,total_gun_related_estab,total_gun_related_emp,population,dealers_per_10k,naics_source
01001,01,001,3,106,0,0,3,106,58761,0.5105,451110
01003,01,003,23,326,4,20,27,346,233420,1.1567,451110
01015,01,015,7,74,0,0,7,74,116162,0.6026,451110
01039,01,039,3,5,0,0,3,5,37542,0.7991,451110
01043,01,043,5,71,0,0,5,71,88284,0.5664,451110
01045,01,045,3,18,0,0,3,18,49455,0.6066,451110
01055,01,055,5,118,0,0,5,118,103348,0.4838,451110
01069,01,069,7,152,0,0,7,152,107040,0.654,451110
01071,01,071,6,32,0,0,6,32,52618,1.1403,451110
01073,01,073,41,652,8,150,49,802,672265,0.7289,451110
01077,01,077,5,181,0,0,5,181,94329,0.5301,451110
01081,01,081,10,169,0,0,10,169,175126,0.571,451110
01089,01,089,30,459,7,145,37,604,389781,0.9493,451110
01095,01,095,5,20,0,0,5,20,97923,0.5106,451110
01097,01,097,26,330,4,55,30,385,413878,0.7249,451110
01101,01,101,11,179,6,112,17,291,228132,0.7452,451110
01103,01,103,4,71,0,0,4,71,123102,0.3249,451110
01115,01,115,3,10,0,0,3,10,91719,0.3271,451110
01117,01,117,14,295,10,432,24,727,223916,1.0718,451110
01121,01,121,3,14,0,0,3,14,81105,0.3699,451110
01125,01,125,12,249,0,0,12,249,231558,0.5182,451110
02016,02,016,0,0,3,14,3,14,5219,5.7482,451110
02020,02,020,30,638,7,45,37,683,290674,1.2729,451110
02090,02,090,9,213,0,0,9,213,96299,0.9346,451110
02110,02,110,5,51,0,0,5,51,32108,1.5572,451110
02122,02,122,11,73,0,0,11,73,59235,1.857,451110
02150,02,150,3,21,0,0,3,21,13065,2.2962,451110
02170,02,170,11,88,0,0,11,88,108661,1.0123,451110
02220,02,220,3,13,0,0,3,13,8462,3.5453,451110
04003,04,003,6,27,0,0,6,27,125504,0.4781,451110
04005,04,005,21,260,0,0,21,260,144705,1.4512,451110
04007,04,007,4,29,0,0,4,29,53419,0.7488,451110
04013,04,013,259,3434,94,671,353,4105,4430871,0.7967,451110
04015,04,015,21,110,5,13,26,123,214229,1.2137,451110
04017,04,017,7,71,0,0,7,71,107110,0.6535,451110
04019,04,019,59,606,9,67,68,673,1042393,0.6523,451110
04021,04,021,11,66,0,0,11,66,433338,0.2538,451110
04025,04,025,22,193,5,121,27,314,237830,1.1353,451110
04027,04,027,10,93,0,0,10,93,204374,0.4893,451110
05005,05,005,7,27,0,0,7,27,41801,1.6746,451110
05007,05,007,23,442,10,117,33,559,286528,1.1517,451110
05023,05,023,3,9,0,0,3,9,24948,1.2025,451110
05031,05,031,10,138,0,0,10,138,111038,0.9006,451110
05033,05,033,3,23,0,0,3,23,60593,0.4951,451110
05045,05,045,7,160,0,0,7,160,124611,0.5617,451110
05051,05,051,9,76,0,0,9,76,100021,0.8998,451110
05063,05,063,4,31,0,0,4,31,37910,1.0551,451110
05069,05,069,3,36,0,0,3,36,66934,0.4482,451110
05089,05,089,3,7,0,0,3,7,16905,1.7746,451110
05115,05,115,3,5,0,0,3,5,63475,0.4726,451110
05119,05,119,40,567,7,81,47,648,398322,1.1799,451110
05125,05,125,7,78,0,0,7,78,123988,0.5646,451110
05131,05,131,13,186,4,128,17,314,128184,1.3262,451110
05139,05,139,3,16,0,0,3,16,38815,0.7729,451110
05143,05,143,21,216,4,15,25,231,247331,1.0108,451110
05145,05,145,8,29,0,0,8,29,77118,1.0374,451110
06001,06,001,93,933,33,295,126,1228,1663823,0.7573,451110
06007,06,007,27,294,0,0,27,294,213605,1.264,451110
06013,06,013,61,696,10,54,71,750,1162648,0.6107,451110
06017,06,017,22,251,0,0,22,251,191713,1.1475,451110
06019,06,019,48,648,5,74,53,722,1008280,0.5256,451110
06023,06,023,13,184,0,0,13,184,136132,0.955,451110
06027,06,027,8,46,0,0,8,46,18829,4.2488,451110
06029,06,029,31,272,5,20,36,292,906883,0.397,451110
06037,06,037,389,3896,326,2654,715,6550,9936690,0.7196,451110
06039,06,039,4,34,0,0,4,34,157243,0.2544,451110
06041,06,041,43,475,9,44,52,519,260485,1.9963,451110
06045,06,045,9,38,0,0,9,38,91145,0.9874,451110
06047,06,047,9,72,0,0,9,72,282290,0.3188,451110
06051,06,051,13,202,0,0,13,202,13219,9.8343,451110
06053,06,053,19,204,0,0,19,204,437609,0.4342,451110
06055,06,055,10,75,0,0,10,75,137384,0.7279,451110
06057,06,057,16,218,3,44,19,262,102322,1.8569,451110
06059,06,059,269,2791,151,1216,420,4007,3175227,1.3227,451110
06061,06,061,41,573,9,64,50,637,406608,1.2297,451110
06065,06,065,103,965,41,612,144,1577,2429487,0.5927,451110
06067,06,067,83,921,16,124,99,1045,1579211,0.6269,451110
06071,06,071,76,1255,53,701,129,1956,2180563,0.5916,451110
06073,06,073,256,2417,126,1997,382,4414,3289701,1.1612,451110
06075,06,075,48,600,7,81,55,681,851036,0.6463,451110
06077,06,077,34,511,5,21,39,532,779445,0.5004,451110
06079,06,079,37,308,9,110,46,418,281712,1.6329,451110
06081,06,081,50,556,15,88,65,644,754250,0.8618,451110
06083,06,083,38,323,8,18,46,341,445213,1.0332,451110
06085,06,085,84,1230,20,585,104,1815,1916831,0.5426,451110
06087,06,087,28,314,7,251,35,565,268571,1.3032,451110
06089,06,089,17,235,5,38,22,273,181852,1.2098,451110
06093,06,093,3,32,0,0,3,32,44049,0.6811,451110
06095,06,095,23,275,6,124,29,399,450995,0.643,451110
06097,06,097,38,513,12,114,50,627,488436,1.0237,451110
06099,06,099,22,289,3,67,25,356,552063,0.4528,451110
06101,06,101,4,38,0,0,4,38,99101,0.4036,451110
06107,06,107,13,230,0,0,13,230,473446,0.2746,451110
06109,06,109,6,35,0,0,6,35,54993,1.091,451110
06111,06,111,52,547,35,435,87,982,842009,1.0332,451110
06113,06,113,13,91,0,0,13,91,217141,0.5987,451110
08001,08,001,17,226,8,94,25,320,520149,0.4806,451110
08003,08,003,3,20,0,0,3,20,16460,1.8226,451110
08005,08,005,44,651,18,104,62,755,654453,0.9474,451110
08007,08,007,5,46,0,0,5,46,13509,3.7012,451110
08013,08,013,53,678,29,358,82,1036,328658,2.495,451110
08014,08,014,10,397,0,0,10,397,73946,1.3523,451110
08015,08,015,13,72,0,0,13,72,19564,6.6449,451110
08019,08,019,3,10,0,0,3,10,9403,3.1905,451110
08031,08,031,46,888,17,271,63,1159,710800,0.8863,451110
08035,08,035,38,678,7,15,45,693,360206,1.2493,451110
08037,08,037,58,696,14,27,72,723,55650,12.938,451110
08041,08,041,60,1332,10,23,70,1355,730323,0.9585,451110
08043,08,043,3,20,0,0,3,20,49107,0.6109,451110
08045,08,045,14,69,3,5,17,74,61683,2.756,451110
08049,08,049,10,60,0,0,10,60,15724,6.3597,451110
08051,08,051,15,141,0,0,15,141,17018,8.8142,451110
08059,08,059,74,974,28,164,102,1138,580519,1.757,451110
08065,08,065,4,6,0,0,4,6,7403,5.4032,451110
08067,08,067,14,155,0,0,14,155,55983,2.5008,451110
08069,08,069,54,1227,6,15,60,1242,359363,1.6696,451110
08077,08,077,22,378,5,15,27,393,156131,1.7293,451110
08079,08,079,3,3,0,0,3,3,794,37.7834,451110
08083,08,083,3,14,0,0,3,14,26070,1.1507,451110
08085,08,085,10,39,0,0,10,39,42823,2.3352,451110
08093,08,093,3,3,0,0,3,3,17597,1.7048,451110
08097,08,097,31,218,0,0,31,218,17325,17.8932,451110
08101,08,101,12,135,0,0,12,135,168135,0.7137,451110
08105,08,105,3,15,0,0,3,15,11442,2.6219,451110
08107,08,107,23,269,3,69,26,338,24944,10.4233,451110
08113,08,113,14,123,0,0,14,123,8082,17.3224,451110
08117,08,117,54,580,3,10,57,590,30955,18.4138,451110
08123,08,123,13,128,8,42,21,170,331466,0.6335,451110
09001,09,001,94,845,17,356,111,1201,,,451110
09003,09,003,67,768,11,137,78,905,,,451110
09005,09,005,11,64,0,0,11,64,,,451110
09007,09,007,15,97,5,56,20,153,,,451110
09009,09,009,39,449,13,116,52,565,,,451110
09011,09,011,16,136,4,230,20,366,,,451110
09013,09,013,3,8,3,4,6,12,,,451110
09015,09,015,4,10,0,0,4,10,,,451110
10001,10,001,6,89,6,17,12,106,182400,0.6579,451110
10003,10,003,37,663,7,15,44,678,570567,0.7712,451110
10005,10,005,27,97,0,0,27,97,240668,1.1219,451110
11001,11,001,17,216,0,0,17,216,670587,0.2535,451110
12001,12,001,23,277,4,19,27,296,279729,0.9652,451110
12005,12,005,22,165,3,9,25,174,181055,1.3808,451110
12009,12,009,68,549,15,201,83,750,610723,1.359,451110
12011,12,011,130,1091,102,970,232,2061,1940907,1.1953,451110
12015,12,015,19,48,8,39,27,87,189900,1.4218,451110
12017,12,017,18,57,3,17,21,74,155173,1.3533,451110
12019,12,019,8,133,6,24,14,157,219650,0.6374,451110
12021,12,021,34,281,7,50,41,331,380221,1.0783,451110
12023,12,023,7,83,0,0,7,83,69832,1.0024,451110
12031,12,031,56,702,15,143,71,845,995708,0.7131,451110
12033,12,033,23,272,4,59,27,331,321296,0.8403,451110
12035,12,035,9,25,0,0,9,25,117515,0.7659,451110
12037,12,037,6,20,0,0,6,20,12276,4.8876,451110
12053,12,053,7,47,0,0,7,47,196621,0.356,451110
12055,12,055,3,10,0,0,3,10,102339,0.2931,451110
12057,12,057,75,785,22,179,97,964,1468560,0.6605,451110
12061,12,061,18,74,3,37,21,111,160986,1.3045,451110
12069,12,069,26,162,9,37,35,199,386829,0.9048,451110
12071,12,071,64,612,15,71,79,683,772902,1.0221,451110
12073,12,073,21,293,0,0,21,293,294128,0.714,451110
12081,12,081,23,143,8,23,31,166,405069,0.7653,451110
12083,12,083,21,180,3,8,24,188,378225,0.6345,451110
12085,12,085,29,162,15,105,44,267,159399,2.7604,451110
12086,12,086,161,1056,114,650,275,1706,2688237,1.023,451110
12087,12,087,44,270,4,11,48,281,82044,5.8505,451110
12089,12,089,8,39,0,0,8,39,91538,0.874,451110
12091,12,091,25,203,4,21,29,224,212021,1.3678,451110
12095,12,095,86,992,21,171,107,1163,1427403,0.7496,451110
12097,12,097,12,103,6,21,18,124,393745,0.4571,451110
12099,12,099,137,984,65,358,202,1342,1494805,1.3513,451110
12101,12,101,24,131,10,206,34,337,569211,0.5973,451110
12103,12,103,113,753,38,400,151,1153,959918,1.5731,451110
12105,12,105,26,220,9,31,35,251,736229,0.4754,451110
12107,12,107,4,6,0,0,4,6,73604,0.5434,451110
12109,12,109,27,161,7,37,34,198,278722,1.2199,451110
12111,12,111,15,171,7,48,22,219,334682,0.6573,451110
12113,12,113,15,89,0,0,15,89,188994,0.7937,451110
12115,12,115,37,306,11,65,48,371,439392,1.0924,451110
12117,12,117,33,318,18,138,51,456,471321,1.0821,451110
12119,12,119,9,48,0,0,9,48,131832,0.6827,451110
12127,12,127,47,525,15,75,62,600,558520,1.1101,451110
12131,12,131,10,65,0,0,10,65,76618,1.3052,451110
13009,13,009,3,14,0,0,3,14,43778,0.6853,451110
13015,13,015,7,90,0,0,7,90,109410,0.6398,451110
13021,13,021,10,169,0,0,10,169,156554,0.6388,451110
13031,13,031,9,38,0,0,9,38,79829,1.1274,451110
13039,13,039,3,6,0,0,3,6,55105,0.5444,451110
13045,13,045,4,32,3,25,7,57,120060,0.583,451110
13051,13,051,28,304,7,103,35,407,296266,1.1814,451110
13057,13,057,12,413,11,42,23,455,268567,0.8564,451110
13059,13,059,9,157,0,0,9,157,128864,0.6984,451110
13063,13,063,5,24,3,15,8,39,296312,0.27,451110
13067,13,067,37,844,24,204,61,1048,765813,0.7965,451110
13073,13,073,8,158,5,113,13,271,156921,0.8284,451110
13077,13,077,4,141,3,6,7,147,147449,0.4747,451110
13089,13,089,17,288,10,39,27,327,761209,0.3547,451110
13095,13,095,3,14,0,0,3,14,85038,0.3528,451110
13097,13,097,3,122,0,0,3,122,144735,0.2073,451110
13113,13,113,6,79,3,9,9,88,119259,0.7547,451110
13115,13,115,7,50,0,0,7,50,98541,0.7104,451110
13117,13,117,16,549,9,110,25,659,253225,0.9873,451110
13121,13,121,62,601,16,89,78,690,1061944,0.7345,451110
13123,13,123,0,0,3,3,3,3,31519,0.9518,451110
13127,13,127,10,89,0,0,10,89,84566,1.1825,451110
13135,13,135,44,770,26,276,70,1046,957977,0.7307,451110
13139,13,139,15,184,7,24,22,208,204953,1.0734,451110
13151,13,151,8,148,0,0,8,148,240853,0.3322,451110
13153,13,153,11,125,0,0,11,125,164117,0.6703,451110
13157,13,157,3,21,0,0,3,21,77033,0.3894,451110
13185,13,185,5,102,0,0,5,102,118257,0.4228,451110
13207,13,207,3,190,0,0,3,190,28287,1.0606,451110
13215,13,215,11,216,3,97,14,313,204572,0.6844,451110
13217,13,217,3,13,0,0,3,13,113298,0.2648,451110
13223,13,223,3,85,0,0,3,85,169898,0.1766,451110
13245,13,245,14,205,0,0,14,205,206153,0.6791,451110
13247,13,247,4,4,0,0,4,4,93641,0.4272,451110
13255,13,255,4,9,0,0,4,9,67415,0.5933,451110
13275,13,275,5,38,0,0,5,38,45665,1.0949,451110
13285,13,285,3,40,0,0,3,40,69527,0.4315,451110
13291,13,291,5,14,0,0,5,14,24880,2.0096,451110
13299,13,299,3,32,0,0,3,32,35917,0.8353,451110
13311,13,311,4,15,0,0,4,15,28165,1.4202,451110
13313,13,313,4,89,0,0,4,89,103033,0.3882,451110
15001,15,001,16,115,0,0,16,115,202163,0.7914,451110
15003,15,003,73,386,19,114,92,500,1010100,0.9108,451110
15007,15,007,7,17,0,0,7,17,73511,0.9522,451110
15009,15,009,22,162,9,44,31,206,164765,1.8815,451110
16001,16,001,61,868,13,80,74,948,497494,1.4875,451110
16005,16,005,15,200,0,0,15,200,87434,1.7156,451110
16013,16,013,10,113,0,0,10,113,24248,4.1241,451110
16017,16,017,9,57,0,0,9,57,47976,1.8759,451110
16019,16,019,22,366,0,0,22,366,124490,1.7672,451110
16027,16,027,18,205,5,11,23,216,235006,0.9787,451110
16049,16,049,3,8,0,0,3,8,16787,1.7871,451110
16055,16,055,21,271,5,95,26,366,173396,1.4995,451110
16057,16,057,7,88,0,0,7,88,39872,1.7556,451110
16059,16,059,3,5,0,0,3,5,8043,3.73,451110
16065,16,065,3,27,0,0,3,27,52487,0.5716,451110
16069,16,069,8,87,0,0,8,87,42200,1.8957,451110
16079,16,079,3,5,0,0,3,5,13399,2.239,451110
16081,16,081,4,43,0,0,4,43,11813,3.3861,451110
16083,16,083,11,166,0,0,11,166,90592,1.2142,451110
16085,16,085,5,35,0,0,5,35,11830,4.2265,451110
17001,17,001,5,64,0,0,5,64,65583,0.7624,451110
17019,17,019,8,119,3,9,11,128,206525,0.5326,451110
17029,17,029,3,9,0,0,3,9,47076,0.6373,451110
17031,17,031,208,2001,64,3165,272,5166,5225367,0.5205,451110
17037,17,037,4,8,3,34,7,42,100686,0.6952,451110
17043,17,043,60,833,21,149,81,982,930559,0.8704,451110
17049,17,049,3,23,0,0,3,23,34594,0.8672,451110
17063,17,063,3,12,0,0,3,12,52624,0.5701,451110
17077,17,077,4,52,0,0,4,52,53176,0.7522,451110
17081,17,081,3,23,0,0,3,23,37043,0.8099,451110
17089,17,089,29,394,9,112,38,506,517254,0.7346,451110
17091,17,091,4,60,0,0,4,60,107421,0.3724,451110
17093,17,093,4,61,0,0,4,61,132795,0.3012,451110
17097,17,097,45,595,11,129,56,724,713159,0.7852,451110
17099,17,099,6,38,0,0,6,38,109495,0.548,451110
17111,17,111,14,116,5,32,19,148,311133,0.6107,451110
17113,17,113,10,191,0,0,10,191,171284,0.5838,451110
17115,17,115,8,33,0,0,8,33,103542,0.7726,451110
17117,17,117,3,8,0,0,3,8,44907,0.668,451110
17119,17,119,12,78,0,0,12,78,265512,0.452,451110
17121,17,121,5,23,0,0,5,23,37543,1.3318,451110
17143,17,143,12,163,0,0,12,163,181186,0.6623,451110
17159,17,159,0,0,8,231,8,231,15716,5.0904,451110
17161,17,161,9,72,0,0,9,72,143819,0.6258,451110
17163,17,163,14,199,0,0,14,199,256791,0.5452,451110
17167,17,167,12,374,3,25,15,399,196122,0.7648,451110
17177,17,177,3,3,0,0,3,3,44482,0.6744,451110
17179,17,179,6,195,0,0,6,195,131276,0.4571,451110
17195,17,195,4,28,0,0,4,28,55569,0.7198,451110
17197,17,197,32,503,5,52,37,555,696774,0.531,451110
17199,17,199,3,15,0,0,3,15,67120,0.447,451110
17201,17,201,19,163,7,16,26,179,284591,0.9136,451110
18001,18,001,3,7,0,0,3,7,35827,0.8374,451110
18003,18,003,35,362,10,137,45,499,385456,1.1674,451110
18005,18,005,6,28,0,0,6,28,82371,0.7284,451110
18011,18,011,3,7,0,0,3,7,71235,0.4211,451110
18017,18,017,4,14,0,0,4,14,37820,1.0576,451110
18019,18,019,9,246,4,71,13,317,121484,1.0701,451110
18029,18,029,3,5,0,0,3,5,50709,0.5916,451110
18033,18,033,4,49,0,0,4,49,43312,0.9235,451110
18035,18,035,6,51,0,0,6,51,112156,0.535,451110
18037,18,037,7,32,0,0,7,32,43584,1.6061,451110
18039,18,039,15,84,4,12,19,96,206841,0.9186,451110
18043,18,043,3,3,0,0,3,3,80191,0.3741,451110
18053,18,053,4,20,0,0,4,20,66560,0.601,451110
18055,18,055,4,8,0,0,4,8,30900,1.2945,451110
18057,18,057,23,410,3,15,26,425,349527,0.7439,451110
18059,18,059,4,21,3,24,7,45,80170,0.8731,451110
18063,18,063,9,131,0,0,9,131,175639,0.5124,451110
18067,18,067,4,51,0,0,4,51,83452,0.4793,451110
18071,18,071,3,19,0,0,3,19,46212,0.6492,451110
18081,18,081,12,209,0,0,12,209,161952,0.741,451110
18085,18,085,10,39,0,0,10,39,80442,1.2431,451110
18087,18,087,6,20,0,0,6,20,40364,1.4865,451110
18089,18,089,28,376,6,57,34,433,497682,0.6832,451110
18091,18,091,4,19,0,0,4,19,112215,0.3565,451110
18093,18,093,3,17,0,0,3,17,45113,0.665,451110
18095,18,095,6,31,0,0,6,31,130545,0.4596,451110
18097,18,097,44,532,16,334,60,866,971737,0.6175,451110
18105,18,105,10,86,0,0,10,86,140065,0.714,451110
18109,18,109,4,6,0,0,4,6,71757,0.5574,451110
18127,18,127,7,207,0,0,7,207,173355,0.4038,451110
18141,18,141,20,172,5,100,25,272,272388,0.9178,451110
18151,18,151,8,35,0,0,8,35,34507,2.3184,451110
18157,18,157,8,123,0,0,8,123,186955,0.4279,451110
18163,18,163,10,141,6,232,16,373,179900,0.8894,451110
18167,18,167,8,133,0,0,8,133,106355,0.7522,451110
18173,18,173,3,7,0,0,3,7,64065,0.4683,451110
18177,18,177,4,93,0,0,4,93,66522,0.6013,451110
18183,18,183,5,43,0,0,5,43,34259,1.4595,451110
19013,19,013,14,248,0,0,14,248,131041,1.0684,451110
19027,19,027,4,7,0,0,4,7,20728,1.9298,451110
19033,19,033,7,48,0,0,7,48,42979,1.6287,451110
19041,19,041,5,34,0,0,5,34,16423,3.0445,451110
19045,19,045,4,8,0,0,4,8,46488,0.8604,451110
19049,19,049,6,474,0,0,6,474,100367,0.5978,451110
19057,19,057,4,64,0,0,4,64,38824,1.0303,451110
19059,19,059,3,11,0,0,3,11,17692,1.6957,451110
19061,19,061,10,121,3,130,13,251,98812,1.3156,451110
19103,19,103,13,395,3,13,16,408,153360,1.0433,451110
19105,19,105,3,7,0,0,3,7,20733,1.447,451110
19113,19,113,17,171,0,0,17,171,229308,0.7414,451110
19127,19,127,3,12,0,0,3,12,40049,0.7491,451110
19139,19,139,3,4,0,0,3,4,42968,0.6982,451110
19153,19,153,43,604,8,89,51,693,493378,1.0337,451110
19155,19,155,4,150,0,0,4,150,93543,0.4276,451110
19163,19,163,8,176,0,0,8,176,174315,0.4589,451110
19169,19,169,5,50,0,0,5,50,98573,0.5072,451110
19187,19,187,3,29,0,0,3,29,36986,0.8111,451110
19193,19,193,7,247,0,0,7,247,105526,0.6633,451110
20037,20,037,3,45,0,0,3,45,39012,0.769,451110
20045,20,045,11,108,0,0,11,108,119094,0.9236,451110
20051,20,051,3,15,0,0,3,15,28921,1.0373,451110
20055,20,055,4,45,0,0,4,45,38187,1.0475,451110
20061,20,061,3,8,0,0,3,8,36247,0.8277,451110
20091,20,091,41,916,16,148,57,1064,610742,0.9333,451110
20113,20,113,3,14,0,0,3,14,30085,0.9972,451110
20155,20,155,3,31,0,0,3,31,61881,0.4848,451110
20161,20,161,6,131,0,0,6,131,72105,0.8321,451110
20169,20,169,6,48,0,0,6,48,54160,1.1078,451110
20173,20,173,35,600,4,20,39,620,522700,0.7461,451110
20177,20,177,5,128,0,0,5,128,178625,0.2799,451110
20209,20,209,8,192,3,99,11,291,167989,0.6548,451110
21015,21,015,9,165,0,0,9,165,136150,0.661,451110
21019,21,019,4,199,0,0,4,199,48242,0.8292,451110
21029,21,029,0,0,3,20,3,20,82482,0.3637,451110
21035,21,035,4,14,0,0,4,14,37345,1.0711,451110
21037,21,037,5,82,0,0,5,82,93122,0.5369,451110
21045,21,045,3,29,0,0,3,29,15942,1.8818,451110
21047,21,047,5,14,0,0,5,14,72766,0.6871,451110
21059,21,059,9,86,0,0,9,86,102916,0.8745,451110
21067,21,067,25,431,0,0,25,431,321276,0.7781,451110
21071,21,071,3,15,0,0,3,15,35780,0.8385,451110
21073,21,073,4,54,0,0,4,54,51475,0.7771,451110
21093,21,093,8,108,0,0,8,108,111005,0.7207,451110
21111,21,111,52,658,14,102,66,760,779232,0.847,451110
21113,21,113,0,0,3,4,3,4,53381,0.562,451110
21117,21,117,10,83,0,0,10,83,169066,0.5915,451110
21125,21,125,3,19,0,0,3,19,62442,0.4804,451110
21145,21,145,11,165,0,0,11,165,67573,1.6279,451110
21151,21,151,6,69,0,0,6,69,92955,0.6455,451110
21157,21,157,3,22,0,0,3,22,31706,0.9462,451110
21161,21,161,3,22,0,0,3,22,17068,1.7577,451110
21185,21,185,4,35,0,0,4,35,67997,0.5883,451110
21199,21,199,8,48,0,0,8,48,65145,1.228,451110
21211,21,211,3,11,0,0,3,11,48105,0.6236,451110
21227,21,227,8,187,0,0,8,187,135307,0.5912,451110
21235,21,235,3,15,0,0,3,15,36648,0.8186,451110
22015,22,015,11,227,0,0,11,227,128877,0.8535,451110
22017,22,017,12,226,5,402,17,628,236259,0.7195,451110
22019,22,019,7,178,0,0,7,178,210770,0.3321,451110
22033,22,033,24,360,7,200,31,560,454369,0.6823,451110
22051,22,051,24,438,10,80,34,518,436171,0.7795,451110
22055,22,055,20,400,4,13,24,413,243175,0.9869,451110
22057,22,057,4,92,0,0,4,92,97220,0.4114,451110
22063,22,063,5,278,0,0,5,278,143425,0.3486,451110
22067,22,067,3,96,0,0,3,96,25438,1.1793,451110
22071,22,071,9,32,0,0,9,32,380408,0.2366,451110
22073,22,073,11,232,0,0,11,232,159585,0.6893,451110
22075,22,075,3,8,0,0,3,8,23305,1.2873,451110
22079,22,079,10,142,0,0,10,142,129536,0.772,451110
22103,22,103,23,267,6,32,29,299,266168,1.0895,451110
22105,22,105,7,139,0,0,7,139,133953,0.5226,451110
22109,22,109,7,98,0,0,7,98,108862,0.643,451110
