FIPS,state_fips,county_fips,sporting_goods_estab,sporting_goods_emp,wholesale_estab,wholesale_emp,total_gun_related_estab,total_gun_related_emp,population,dealers_per_10k,naics_source
22113,22,113,5,35,0,0,5,35,57202,0.8741,451110
22115,22,115,4,19,0,0,4,19,48452,0.8256,451110
22121,22,121,4,48,0,0,4,48,27377,1.4611,451110
23001,23,001,13,55,0,0,13,55,111532,1.1656,451110
23003,23,003,3,11,0,0,3,11,67237,0.4462,451110
23005,23,005,41,714,6,12,47,726,303357,1.5493,451110
23007,23,007,5,20,0,0,5,20,29839,1.6757,451110
23009,23,009,8,57,0,0,8,57,55851,1.4324,451110
23011,23,011,6,82,0,0,6,82,124003,0.4839,451110
23013,23,013,6,34,0,0,6,34,40729,1.4732,451110
23017,23,017,8,55,4,13,12,68,58276,2.0592,451110
23019,23,019,21,206,5,12,26,218,152640,1.7034,451110
23027,23,027,3,36,0,0,3,36,39772,0.7543,451110
23031,23,031,12,301,0,0,12,301,212691,0.5642,451110
24001,24,001,9,58,0,0,9,58,68161,1.3204,451110
24003,24,003,38,487,12,118,50,605,588109,0.8502,451110
24005,24,005,42,486,6,47,48,533,850737,0.5642,451110
24009,24,009,6,23,0,0,6,23,93244,0.6435,451110
24013,24,013,12,129,0,0,12,129,173225,0.6927,451110
24017,24,017,3,91,0,0,3,91,167035,0.1796,451110
24021,24,021,17,180,3,9,20,189,273829,0.7304,451110
24023,24,023,3,38,0,0,3,38,28856,1.0396,451110
24025,24,025,11,110,0,0,11,110,261059,0.4214,451110
24027,24,027,14,315,3,15,17,330,332011,0.512,451110
24031,24,031,35,455,8,64,43,519,1056910,0.4068,451110
24033,24,033,13,86,8,242,21,328,957189,0.2194,451110
24035,24,035,4,16,0,0,4,16,50316,0.795,451110
24037,24,037,4,68,0,0,4,68,113814,0.3515,451110
24041,24,041,9,61,0,0,9,61,37663,2.3896,451110
24043,24,043,13,56,0,0,13,56,154645,0.8406,451110
24045,24,045,5,65,0,0,5,65,103815,0.4816,451110
24047,24,047,12,36,5,18,17,54,52827,3.2181,451110
24510,24,510,8,38,8,149,16,187,584548,0.2737,451110
25001,25,001,45,182,4,46,49,228,229436,2.1357,451110
25003,25,003,15,117,0,0,15,117,128763,1.1649,451110
25005,25,005,39,481,13,278,52,759,576699,0.9017,451110
25007,25,007,3,1,0,0,3,1,20543,1.4604,451110
25009,25,009,33,303,11,60,44,363,806103,0.5458,451110
25011,25,011,4,9,0,0,4,9,70980,0.5635,451110
25013,25,013,28,142,6,49,34,191,464575,0.7319,451110
25015,25,015,12,132,0,0,12,132,153931,0.7796,451110
25017,25,017,101,1307,20,160,121,1467,1623109,0.7455,451110
25019,25,019,8,10,0,0,8,10,14065,5.6879,451110
25021,25,021,43,600,13,145,56,745,722112,0.7755,451110
25023,25,023,38,402,7,29,45,431,529548,0.8498,451110
25025,25,025,19,238,7,49,26,287,785443,0.331,451110
25027,25,027,47,515,11,72,58,587,858898,0.6753,451110
26001,26,001,3,10,0,0,3,10,10238,2.9303,451110
26005,26,005,3,19,0,0,3,19,120189,0.2496,451110
26007,26,007,3,25,0,0,3,25,28911,1.0377,451110
26009,26,009,3,5,0,0,3,5,23662,1.2679,451110
26015,26,015,4,32,0,0,4,32,62581,0.6392,451110
26017,26,017,7,124,0,0,7,124,103752,0.6747,451110
26021,26,021,13,53,0,0,13,53,153938,0.8445,451110
26023,26,023,4,22,0,0,4,22,44795,0.893,451110
26025,26,025,9,74,0,0,9,74,134011,0.6716,451110
26029,26,029,3,2,0,0,3,2,26174,1.1462,451110
26031,26,031,3,18,0,0,3,18,25709,1.1669,451110
26033,26,033,3,35,0,0,3,35,36670,0.8181,451110
26035,26,035,3,108,0,0,3,108,30998,0.9678,451110
26037,26,037,4,20,0,0,4,20,79249,0.5047,451110
26041,26,041,3,28,0,0,3,28,36839,0.8144,451110
26043,26,043,5,18,0,0,5,18,25937,1.9277,451110
26045,26,045,8,112,0,0,8,112,109072,0.7335,451110
26047,26,047,11,58,0,0,11,58,34072,3.2285,451110
26049,26,049,23,288,3,94,26,382,405280,0.6415,451110
26053,26,053,4,31,0,0,4,31,14597,2.7403,451110
26055,26,055,25,213,4,5,29,218,95315,3.0425,451110
26061,26,061,5,47,0,0,5,47,37414,1.3364,451110
26063,26,063,4,21,0,0,4,21,31461,1.2714,451110
26065,26,065,17,213,0,0,17,213,282540,0.6017,451110
26069,26,069,5,7,0,0,5,7,25319,1.9748,451110
26073,26,073,5,69,0,0,5,69,64938,0.77,451110
26075,26,075,11,83,0,0,11,83,160637,0.6848,451110
26077,26,077,20,339,4,14,24,353,261426,0.918,451110
26081,26,081,52,941,13,142,65,1083,657321,0.9889,451110
26087,26,087,6,36,0,0,6,36,88687,0.6765,451110
26091,26,091,4,44,0,0,4,44,99263,0.403,451110
26093,26,093,15,134,0,0,15,134,194302,0.772,451110
26097,26,097,3,9,0,0,3,9,10843,2.7668,451110
26099,26,099,61,788,7,91,68,879,878453,0.7741,451110
26101,26,101,3,21,0,0,3,21,25058,1.1972,451110
26103,26,103,9,67,0,0,9,67,66376,1.3559,451110
26105,26,105,4,27,0,0,4,27,29178,1.3709,451110
26111,26,111,7,53,0,0,7,53,83503,0.8383,451110
26115,26,115,14,266,3,29,17,295,154823,1.098,451110
26117,26,117,3,25,0,0,3,25,66901,0.4484,451110
26121,26,121,14,100,3,24,17,124,175947,0.9662,451110
26125,26,125,99,1478,23,106,122,1584,1272264,0.9589,451110
26137,26,137,4,106,0,0,4,106,25221,1.586,451110
26139,26,139,20,208,4,6,24,214,296183,0.8103,451110
26143,26,143,3,35,0,0,3,35,23556,1.2736,451110
26145,26,145,14,226,0,0,14,226,189821,0.7375,451110
26147,26,147,7,118,3,1,10,119,160257,0.624,451110
26155,26,155,5,28,0,0,5,28,68124,0.734,451110
26159,26,159,5,27,0,0,5,27,75636,0.6611,451110
26161,26,161,27,351,5,8,32,359,370231,0.8643,451110
26163,26,163,78,790,9,236,87,1026,1781641,0.4883,451110
26165,26,165,4,28,0,0,4,28,33766,1.1846,451110
27003,27,003,32,384,8,204,40,588,363985,1.0989,451110
27007,27,007,5,11,0,0,5,11,46274,1.0805,451110
27009,27,009,0,0,3,89,3,89,41300,0.7264,451110
27013,27,013,6,259,0,0,6,259,69022,0.8693,451110
27019,27,019,4,26,0,0,4,26,107216,0.3731,451110
27021,27,021,7,119,0,0,7,119,30288,2.3111,451110
27025,27,025,3,11,0,0,3,11,56927,0.527,451110
27027,27,027,5,84,0,0,5,84,65307,0.7656,451110
27035,27,035,17,97,0,0,17,97,66558,2.5542,451110
27037,27,037,30,311,13,134,43,445,439179,0.9791,451110
27041,27,041,11,87,0,0,11,87,39081,2.8147,451110
27045,27,045,4,1,0,0,4,1,21251,1.8823,451110
27047,27,047,4,22,0,0,4,22,30857,1.2963,451110
27049,27,049,4,27,3,41,7,68,47697,1.4676,451110
27053,27,053,104,2567,41,1172,145,3739,1270787,1.141,451110
27055,27,055,3,45,0,0,3,45,18826,1.5935,451110
27057,27,057,4,14,0,0,4,14,21479,1.8623,451110
27061,27,061,5,41,0,0,5,41,45054,1.1098,451110
27067,27,067,5,26,0,0,5,26,43686,1.1445,451110
27071,27,071,4,11,0,0,4,11,12072,3.3135,451110
27077,27,077,3,19,0,0,3,19,3786,7.9239,451110
27083,27,083,5,35,0,0,5,35,25352,1.9722,451110
27085,27,085,3,19,0,0,3,19,36727,0.8168,451110
27095,27,095,4,22,0,0,4,22,26680,1.4993,451110
27109,27,109,16,310,0,0,16,310,162307,0.9858,451110
27111,27,111,6,38,4,25,10,63,60072,1.6647,451110
27123,27,123,38,539,9,100,47,639,547202,0.8589,451110
27131,27,131,4,9,0,0,4,9,67152,0.5957,451110
27137,27,137,38,234,0,0,38,234,200122,1.8988,451110
27139,27,139,5,70,3,11,8,81,151347,0.5286,451110
27141,27,141,3,7,0,0,3,7,97820,0.3067,451110
27145,27,145,16,410,4,6,20,416,158622,1.2609,451110
27147,27,147,5,164,0,0,5,164,37396,1.337,451110
27163,27,163,22,394,6,50,28,444,268651,1.0422,451110
27169,27,169,3,4,0,0,3,4,49792,0.6025,451110
27171,27,171,6,47,5,11,11,58,142543,0.7717,451110
28011,28,011,4,14,0,0,4,14,30688,1.3034,451110
28033,28,033,8,157,0,0,8,157,186214,0.4296,451110
28035,28,035,4,32,0,0,4,32,77917,0.5134,451110
28047,28,047,14,236,0,0,14,236,208748,0.6707,451110
28049,28,049,6,105,0,0,6,105,226541,0.2649,451110
28059,28,059,4,7,0,0,4,7,143721,0.2783,451110
28067,28,067,3,11,0,0,3,11,67152,0.4467,451110
28071,28,071,5,97,0,0,5,97,56172,0.8901,451110
28073,28,073,3,144,0,0,3,144,64425,0.4657,451110
28075,28,075,5,27,0,0,5,27,72741,0.6874,451110
28081,28,081,13,183,0,0,13,183,83343,1.5598,451110
28089,28,089,11,103,0,0,11,103,109257,1.0068,451110
28105,28,105,3,101,0,0,3,101,51388,0.5838,451110
28121,28,121,9,260,0,0,9,260,157185,0.5726,451110
28149,28,149,4,61,0,0,4,61,44341,0.9021,451110
29009,29,009,3,10,0,0,3,10,34701,0.8645,451110
29019,29,019,22,327,7,257,29,584,184043,1.5757,451110
29021,29,021,8,64,0,0,8,64,84544,0.9463,451110
29023,29,023,4,82,0,0,4,82,42280,0.9461,451110
29029,29,029,3,58,3,73,6,131,43227,1.388,451110
29031,29,031,7,120,0,0,7,120,81703,0.8568,451110
29037,29,037,6,78,0,0,6,78,108205,0.5545,451110
29043,29,043,0,0,4,67,4,67,89568,0.4466,451110
29047,29,047,10,154,7,56,17,210,253085,0.6717,451110
29051,29,051,7,66,0,0,7,66,76890,0.9104,451110
29071,29,071,8,55,6,160,14,215,104858,1.3351,451110
29077,29,077,33,330,7,154,40,484,299188,1.337,451110
29095,29,095,29,445,7,65,36,510,715526,0.5031,451110
29097,29,097,13,160,0,0,13,160,122788,1.0587,451110
29099,29,099,10,65,4,6,14,71,226984,0.6168,451110
29127,29,127,3,27,0,0,3,27,28525,1.0517,451110
29131,29,131,3,15,0,0,3,15,24855,1.207,451110
29145,29,145,4,18,0,0,4,18,59019,0.6777,451110
29165,29,165,5,99,0,0,5,99,107033,0.4671,451110
29167,29,167,3,4,0,0,3,4,31877,0.9411,451110
29183,29,183,22,417,5,112,27,529,406262,0.6646,451110
29187,29,187,5,43,0,0,5,43,66814,0.7483,451110
29189,29,189,73,1038,15,307,88,1345,999703,0.8803,451110
29209,29,209,5,13,0,0,5,13,31314,1.5967,451110
29213,29,213,5,136,0,0,5,136,56202,0.8896,451110
29219,29,219,3,3,0,0,3,3,35729,0.8397,451110
29510,29,510,9,25,0,0,9,25,298018,0.302,451110
30013,30,013,10,200,0,0,10,200,84423,1.1845,451110
30029,30,029,18,321,4,22,22,343,105950,2.0765,451110
30031,30,031,43,462,9,23,52,485,119685,4.3447,451110
30049,30,049,13,203,0,0,13,203,71487,1.8185,451110
30057,30,057,5,39,0,0,5,39,8742,5.7195,451110
30063,30,063,33,495,3,5,36,500,118541,3.0369,451110
30067,30,067,6,24,0,0,6,24,17320,3.4642,451110
30081,30,081,10,57,0,0,10,57,44876,2.2284,451110
30083,30,083,3,14,0,0,3,14,11366,2.6395,451110
30093,30,093,6,42,0,0,6,42,35306,1.6994,451110
30111,30,111,24,625,5,148,29,773,165524,1.752,451110
31019,31,019,4,17,0,0,4,17,50103,0.7984,451110
31053,31,053,3,67,0,0,3,67,37175,0.807,451110
31055,31,055,40,884,7,48,47,932,582638,0.8067,451110
31079,31,079,8,65,0,0,8,65,62575,1.2785,451110
31109,31,109,27,716,4,13,31,729,322063,0.9625,451110
31111,31,111,7,37,0,0,7,37,34532,2.0271,451110
31119,31,119,3,4,0,0,3,4,35538,0.8442,451110
31141,31,141,4,8,0,0,4,8,34219,1.1689,451110
31145,31,145,3,5,0,0,3,5,10690,2.8064,451110
31153,31,153,6,202,0,0,6,202,191272,0.3137,451110
31157,31,157,3,26,0,0,3,26,36048,0.8322,451110
32003,32,003,106,1317,45,265,151,1582,2265926,0.6664,451110
32005,32,005,9,52,0,0,9,52,49476,1.8191,451110
32007,32,007,5,36,0,0,5,36,53600,0.9328,451110
32023,32,023,4,22,3,72,7,94,51698,1.354,451110
32031,32,031,37,816,26,406,63,1222,486674,1.2945,451110
32510,32,510,6,82,0,0,6,82,58249,1.0301,451110
33001,33,001,8,47,0,0,8,47,63914,1.2517,451110
33003,33,003,16,156,0,0,16,156,50679,3.1571,451110
33005,33,005,6,47,0,0,6,47,76610,0.7832,451110
33007,33,007,5,62,0,0,5,62,31430,1.5908,451110
33009,33,009,18,174,6,147,24,321,90836,2.6421,451110
33011,33,011,37,366,9,23,46,389,422733,1.0882,451110
33013,33,013,17,310,0,0,17,310,153918,1.1045,451110
33015,33,015,45,460,5,138,50,598,315169,1.5865,451110
33017,33,017,12,122,0,0,12,122,130965,0.9163,451110
33019,33,019,3,15,0,0,3,15,43356,0.6919,451110
34001,34,001,20,226,0,0,20,226,274339,0.729,451110
34003,34,003,59,492,36,388,95,880,953243,0.9966,451110
34005,34,005,20,380,7,41,27,421,461853,0.5846,451110
34007,34,007,15,135,9,56,24,191,522581,0.4593,451110
34009,34,009,29,79,3,30,32,109,95456,3.3523,451110
34011,34,011,6,78,0,0,6,78,153588,0.3907,451110
34013,34,013,19,67,5,131,24,198,853374,0.2812,451110
34015,34,015,11,134,5,224,16,358,302621,0.5287,451110
34017,34,017,10,14,5,58,15,72,712029,0.2107,451110
34019,34,019,14,101,4,8,18,109,129099,1.3943,451110
34021,34,021,18,255,3,6,21,261,383732,0.5473,451110
34023,34,023,29,326,16,117,45,443,860147,0.5232,451110
34025,34,025,42,366,11,128,53,494,643064,0.8242,451110
34027,34,027,41,590,12,332,53,922,508816,1.0416,451110
34029,34,029,43,337,11,84,54,421,638691,0.8455,451110
34031,34,031,13,262,8,70,21,332,519986,0.4039,451110
34035,34,035,20,124,5,32,25,156,344978,0.7247,451110
34037,34,037,6,27,0,0,6,27,144808,0.4143,451110
34039,34,039,24,260,7,123,31,383,572079,0.5419,451110
34041,34,041,7,20,0,0,7,20,109739,0.6379,451110
35001,35,001,47,611,9,114,56,725,674692,0.83,451110
35005,35,005,5,45,0,0,5,45,64701,0.7728,451110
35007,35,007,5,30,0,0,5,30,12370,4.042,451110
35013,35,013,12,143,0,0,12,143,219870,0.5458,451110
35015,35,015,3,26,0,0,3,26,61264,0.4897,451110
35025,35,025,4,28,0,0,4,28,73103,0.5472,451110
35027,35,027,4,31,0,0,4,31,20222,1.978,451110
35031,35,031,3,23,0,0,3,23,72073,0.4162,451110
35035,35,035,5,25,0,0,5,25,67850,0.7369,451110
35045,35,045,12,134,0,0,12,134,121798,0.9852,451110
35049,35,049,14,158,0,0,14,158,154481,0.9063,451110
35055,35,055,14,102,0,0,14,102,34475,4.0609,451110
36001,36,001,25,405,3,138,28,543,315041,0.8888,451110
36003,36,003,4,11,0,0,4,11,47222,0.8471,451110
36005,36,005,11,43,3,5,14,48,1443229,0.097,451110
36007,36,007,11,151,0,0,11,151,198365,0.5545,451110
36009,36,009,9,99,0,0,9,99,77000,1.1688,451110
36011,36,011,5,147,0,0,5,147,76171,0.6564,451110
36013,36,013,8,20,0,0,8,20,127440,0.6277,451110
36015,36,015,9,142,0,0,9,142,83584,1.0768,451110
36019,36,019,6,92,0,0,6,92,79839,0.7515,451110
36021,36,021,5,12,0,0,5,12,61469,0.8134,451110
36025,36,025,4,9,0,0,4,9,44637,0.8961,451110
36027,36,027,20,113,0,0,20,113,296467,0.6746,451110
36029,36,029,64,903,8,151,72,1054,951232,0.7569,451110
36031,36,031,9,67,0,0,9,67,37314,2.412,451110
36035,36,035,3,12,0,0,3,12,53280,0.5631,451110
36037,36,037,6,59,0,0,6,59,58204,1.0309,451110
36039,36,039,5,27,0,0,5,27,48067,1.0402,451110
36043,36,043,5,23,0,0,5,23,60293,0.8293,451110
36045,36,045,4,62,0,0,4,62,117445,0.3406,451110
36047,36,047,66,239,18,58,84,297,2679620,0.3135,451110
36053,36,053,3,8,0,0,3,8,68020,0.441,451110
36055,36,055,44,797,10,147,54,944,756406,0.7139,451110
36059,36,059,98,862,20,52,118,914,1389160,0.8494,451110
36061,36,061,77,534,32,637,109,1171,1645867,0.6623,451110
36063,36,063,10,105,0,0,10,105,212230,0.4712,451110
36065,36,065,12,174,0,0,12,174,231055,0.5194,451110
36067,36,067,26,334,5,52,31,386,472637,0.6559,451110
36069,36,069,8,147,5,39,13,186,112288,1.1577,451110
36071,36,071,15,92,0,0,15,92,401237,0.3738,451110
36075,36,075,10,36,0,0,10,36,118037,0.8472,451110
36079,36,079,7,40,0,0,7,40,97942,0.7147,451110
36081,36,081,47,146,18,77,65,223,2360826,0.2753,451110
36083,36,083,8,28,0,0,8,28,160943,0.4971,451110
36085,36,085,9,55,5,12,14,67,492925,0.284,451110
36087,36,087,15,144,4,20,19,164,337326,0.5633,451110
36089,36,089,7,25,0,0,7,25,108670,0.6442,451110
36091,36,091,14,163,5,33,19,196,236328,0.804,451110
36093,36,093,5,15,0,0,5,15,159447,0.3136,451110
36101,36,101,9,11,0,0,9,11,93584,0.9617,451110
36103,36,103,127,1128,44,506,171,1634,1524486,1.1217,451110
36105,36,105,3,5,3,9,6,14,78725,0.7621,451110
36107,36,107,3,15,0,0,3,15,48344,0.6206,451110
36109,36,109,10,75,0,0,10,75,102555,0.9751,451110
36111,36,111,18,148,0,0,18,148,182153,0.9882,451110
36113,36,113,12,110,0,0,12,110,65684,1.8269,451110
36115,36,115,4,13,0,0,4,13,61310,0.6524,451110
36117,36,117,3,4,0,0,3,4,91324,0.3285,451110
36119,36,119,63,576,11,146,74,722,997904,0.7416,451110
37001,37,001,15,167,0,0,15,167,171779,0.8732,451110
37011,37,011,5,87,0,0,5,87,17679,2.8282,451110
37013,37,013,5,12,0,0,5,12,44711,1.1183,451110
37019,37,019,13,48,0,0,13,48,139721,0.9304,451110
37021,37,021,28,382,6,64,34,446,269449,1.2618,451110
37023,37,023,5,58,0,0,5,58,87799,0.5695,451110
37025,37,025,14,356,0,0,14,356,226396,0.6184,451110
37027,37,027,5,26,0,0,5,26,80716,0.6195,451110
37031,37,031,16,111,3,10,19,121,68353,2.7797,451110
37035,37,035,10,151,3,48,13,199,161011,0.8074,451110
37045,37,045,5,41,0,0,5,41,99527,0.5024,451110
37047,37,047,3,10,0,0,3,10,50827,0.5902,451110
37049,37,049,6,86,0,0,6,86,101098,0.5935,451110
37051,37,051,17,246,0,0,17,246,335207,0.5071,451110
37053,37,053,4,5,0,0,4,5,28616,1.3978,451110
37055,37,055,33,156,0,0,33,156,37160,8.8805,451110
37057,37,057,5,9,0,0,5,9,169498,0.295,451110
37063,37,063,9,158,3,45,12,203,325101,0.3691,451110
37067,37,067,20,262,0,0,20,262,383739,0.5212,451110
37071,37,071,11,191,4,41,15,232,228972,0.6551,451110
37081,37,081,22,386,7,118,29,504,539557,0.5375,451110
37085,37,085,5,10,0,0,5,10,134718,0.3711,451110
37087,37,087,4,21,0,0,4,21,62152,0.6436,451110
37089,37,089,11,62,3,52,14,114,116469,1.202,451110
37093,37,093,3,5,0,0,3,5,52612,0.5702,451110
37097,37,097,14,176,10,44,24,220,187839,1.2777,451110
37099,37,099,4,17,0,0,4,17,42388,0.9437,451110
37101,37,101,4,8,0,0,4,8,219042,0.1826,451110
37105,37,105,3,44,0,0,3,44,63560,0.472,451110
37107,37,107,3,130,0,0,3,130,55071,0.5448,451110
37109,37,109,3,8,0,0,3,8,87933,0.3412,451110
37111,37,111,3,6,0,0,3,6,44629,0.6722,451110
37113,37,113,5,29,0,0,5,29,37088,1.3481,451110
37119,37,119,62,989,28,252,90,1241,1115403,0.8069,451110
37125,37,125,14,101,0,0,14,101,100759,1.3895,451110
37127,37,127,4,37,0,0,4,37,95015,0.421,451110
37129,37,129,28,381,10,40,38,421,228134,1.6657,451110
37133,37,133,14,184,0,0,14,184,203686,0.6873,451110
37135,37,135,11,66,0,0,11,66,145919,0.7538,451110
37141,37,141,4,24,0,0,4,24,61592,0.6494,451110
37147,37,147,13,181,0,0,13,181,171196,0.7594,451110
37151,37,151,3,26,0,0,3,26,144403,0.2078,451110
37157,37,157,4,15,0,0,4,15,91209,0.4386,451110
37159,37,159,9,55,3,6,12,61,147067,0.816,451110
37167,37,167,5,16,0,0,5,16,62723,0.7972,451110
37171,37,171,5,21,0,0,5,21,71429,0.7,451110
37175,37,175,5,37,0,0,5,37,33131,1.5092,451110
37179,37,179,12,77,3,39,15,116,240109,0.6247,451110
37183,37,183,74,1370,18,94,92,1464,1132103,0.8126,451110
37189,37,189,11,56,0,0,11,56,54540,2.0169,451110
37191,37,191,8,79,0,0,8,79,117480,0.681,451110
37195,37,195,6,51,0,0,6,51,78667,0.7627,451110
37197,37,197,3,16,0,0,3,16,37280,0.8047,451110
38015,38,015,9,414,5,44,14,458,98443,1.4221,451110
38017,38,017,12,511,4,11,16,522,186328,0.8587,451110
38035,38,035,7,220,0,0,7,220,72927,0.9599,451110
38089,38,089,3,28,0,0,3,28,32989,0.9094,451110
38101,38,101,10,243,0,0,10,243,69532,1.4382,451110
39001,39,001,3,2,0,0,3,2,27509,1.0906,451110
39003,39,003,6,61,0,0,6,61,102087,0.5877,451110
39005,39,005,3,106,0,0,3,106,52522,0.5712,451110
39007,39,007,6,32,3,7,9,39,97666,0.9215,451110
39009,39,009,3,28,0,0,3,28,61276,0.4896,451110
39013,39,013,4,46,0,0,4,46,66554,0.601,451110
39017,39,017,27,396,9,76,36,472,388327,0.9271,451110
39023,39,023,5,29,0,0,5,29,135877,0.368,451110
39025,39,025,10,101,0,0,10,101,208851,0.4788,451110
39029,39,029,3,25,0,0,3,25,101723,0.2949,451110
39035,39,035,64,780,25,186,89,966,1256620,0.7082,451110
39041,39,041,16,446,0,0,16,446,216074,0.7405,451110
39043,39,043,6,97,3,52,9,149,75299,1.1952,451110
39045,39,045,5,60,3,82,8,142,159371,0.502,451110
39049,39,049,59,1105,19,211,78,1316,1318149,0.5917,451110
39055,39,055,11,38,4,16,15,54,95455,1.5714,451110
39057,39,057,5,91,0,0,5,91,167567,0.2984,451110
39061,39,061,58,920,15,187,73,1107,827671,0.882,451110
39063,39,063,6,71,0,0,6,71,75072,0.7992,451110
39075,39,075,8,37,0,0,8,37,44273,1.807,451110
39081,39,081,4,57,0,0,4,57,65280,0.6127,451110
39085,39,085,18,195,0,0,18,195,232236,0.7751,451110
39087,39,087,3,6,0,0,3,6,57994,0.5173,451110
39089,39,089,12,182,3,12,15,194,178844,0.8387,451110
39091,39,091,4,22,0,0,4,22,46098,0.8677,451110
39093,39,093,16,226,4,15,20,241,313101,0.6388,451110
39095,39,095,18,314,4,12,22,326,430014,0.5116,451110
39099,39,099,14,182,3,72,17,254,227979,0.7457,451110
39101,39,101,3,20,0,0,3,20,65366,0.459,451110
39103,39,103,10,68,0,0,10,68,182347,0.5484,451110
39107,39,107,7,32,0,0,7,32,42321,1.654,451110
39109,39,109,5,62,0,0,5,62,108818,0.4595,451110
39113,39,113,36,529,5,128,41,657,536121,0.7648,451110
39119,39,119,3,25,0,0,3,25,86393,0.3473,451110
39123,39,123,4,4,4,14,8,18,40367,1.9818,451110
39127,39,127,3,15,0,0,3,15,35451,0.8462,451110
39133,39,133,11,84,3,125,14,209,161217,0.8684,451110
39139,39,139,7,109,0,0,7,109,125008,0.56,451110
39141,39,141,3,71,0,0,3,71,76957,0.3898,451110
39143,39,143,3,2,0,0,3,2,58885,0.5095,451110
39145,39,145,3,3,0,0,3,3,73716,0.407,451110
