FIPS,state_fips,county_fips,sporting_goods_estab,sporting_goods_emp,wholesale_estab,wholesale_emp,total_gun_related_estab,total_gun_related_emp,population,dealers_per_10k,naics_source
39151,39,151,25,268,4,40,29,308,374199,0.775,451110
39153,39,153,30,348,9,56,39,404,539361,0.7231,451110
39155,39,155,10,67,0,0,10,67,201749,0.4957,451110
39157,39,157,13,97,0,0,13,97,92840,1.4003,451110
39165,39,165,10,181,3,25,13,206,243189,0.5346,451110
39167,39,167,5,28,3,47,8,75,59639,1.3414,451110
39169,39,169,9,74,0,0,9,74,116680,0.7713,451110
39173,39,173,7,256,3,20,10,276,131564,0.7601,451110
40009,40,009,3,8,0,0,3,8,22295,1.3456,451110
40019,40,019,3,93,0,0,3,93,48202,0.6224,451110
40027,40,027,14,193,3,2,17,195,295060,0.5762,451110
40031,40,031,8,124,0,0,8,124,121777,0.6569,451110
40041,40,041,4,13,0,0,4,13,40791,0.9806,451110
40089,40,089,4,27,0,0,4,27,31003,1.2902,451110
40109,40,109,66,1082,9,63,75,1145,795822,0.9424,451110
40119,40,119,6,112,0,0,6,112,82058,0.7312,451110
40123,40,123,3,10,0,0,3,10,38116,0.7871,451110
40125,40,125,5,61,0,0,5,61,72734,0.6874,451110
40131,40,131,4,39,0,0,4,39,95870,0.4172,451110
40137,40,137,3,13,0,0,3,13,43140,0.6954,451110
40143,40,143,56,829,7,100,63,929,668923,0.9418,451110
40153,40,153,5,19,0,0,5,19,20411,2.4497,451110
41003,41,003,11,95,0,0,11,95,95615,1.1504,451110
41005,41,005,27,395,10,105,37,500,420925,0.879,451110
41007,41,007,6,33,0,0,6,33,41190,1.4567,451110
41011,41,011,6,34,0,0,6,34,64908,0.9244,451110
41013,41,013,3,11,0,0,3,11,24987,1.2006,451110
41015,41,015,3,7,0,0,3,7,23404,1.2818,451110
41017,41,017,55,576,15,31,70,607,199352,3.5114,451110
41019,41,019,5,65,0,0,5,65,111322,0.4491,451110
41027,41,027,13,64,3,35,16,99,23965,6.6764,451110
41029,41,029,31,334,4,14,35,348,222604,1.5723,451110
41033,41,033,10,36,0,0,10,36,87994,1.1364,451110
41035,41,035,9,87,0,0,9,87,69506,1.2949,451110
41039,41,039,37,506,3,73,40,579,382218,1.0465,451110
41041,41,041,8,60,0,0,8,60,50334,1.5894,451110
41043,41,043,10,100,0,0,10,100,128598,0.7776,451110
41045,41,045,3,34,0,0,3,34,31538,0.9512,451110
41047,41,047,18,266,0,0,18,266,345815,0.5205,451110
41051,41,051,84,1169,23,501,107,1670,808098,1.3241,451110
41057,41,057,4,32,0,0,4,32,27345,1.4628,451110
41059,41,059,7,39,0,0,7,39,79904,0.8761,451110
41061,41,061,7,32,0,0,7,32,26286,2.663,451110
41065,41,065,3,27,0,0,3,27,26639,1.1262,451110
41067,41,067,42,859,19,332,61,1191,599541,1.0174,451110
41071,41,071,6,31,0,0,6,31,107674,0.5572,451110
42001,42,001,3,21,0,0,3,21,104604,0.2868,451110
42003,42,003,78,1109,14,48,92,1157,1245310,0.7388,451110
42007,42,007,9,95,0,0,9,95,167629,0.5369,451110
42011,42,011,19,453,0,0,19,453,428483,0.4434,451110
42013,42,013,15,180,0,0,15,180,122640,1.2231,451110
42015,42,015,7,24,0,0,7,24,60159,1.1636,451110
42017,42,017,37,342,12,267,49,609,645163,0.7595,451110
42019,42,019,16,325,0,0,16,325,194562,0.8224,451110
42021,42,021,12,65,4,32,16,97,133263,1.2006,451110
42027,42,027,15,168,0,0,15,168,158665,0.9454,451110
42029,42,029,23,194,7,75,30,269,536474,0.5592,451110
42031,42,031,5,20,0,0,5,20,37489,1.3337,451110
42033,42,033,7,107,0,0,7,107,79707,0.8782,451110
42037,42,037,4,35,0,0,4,35,64924,0.6161,451110
42039,42,039,9,45,0,0,9,45,83876,1.073,451110
42041,42,041,16,219,3,15,19,234,261269,0.7272,451110
42043,42,043,14,278,6,27,20,305,286108,0.699,451110
42045,42,045,21,98,6,54,27,152,575312,0.4693,451110
42047,42,047,4,46,0,0,4,46,30886,1.2951,451110
42049,42,049,23,218,0,0,23,218,270495,0.8503,451110
42051,42,051,8,95,0,0,8,95,128417,0.623,451110
42055,42,055,9,80,0,0,9,80,156084,0.5766,451110
42063,42,063,7,26,0,0,7,26,83394,0.8394,451110
42065,42,065,6,14,0,0,6,14,44326,1.3536,451110
42069,42,069,14,225,0,0,14,225,215672,0.6491,451110
42071,42,071,35,295,3,120,38,415,553202,0.6869,451110
42073,42,073,10,84,0,0,10,84,85907,1.164,451110
42075,42,075,10,64,0,0,10,64,143258,0.698,451110
42077,42,077,23,299,0,0,23,299,374110,0.6148,451110
42079,42,079,24,142,0,0,24,142,325396,0.7376,451110
42081,42,081,9,100,0,0,9,100,114022,0.7893,451110
42085,42,085,10,63,0,0,10,63,110600,0.9042,451110
42087,42,087,4,33,0,0,4,33,46146,0.8668,451110
42089,42,089,14,138,0,0,14,138,168128,0.8327,451110
42091,42,091,57,981,13,208,70,1189,856399,0.8174,451110
42095,42,095,25,135,5,22,30,157,314299,0.9545,451110
42097,42,097,7,24,3,9,10,33,91340,1.0948,451110
42099,42,099,4,21,0,0,4,21,45941,0.8707,451110
42101,42,101,36,250,5,32,41,282,1593208,0.2573,451110
42103,42,103,6,30,0,0,6,30,58996,1.017,451110
42107,42,107,11,44,0,0,11,44,143201,0.7682,451110
42109,42,109,4,71,0,0,4,71,39797,1.0051,451110
42111,42,111,3,11,0,0,3,11,73802,0.4065,451110
42115,42,115,4,12,0,0,4,12,38540,1.0379,451110
42117,42,117,6,13,0,0,6,13,41186,1.4568,451110
42121,42,121,4,33,0,0,4,33,50475,0.7925,451110
42123,42,123,3,36,0,0,3,36,38492,0.7794,451110
42125,42,125,10,106,0,0,10,106,209631,0.477,451110
42127,42,127,7,29,0,0,7,29,51227,1.3665,451110
42129,42,129,18,159,6,28,24,187,354414,0.6772,451110
42133,42,133,26,214,0,0,26,214,457051,0.5689,451110
44001,44,001,3,4,7,17,10,21,50658,1.974,451110
44003,44,003,15,99,6,78,21,177,170168,1.2341,451110
44005,44,005,8,30,13,56,21,86,85442,2.4578,451110
44007,44,007,29,309,5,9,34,318,657984,0.5167,451110
44009,44,009,18,92,5,7,23,99,129998,1.7693,451110
45003,45,003,11,118,0,0,11,118,169865,0.6476,451110
45007,45,007,12,209,4,16,16,225,204592,0.782,451110
45013,45,013,24,167,6,5,30,172,189071,1.5867,451110
45015,45,015,8,111,3,20,11,131,231419,0.4753,451110
45019,45,019,35,391,8,16,43,407,409840,1.0492,451110
45041,45,041,9,167,0,0,9,167,137015,0.6569,451110
45043,45,043,8,39,3,3,11,42,63594,1.7297,451110
45045,45,045,36,641,12,71,48,712,528251,0.9087,451110
45047,45,047,4,24,0,0,4,24,69309,0.5771,451110
45051,45,051,39,471,8,116,47,587,356578,1.3181,451110
45055,45,055,4,17,0,0,4,17,65779,0.6081,451110
45063,45,063,14,311,5,62,19,373,295934,0.642,451110
45073,45,073,7,28,0,0,7,28,78775,0.8886,451110
45075,45,075,4,13,0,0,4,13,84159,0.4753,451110
45077,45,077,3,88,0,0,3,88,131106,0.2288,451110
45079,45,079,21,250,15,654,36,904,416161,0.865,451110
45083,45,083,13,139,0,0,13,139,330119,0.3938,451110
45085,45,085,3,6,0,0,3,6,105199,0.2852,451110
45091,45,091,15,333,0,0,15,333,282987,0.5301,451110
46011,46,011,4,36,0,0,4,36,34631,1.155,451110
46013,46,013,6,37,0,0,6,37,38278,1.5675,451110
46029,46,029,3,23,0,0,3,23,28402,1.0563,451110
46035,46,035,7,115,0,0,7,115,19966,3.506,451110
46081,46,081,3,7,0,0,3,7,26047,1.1518,451110
46099,46,099,20,790,0,0,20,790,197742,1.0114,451110
46103,46,103,20,412,4,73,24,485,110386,2.1742,451110
46123,46,123,3,8,0,0,3,8,5607,5.3505,451110
47001,47,001,5,52,0,0,5,52,77337,0.6465,451110
47009,47,009,9,83,0,0,9,83,135951,0.662,451110
47011,47,011,6,34,0,0,6,34,108859,0.5512,451110
47019,47,019,5,8,0,0,5,8,56315,0.8879,451110
47031,47,031,5,40,0,0,5,40,58080,0.8609,451110
47035,47,035,3,18,0,0,3,18,61552,0.4874,451110
47037,47,037,39,557,11,84,50,641,709786,0.7044,451110
47043,47,043,3,24,0,0,3,24,54563,0.5498,451110
47053,47,053,4,19,0,0,4,19,50455,0.7928,451110
47063,47,063,4,58,0,0,4,58,64531,0.6199,451110
47065,47,065,28,597,7,18,35,615,367193,0.9532,451110
47093,47,093,39,424,13,214,52,638,481406,1.0802,451110
47107,47,107,4,22,0,0,4,22,53532,0.7472,451110
47113,47,113,6,133,0,0,6,133,98644,0.6082,451110
47117,47,117,3,5,0,0,3,5,34567,0.8679,451110
47119,47,119,4,48,0,0,4,48,102002,0.3921,451110
47125,47,125,11,172,0,0,11,172,222305,0.4948,451110
47141,47,141,7,109,0,0,7,109,80157,0.8733,451110
47145,47,145,4,16,0,0,4,16,53777,0.7438,451110
47147,47,147,3,27,0,0,3,27,73297,0.4093,451110
47149,47,149,16,295,3,21,19,316,343727,0.5528,451110
47155,47,155,14,584,0,0,14,584,98455,1.422,451110
47157,47,157,42,727,14,179,56,906,926440,0.6045,451110
47163,47,163,20,340,3,10,23,350,158722,1.4491,451110
47165,47,165,6,41,3,10,9,51,196845,0.4572,451110
47179,47,179,9,165,0,0,9,165,133282,0.6753,451110
47187,47,187,25,400,5,72,30,472,248897,1.2053,451110
47189,47,189,8,119,0,0,8,119,149096,0.5366,451110
48005,48,005,5,122,0,0,5,122,86608,0.5773,451110
48021,48,021,3,122,0,0,3,122,98435,0.3048,451110
48027,48,027,15,230,0,0,15,230,372821,0.4023,451110
48029,48,029,77,1671,19,121,96,1792,2014059,0.4766,451110
48037,48,037,4,113,0,0,4,113,92747,0.4313,451110
48039,48,039,12,320,0,0,12,320,374600,0.3203,451110
48041,48,041,9,177,0,0,9,177,234548,0.3837,451110
48053,48,053,3,6,0,0,3,6,49684,0.6038,451110
48061,48,061,11,331,0,0,11,331,421854,0.2608,451110
48085,48,085,66,1320,14,98,80,1418,1079153,0.7413,451110
48091,48,091,10,97,8,37,18,134,165201,1.0896,451110
48099,48,099,3,2,0,0,3,2,82927,0.3618,451110
48113,48,113,82,1125,49,2236,131,3361,2604053,0.5031,451110
48121,48,121,42,871,16,118,58,989,914870,0.634,451110
48135,48,135,5,204,0,0,5,204,162300,0.3081,451110
48139,48,139,3,87,3,15,6,102,195509,0.3069,451110
48141,48,141,29,500,10,33,39,533,863832,0.4515,451110
48157,48,157,26,502,7,229,33,731,832607,0.3963,451110
48167,48,167,17,256,6,20,23,276,350801,0.6556,451110
48171,48,171,3,10,3,14,6,24,26953,2.2261,451110
48181,48,181,9,135,3,11,12,146,137008,0.8759,451110
48183,48,183,11,148,4,24,15,172,124245,1.2073,451110
48199,48,199,3,7,0,0,3,7,56576,0.5303,451110
48201,48,201,169,3988,65,686,234,4674,4726177,0.4951,451110
48209,48,209,8,278,0,0,8,278,245351,0.3261,451110
48215,48,215,26,480,0,0,26,480,873167,0.2978,451110
48219,48,219,3,6,0,0,3,6,21495,1.3957,451110
48221,48,221,6,17,0,0,6,17,62459,0.9606,451110
48227,48,227,3,6,0,0,3,6,34488,0.8699,451110
48245,48,245,10,288,0,0,10,288,254942,0.3922,451110
48251,48,251,10,33,0,0,10,33,182690,0.5474,451110
48257,48,257,3,99,0,0,3,99,149773,0.2003,451110
48259,48,259,6,27,0,0,6,27,45376,1.3223,451110
48265,48,265,3,28,0,0,3,28,52810,0.5681,451110
48303,48,303,22,456,6,29,28,485,311509,0.8989,451110
48309,48,309,12,210,5,22,17,232,261090,0.6511,451110
48321,48,321,6,13,0,0,6,13,36251,1.6551,451110
48329,48,329,11,149,0,0,11,149,169393,0.6494,451110
48339,48,339,30,558,16,178,46,736,629989,0.7302,451110
48347,48,347,3,3,0,0,3,3,64768,0.4632,451110
48355,48,355,29,397,4,14,33,411,353245,0.9342,451110
48361,48,361,3,25,0,0,3,25,84761,0.3539,451110
48367,48,367,10,219,6,20,16,239,151188,1.0583,451110
48375,48,375,6,30,0,0,6,30,117905,0.5089,451110
48381,48,381,5,123,0,0,5,123,141489,0.3534,451110
48397,48,397,6,132,0,0,6,132,110631,0.5423,451110
48409,48,409,3,93,0,0,3,93,68942,0.4351,451110
48423,48,423,14,160,0,0,14,160,234667,0.5966,451110
48439,48,439,110,2312,38,929,148,3241,2113854,0.7001,451110
48441,48,441,9,122,0,0,9,122,143029,0.6292,451110
48451,48,451,8,120,0,0,8,120,119276,0.6707,451110
48453,48,453,73,1511,18,702,91,2213,1289054,0.7059,451110
48469,48,469,7,100,0,0,7,100,91209,0.7675,451110
48471,48,471,3,116,0,0,3,116,77182,0.3887,451110
48479,48,479,10,213,5,7,15,220,267282,0.5612,451110
48485,48,485,6,97,0,0,6,97,129584,0.463,451110
48491,48,491,31,552,6,32,37,584,617396,0.5993,451110
49003,49,003,0,0,3,43,3,43,58291,0.5147,451110
49005,49,005,8,303,13,225,21,528,134428,1.5622,451110
49007,49,007,3,20,0,0,3,20,20338,1.4751,451110
49011,49,011,27,332,4,16,31,348,363032,0.8539,451110
49017,49,017,3,23,0,0,3,23,5121,5.8582,451110
49019,49,019,11,92,0,0,11,92,9680,11.3636,451110
49021,49,021,9,87,0,0,9,87,58068,1.5499,451110
49029,49,029,0,0,3,117,3,117,12367,2.4258,451110
49035,49,035,118,1954,50,705,168,2659,1180643,1.423,451110
49043,49,043,49,509,11,146,60,655,42524,14.1097,451110
49047,49,047,3,60,0,0,3,60,35951,0.8345,451110
49049,49,049,39,692,14,128,53,820,666021,0.7958,451110
49051,49,051,4,57,0,0,4,57,35009,1.1426,451110
49053,49,053,27,301,3,13,30,314,183297,1.6367,451110
49057,49,057,20,295,7,409,27,704,262960,1.0268,451110
50001,50,001,7,25,0,0,7,25,37434,1.87,451110
50003,50,003,6,35,0,0,6,35,37326,1.6075,451110
50005,50,005,6,44,0,0,6,44,30418,1.9725,451110
50007,50,007,23,576,10,145,33,721,168309,1.9607,451110
50011,50,011,6,21,0,0,6,21,50101,1.1976,451110
50015,50,015,9,98,0,0,9,98,25977,3.4646,451110
50019,50,019,4,20,0,0,4,20,27459,1.4567,451110
50021,50,021,16,134,0,0,16,134,60585,2.6409,451110
50023,50,023,17,108,0,0,17,108,59768,2.8443,451110
50025,50,025,10,42,0,0,10,42,45857,2.1807,451110
50027,50,027,9,89,0,0,9,89,57832,1.5562,451110
51003,51,003,9,135,0,0,9,135,112513,0.7999,451110
51013,51,013,9,67,0,0,9,67,235845,0.3816,451110
51015,51,015,3,35,0,0,3,35,77433,0.3874,451110
51019,51,019,9,76,0,0,9,76,79761,1.1284,451110
51023,51,023,3,5,0,0,3,5,33734,0.8893,451110
51041,51,041,16,161,0,0,16,161,366019,0.4371,451110
51059,51,059,43,892,11,134,54,1026,1145354,0.4715,451110
51061,51,061,4,40,0,0,4,40,73290,0.5458,451110
51067,51,067,4,6,0,0,4,6,54838,0.7294,451110
51069,51,069,3,8,0,0,3,8,92007,0.3261,451110
51085,51,085,10,302,0,0,10,302,110513,0.9049,451110
51087,51,087,22,415,0,0,22,415,333120,0.6604,451110
51095,51,095,6,24,0,0,6,24,78818,0.7612,451110
51107,51,107,20,363,5,27,25,390,420773,0.5941,451110
51121,51,121,5,103,0,0,5,103,99373,0.5032,451110
51125,51,125,3,13,0,0,3,13,14773,2.0307,451110
51143,51,143,5,16,0,0,5,16,60541,0.8259,451110
51153,51,153,27,434,4,22,31,456,481114,0.6443,451110
51161,51,161,6,45,0,0,6,45,96653,0.6208,451110
51165,51,165,3,12,0,0,3,12,83905,0.3575,451110
51177,51,177,4,53,0,0,4,53,141097,0.2835,451110
51179,51,179,6,32,0,0,6,32,157606,0.3807,451110
51191,51,191,12,39,0,0,12,39,53985,2.2228,451110
51199,51,199,8,63,0,0,8,63,70238,1.139,451110
51510,51,510,6,41,0,0,6,41,157594,0.3807,451110
51540,51,540,9,66,0,0,9,66,46289,1.9443,451110
51550,51,550,10,160,5,54,15,214,249377,0.6015,451110
51570,51,570,4,102,0,0,4,102,18158,2.2029,451110
51590,51,590,4,39,0,0,4,39,42507,0.941,451110
51600,51,600,4,125,0,0,4,125,24242,1.65,451110
51630,51,630,8,62,0,0,8,62,28258,2.8311,451110
51650,51,650,4,151,0,0,4,151,137217,0.2915,451110
51660,51,660,9,100,0,0,9,100,51784,1.738,451110
51670,51,670,3,11,0,0,3,11,23046,1.3017,451110
51680,51,680,6,67,0,0,6,67,79166,0.7579,451110
51700,51,700,8,116,0,0,8,116,185118,0.4322,451110
51710,51,710,12,74,6,74,18,148,236973,0.7596,451110
51740,51,740,3,12,0,0,3,12,97384,0.3081,451110
51760,51,760,10,76,0,0,10,76,227171,0.4402,451110
51770,51,770,13,177,0,0,13,177,99213,1.3103,451110
51775,51,775,4,9,0,0,4,9,25372,1.5765,451110
51790,51,790,3,15,0,0,3,15,25581,1.1727,451110
51810,51,810,37,460,5,83,42,543,457900,0.9172,451110
51840,51,840,7,91,0,0,7,91,28103,2.4908,451110
53005,53,005,25,241,4,18,29,259,207560,1.3972,451110
53007,53,007,12,86,0,0,12,86,79076,1.5175,451110
53009,53,009,10,58,3,25,13,83,77333,1.681,451110
53011,53,011,18,168,15,228,33,396,504091,0.6546,451110
53015,53,015,8,136,0,0,8,136,110621,0.7232,451110
53025,53,025,4,59,0,0,4,59,99145,0.4034,451110
53027,53,027,9,32,0,0,9,32,75672,1.1893,451110
53029,53,029,6,32,3,35,9,67,86510,1.0403,451110
53033,53,033,169,2494,79,865,248,3359,2254371,1.1001,451110
53035,53,035,21,277,6,25,27,302,275411,0.9804,451110
53037,53,037,9,50,0,0,9,50,44424,2.0259,451110
53039,53,039,0,0,3,22,3,22,22798,1.3159,451110
53041,53,041,8,38,0,0,8,38,82663,0.9678,451110
53045,53,045,3,7,0,0,3,7,66053,0.4542,451110
53047,53,047,8,51,0,0,8,51,42336,1.8896,451110
53053,53,053,47,782,14,81,61,863,918993,0.6638,451110
53057,53,057,14,129,3,2,17,131,129480,1.3129,451110
53061,53,061,50,663,18,129,68,792,828337,0.8209,451110
53063,53,063,49,561,9,150,58,711,538711,1.0766,451110
53065,53,065,4,18,0,0,4,18,46774,0.8552,451110
53067,53,067,15,338,0,0,15,338,294272,0.5097,451110
53071,53,071,5,63,0,0,5,63,62150,0.8045,451110
53073,53,073,29,366,19,169,48,535,226523,2.119,451110
53077,53,077,11,199,0,0,11,199,256143,0.4294,451110
54003,54,003,5,48,0,0,5,48,123283,0.4056,451110
54011,54,011,3,167,0,0,3,167,93965,0.3193,451110
54019,54,019,0,0,3,18,3,18,40545,0.7399,451110
54037,54,037,4,6,0,0,4,6,58043,0.6891,451110
54039,54,039,7,196,0,0,7,196,179895,0.3891,451110
54049,54,049,4,9,0,0,4,9,56194,0.7118,451110
54055,54,055,5,12,0,0,5,12,59530,0.8399,451110
54061,54,061,10,183,0,0,10,183,105988,0.9435,451110
54067,54,067,3,6,0,0,3,6,24624,1.2183,451110
54069,54,069,6,199,0,0,6,199,42224,1.421,451110
54075,54,075,5,40,0,0,5,40,7940,6.2972,451110
54079,54,079,4,59,0,0,4,59,57347,0.6975,451110
54081,54,081,7,100,0,0,7,100,74303,0.9421,451110
54083,54,083,3,25,0,0,3,25,28005,1.0712,451110
54093,54,093,5,17,0,0,5,17,6747,7.4107,451110
54107,54,107,7,36,0,0,7,36,84272,0.8306,451110
55003,55,003,4,25,0,0,4,25,16041,2.4936,451110
55005,55,005,5,31,0,0,5,31,46683,1.0711,451110
55009,55,009,20,355,0,0,20,355,268393,0.7452,451110
55013,55,013,3,6,0,0,3,6,16561,1.8115,451110
55015,55,015,4,34,0,0,4,34,52361,0.7639,451110
55017,55,017,5,32,0,0,5,32,66254,0.7547,451110
55021,55,021,3,2,0,0,3,2,58272,0.5148,451110
55023,55,023,4,94,0,0,4,94,16123,2.4809,451110
55025,55,025,50,659,12,669,62,1328,559891,1.1074,451110
55027,55,027,6,55,0,0,6,55,89032,0.6739,451110
55029,55,029,9,31,0,0,9,31,30038,2.9962,451110
55031,55,031,5,41,0,0,5,41,44092,1.134,451110
55035,55,035,5,308,4,25,9,333,105697,0.8515,451110
55039,55,039,4,24,5,1039,9,1063,104027,0.8652,451110
55043,55,043,4,4,0,0,4,4,51842,0.7716,451110
55059,55,059,9,76,0,0,9,76,168693,0.5335,451110
55063,55,063,17,149,0,0,17,149,120216,1.4141,451110
55069,55,069,3,8,0,0,3,8,28402,1.0563,451110
55071,55,071,7,22,0,0,7,22,81242,0.8616,451110
55073,55,073,14,138,0,0,14,138,137820,1.0158,451110
55075,55,075,3,12,0,0,3,12,41827,0.7172,451110
55079,55,079,40,395,10,103,50,498,933063,0.5359,451110
55081,55,081,4,7,0,0,4,7,46208,0.8657,451110
55083,55,083,4,12,0,0,4,12,39048,1.0244,451110
55085,55,085,11,70,0,0,11,70,37799,2.9101,451110
55087,55,087,22,541,3,16,25,557,190611,1.3116,451110
55089,55,089,10,75,0,0,10,75,91745,1.09,451110
55093,55,093,4,11,0,0,4,11,42187,0.9482,451110
55095,55,095,3,15,0,0,3,15,45128,0.6648,451110
55097,55,097,9,67,0,0,9,67,70281,1.2806,451110
55101,55,101,13,117,4,108,17,225,197068,0.8626,451110
55105,55,105,11,92,0,0,11,92,163817,0.6715,451110
55109,55,109,8,56,3,17,11,73,93752,1.1733,451110
55111,55,111,4,30,0,0,4,30,65664,0.6092,451110
55113,55,113,5,37,0,0,5,37,18057,2.769,451110
55117,55,117,9,58,0,0,9,58,117741,0.7644,451110
55123,55,123,3,8,0,0,3,8,30811,0.9737,451110
55125,55,125,8,13,0,0,8,13,23146,3.4563,451110
55127,55,127,8,55,4,38,12,93,105127,1.1415,451110
55129,55,129,3,29,0,0,3,29,16685,1.798,451110
55131,55,131,8,198,4,69,12,267,136842,0.8769,451110
55133,55,133,43,638,11,39,54,677,407290,1.3258,451110
55135,55,135,4,14,0,0,4,14,51822,0.7719,451110
55139,55,139,16,143,0,0,16,143,171197,0.9346,451110
55141,55,141,5,47,0,0,5,47,74138,0.6744,451110
56001,56,001,3,16,0,0,3,16,37525,0.7995,451110
56005,56,005,7,62,0,0,7,62,46857,1.4939,451110
56013,56,013,9,58,0,0,9,58,39402,2.2841,451110
56021,56,021,11,173,0,0,11,173,100316,1.0965,451110
56025,56,025,17,184,4,18,21,202,79506,2.6413,451110
56029,56,029,8,53,0,0,8,53,29878,2.6776,451110
56033,56,033,9,144,0,0,9,144,31176,2.8868,451110
56035,56,035,4,10,0,0,4,10,8801,4.5449,451110
56037,56,037,5,42,0,0,5,42,42079,1.1882,451110
56039,56,039,16,104,0,0,16,104,23346,6.8534,451110
66160,66,160,4,38,0,0,4,38,,,451110
69110,69,110,3,16,0,0,3,16,,,451110
72005,72,005,7,7,0,0,7,7,54752,1.2785,451110
72013,72,013,4,6,0,0,4,6,87217,0.4586,451110
72017,72,017,3,45,0,0,3,45,22604,1.3272,451110
72021,72,021,11,47,0,0,11,47,184326,0.5968,451110
72023,72,023,3,3,0,0,3,3,46983,0.6385,451110
72025,72,025,8,88,3,23,11,111,126772,0.8677,451110
72031,72,031,4,15,0,0,4,15,154126,0.2595,451110
72053,72,053,3,13,0,0,3,13,31984,0.938,451110
72061,72,061,7,38,0,0,7,38,89554,0.7817,451110
72097,72,097,3,5,0,0,3,5,72721,0.4125,451110
72113,72,113,11,48,0,0,11,48,136542,0.8056,451110
72127,72,127,27,208,11,88,38,296,340903,1.1147,451110
72133,72,133,3,12,0,0,3,12,20207,1.4846,451110
72137,72,137,3,3,0,0,3,3,74854,0.4008,451110
72139,72,139,3,3,0,0,3,3,67497,0.4445,451110
