County,County Code,Year,Tests,Less than 5 mcg/dL,5-10 mcg/dL,10-15 mcg/dL,15+ mcg/dL,Total Elevated Blood Levels,county_fips,pct_elevated_5plus,pct_elevated_10plus,pct_elevated_15plus
Albany,1,2000,45,13.0,0.0,0.0,0.0,0.0,36001,0.0,0.0,0.0
Albany,1,2001,733,243.0,89.0,0.0,0.0,6.0,36001,0.82,0.0,0.0
Albany,1,2002,1024,359.0,83.0,0.0,0.0,0.0,36001,0.0,0.0,0.0
Albany,1,2003,1472,612.0,188.0,0.0,0.0,0.0,36001,0.0,0.0,0.0
Albany,1,2004,1694,652.0,256.0,0.0,0.0,10.0,36001,0.59,0.0,0.0
Albany,1,2005,2866,1184.0,512.0,0.0,0.0,48.0,36001,1.67,0.0,0.0
Albany,1,2006,2880,1419.0,417.0,0.0,0.0,17.0,36001,0.59,0.0,0.0
Albany,1,2007,2945,1306.0,353.0,0.0,0.0,31.0,36001,1.05,0.0,0.0
Albany,1,2008,2822,1084.0,215.0,0.0,0.0,6.0,36001,0.21,0.0,0.0
Albany,1,2009,2709,1076.0,142.0,0.0,0.0,8.0,36001,0.3,0.0,0.0
Albany,1,2010,2895,1359.0,146.0,0.0,0.0,0.0,36001,0.0,0.0,0.0
Albany,1,2011,2543,821.0,115.0,0.0,0.0,8.0,36001,0.31,0.0,0.0
Albany,1,2012,2260,1130.0,85.0,0.0,0.0,7.0,36001,0.31,0.0,0.0
Albany,1,2013,2603,865.0,46.0,0.0,0.0,0.0,36001,0.0,0.0,0.0
Albany,1,2014,2820,1248.0,84.0,0.0,0.0,0.0,36001,0.0,0.0,0.0
Albany,1,2015,2849,1296.0,62.0,0.0,0.0,7.0,36001,0.25,0.0,0.0
Albany,1,2016,3085,1247.0,92.0,0.0,0.0,9.0,36001,0.29,0.0,0.0
Albany,1,2017,3016,1043.0,70.0,0.0,0.0,0.0,36001,0.0,0.0,0.0
Albany,1,2018,3109,1065.0,84.0,0.0,0.0,0.0,36001,0.0,0.0,0.0
Albany,1,2019,3061,1169.0,75.0,0.0,0.0,6.0,36001,0.2,0.0,0.0
Albany,1,2020,2983,935.0,66.0,0.0,0.0,13.0,36001,0.44,0.0,0.0
Albany,1,2021,3362,1286.0,21.0,0.0,0.0,7.0,36001,0.21,0.0,0.0
Allegany,3,2000,3,0.0,0.0,0.0,0.0,0.0,36003,0.0,0.0,0.0
Allegany,3,2001,116,6.0,0.0,0.0,0.0,0.0,36003,0.0,0.0,0.0
Allegany,3,2002,168,31.0,6.0,0.0,0.0,0.0,36003,0.0,0.0,0.0
Allegany,3,2003,204,6.0,0.0,0.0,0.0,0.0,36003,0.0,0.0,0.0
Allegany,3,2004,250,28.0,12.0,0.0,0.0,0.0,36003,0.0,0.0,0.0
Allegany,3,2005,320,69.0,19.0,0.0,0.0,0.0,36003,0.0,0.0,0.0
Allegany,3,2006,303,38.0,18.0,0.0,0.0,0.0,36003,0.0,0.0,0.0
Allegany,3,2007,343,58.0,21.0,0.0,0.0,0.0,36003,0.0,0.0,0.0
Allegany,3,2008,351,65.0,8.0,0.0,0.0,0.0,36003,0.0,0.0,0.0
Allegany,3,2009,405,47.0,0.0,0.0,0.0,0.0,36003,0.0,0.0,0.0
Allegany,3,2010,477,77.0,0.0,0.0,0.0,0.0,36003,0.0,0.0,0.0
Allegany,3,2011,241,32.0,0.0,0.0,0.0,0.0,36003,0.0,0.0,0.0
Allegany,3,2012,240,27.0,0.0,0.0,0.0,0.0,36003,0.0,0.0,0.0
Allegany,3,2013,367,46.0,0.0,0.0,0.0,0.0,36003,0.0,0.0,0.0
Allegany,3,2014,422,90.0,0.0,0.0,0.0,0.0,36003,0.0,0.0,0.0
Allegany,3,2015,393,64.0,0.0,0.0,0.0,0.0,36003,0.0,0.0,0.0
Allegany,3,2016,441,75.0,0.0,0.0,0.0,0.0,36003,0.0,0.0,0.0
Allegany,3,2017,494,105.0,0.0,0.0,0.0,0.0,36003,0.0,0.0,0.0
Allegany,3,2018,475,97.0,0.0,0.0,0.0,0.0,36003,0.0,0.0,0.0
Allegany,3,2019,435,131.0,0.0,0.0,0.0,0.0,36003,0.0,0.0,0.0
Allegany,3,2020,442,157.0,0.0,0.0,0.0,0.0,36003,0.0,0.0,0.0
Allegany,3,2021,593,237.0,0.0,0.0,0.0,0.0,36003,0.0,0.0,0.0
Broome,7,2000,26,6.0,0.0,0.0,0.0,0.0,36007,0.0,0.0,0.0
Broome,7,2001,691,443.0,105.0,0.0,0.0,0.0,36007,0.0,0.0,0.0
Broome,7,2002,1046,632.0,225.0,0.0,0.0,0.0,36007,0.0,0.0,0.0
Broome,7,2003,1122,571.0,164.0,0.0,0.0,0.0,36007,0.0,0.0,0.0
Broome,7,2004,1339,659.0,143.0,0.0,0.0,0.0,36007,0.0,0.0,0.0
Broome,7,2005,1434,630.0,108.0,0.0,0.0,7.0,36007,0.49,0.0,0.0
Broome,7,2006,1744,878.0,169.0,0.0,0.0,0.0,36007,0.0,0.0,0.0
Broome,7,2007,1758,866.0,99.0,0.0,0.0,0.0,36007,0.0,0.0,0.0
Broome,7,2008,1555,533.0,55.0,0.0,0.0,0.0,36007,0.0,0.0,0.0
Broome,7,2009,1644,578.0,55.0,0.0,0.0,0.0,36007,0.0,0.0,0.0
Broome,7,2010,1832,753.0,68.0,0.0,0.0,7.0,36007,0.38,0.0,0.0
Broome,7,2011,1782,576.0,48.0,0.0,0.0,0.0,36007,0.0,0.0,0.0
Broome,7,2012,1650,555.0,31.0,0.0,0.0,8.0,36007,0.48,0.0,0.0
Broome,7,2013,1923,813.0,66.0,0.0,0.0,0.0,36007,0.0,0.0,0.0
Broome,7,2014,1928,800.0,40.0,0.0,0.0,0.0,36007,0.0,0.0,0.0
Broome,7,2015,1810,732.0,28.0,0.0,0.0,0.0,36007,0.0,0.0,0.0
Broome,7,2016,1871,543.0,21.0,0.0,0.0,0.0,36007,0.0,0.0,0.0
Broome,7,2017,1757,538.0,12.0,0.0,0.0,0.0,36007,0.0,0.0,0.0
Broome,7,2018,1637,687.0,23.0,0.0,0.0,0.0,36007,0.0,0.0,0.0
Broome,7,2019,1870,486.0,15.0,0.0,0.0,0.0,36007,0.0,0.0,0.0
Broome,7,2020,1416,552.0,0.0,0.0,0.0,0.0,36007,0.0,0.0,0.0
Broome,7,2021,1880,1186.0,13.0,0.0,0.0,0.0,36007,0.0,0.0,0.0
Cattaraugus,9,2000,12,0.0,0.0,0.0,0.0,0.0,36009,0.0,0.0,0.0
Cattaraugus,9,2001,280,115.0,16.0,0.0,0.0,0.0,36009,0.0,0.0,0.0
Cattaraugus,9,2002,389,133.0,34.0,0.0,0.0,0.0,36009,0.0,0.0,0.0
Cattaraugus,9,2003,461,115.0,17.0,0.0,0.0,0.0,36009,0.0,0.0,0.0
Cattaraugus,9,2004,581,178.0,24.0,0.0,0.0,0.0,36009,0.0,0.0,0.0
Cattaraugus,9,2005,603,172.0,15.0,0.0,0.0,0.0,36009,0.0,0.0,0.0
Cattaraugus,9,2006,659,188.0,12.0,0.0,0.0,0.0,36009,0.0,0.0,0.0
Cattaraugus,9,2007,675,293.0,26.0,0.0,0.0,0.0,36009,0.0,0.0,0.0
Cattaraugus,9,2008,728,233.0,7.0,0.0,0.0,0.0,36009,0.0,0.0,0.0
Cattaraugus,9,2009,726,189.0,18.0,0.0,0.0,0.0,36009,0.0,0.0,0.0
Cattaraugus,9,2010,733,208.0,14.0,0.0,0.0,0.0,36009,0.0,0.0,0.0
Cattaraugus,9,2011,568,195.0,8.0,0.0,0.0,0.0,36009,0.0,0.0,0.0
Cattaraugus,9,2012,681,240.0,9.0,0.0,0.0,0.0,36009,0.0,0.0,0.0
Cattaraugus,9,2013,796,230.0,11.0,0.0,0.0,0.0,36009,0.0,0.0,0.0
Cattaraugus,9,2014,819,240.0,8.0,0.0,0.0,0.0,36009,0.0,0.0,0.0
Cattaraugus,9,2015,825,270.0,0.0,0.0,0.0,0.0,36009,0.0,0.0,0.0
Cattaraugus,9,2016,836,293.0,6.0,0.0,0.0,0.0,36009,0.0,0.0,0.0
Cattaraugus,9,2017,911,365.0,9.0,0.0,0.0,0.0,36009,0.0,0.0,0.0
Cattaraugus,9,2018,755,241.0,0.0,0.0,0.0,0.0,36009,0.0,0.0,0.0
Cattaraugus,9,2019,823,234.0,7.0,0.0,0.0,7.0,36009,0.85,0.0,0.0
Cattaraugus,9,2020,773,225.0,0.0,0.0,0.0,0.0,36009,0.0,0.0,0.0
Cattaraugus,9,2021,999,319.0,0.0,0.0,0.0,6.0,36009,0.6,0.0,0.0
Cayuga,11,2000,5,0.0,0.0,0.0,0.0,0.0,36011,0.0,0.0,0.0
Cayuga,11,2001,227,85.0,36.0,0.0,0.0,0.0,36011,0.0,0.0,0.0
Cayuga,11,2002,341,144.0,47.0,0.0,0.0,0.0,36011,0.0,0.0,0.0
Cayuga,11,2003,430,219.0,40.0,0.0,0.0,0.0,36011,0.0,0.0,0.0
Cayuga,11,2004,419,200.0,46.0,0.0,0.0,0.0,36011,0.0,0.0,0.0
Cayuga,11,2005,393,171.0,49.0,0.0,0.0,0.0,36011,0.0,0.0,0.0
Cayuga,11,2006,619,268.0,58.0,0.0,0.0,0.0,36011,0.0,0.0,0.0
Cayuga,11,2007,590,225.0,38.0,0.0,0.0,0.0,36011,0.0,0.0,0.0
Cayuga,11,2008,643,273.0,32.0,0.0,0.0,0.0,36011,0.0,0.0,0.0
Cayuga,11,2009,700,469.0,42.0,0.0,0.0,0.0,36011,0.0,0.0,0.0
Cayuga,11,2010,685,364.0,17.0,0.0,0.0,0.0,36011,0.0,0.0,0.0
Cayuga,11,2011,514,233.0,16.0,0.0,0.0,0.0,36011,0.0,0.0,0.0
Cayuga,11,2012,586,309.0,18.0,0.0,0.0,0.0,36011,0.0,0.0,0.0
Cayuga,11,2013,685,341.0,36.0,0.0,0.0,0.0,36011,0.0,0.0,0.0
Cayuga,11,2014,702,342.0,19.0,0.0,0.0,0.0,36011,0.0,0.0,0.0
Cayuga,11,2015,652,285.0,12.0,0.0,0.0,0.0,36011,0.0,0.0,0.0
Cayuga,11,2016,704,389.0,29.0,0.0,0.0,0.0,36011,0.0,0.0,0.0
Cayuga,11,2017,741,410.0,25.0,0.0,0.0,0.0,36011,0.0,0.0,0.0
Cayuga,11,2018,752,375.0,25.0,0.0,0.0,0.0,36011,0.0,0.0,0.0
Cayuga,11,2019,755,467.0,18.0,0.0,0.0,0.0,36011,0.0,0.0,0.0
Cayuga,11,2020,701,276.0,7.0,0.0,0.0,0.0,36011,0.0,0.0,0.0
Cayuga,11,2021,856,574.0,15.0,0.0,0.0,0.0,36011,0.0,0.0,0.0
Chautauqua,13,2001,490,245.0,62.0,0.0,0.0,0.0,36013,0.0,0.0,0.0
Chautauqua,13,2002,736,301.0,77.0,0.0,0.0,0.0,36013,0.0,0.0,0.0
Chautauqua,13,2003,526,178.0,45.0,0.0,0.0,0.0,36013,0.0,0.0,0.0
Chautauqua,13,2004,741,260.0,93.0,0.0,0.0,0.0,36013,0.0,0.0,0.0
Chautauqua,13,2005,1132,470.0,119.0,0.0,0.0,8.0,36013,0.71,0.0,0.0
Chautauqua,13,2006,1052,441.0,71.0,0.0,0.0,0.0,36013,0.0,0.0,0.0
Chautauqua,13,2007,1094,541.0,87.0,0.0,0.0,0.0,36013,0.0,0.0,0.0
Chautauqua,13,2008,1069,500.0,81.0,0.0,0.0,0.0,36013,0.0,0.0,0.0
Chautauqua,13,2009,1463,722.0,88.0,0.0,0.0,0.0,36013,0.0,0.0,0.0
Chautauqua,13,2010,1419,753.0,72.0,0.0,0.0,15.0,36013,1.06,0.0,0.0
Chautauqua,13,2011,1078,497.0,67.0,0.0,0.0,6.0,36013,0.56,0.0,0.0
Chautauqua,13,2012,1103,523.0,82.0,0.0,0.0,10.0,36013,0.91,0.0,0.0
Chautauqua,13,2013,1327,747.0,79.0,0.0,0.0,6.0,36013,0.45,0.0,0.0
Chautauqua,13,2014,1345,804.0,63.0,0.0,0.0,6.0,36013,0.45,0.0,0.0
Chautauqua,13,2015,1303,669.0,37.0,0.0,0.0,9.0,36013,0.69,0.0,0.0
Chautauqua,13,2016,1405,764.0,32.0,0.0,0.0,7.0,36013,0.5,0.0,0.0
Chautauqua,13,2017,1365,664.0,44.0,0.0,0.0,0.0,36013,0.0,0.0,0.0
Chautauqua,13,2018,1260,751.0,28.0,0.0,0.0,16.0,36013,1.27,0.0,0.0
Chautauqua,13,2019,1252,716.0,19.0,0.0,0.0,8.0,36013,0.64,0.0,0.0
Chautauqua,13,2020,1130,674.0,29.0,0.0,0.0,19.0,36013,1.68,0.0,0.0
Chautauqua,13,2021,1503,995.0,17.0,6.0,7.0,24.0,36013,1.6,0.865,0.466
Chemung,15,2000,2,0.0,0.0,0.0,0.0,0.0,36015,0.0,0.0,0.0
Chemung,15,2001,86,8.0,0.0,0.0,0.0,0.0,36015,0.0,0.0,0.0
Chemung,15,2002,196,45.0,14.0,0.0,0.0,0.0,36015,0.0,0.0,0.0
Chemung,15,2003,524,268.0,114.0,0.0,0.0,0.0,36015,0.0,0.0,0.0
Chemung,15,2004,586,288.0,145.0,0.0,0.0,0.0,36015,0.0,0.0,0.0
Chemung,15,2005,603,213.0,75.0,0.0,0.0,0.0,36015,0.0,0.0,0.0
Chemung,15,2006,696,253.0,55.0,0.0,0.0,0.0,36015,0.0,0.0,0.0
Chemung,15,2007,518,188.0,41.0,0.0,0.0,0.0,36015,0.0,0.0,0.0
Chemung,15,2008,883,392.0,60.0,0.0,0.0,0.0,36015,0.0,0.0,0.0
Chemung,15,2009,1077,341.0,42.0,0.0,0.0,0.0,36015,0.0,0.0,0.0
Chemung,15,2010,904,379.0,40.0,0.0,0.0,0.0,36015,0.0,0.0,0.0
Chemung,15,2011,266,61.0,0.0,0.0,0.0,0.0,36015,0.0,0.0,0.0
Chemung,15,2012,307,52.0,6.0,0.0,0.0,0.0,36015,0.0,0.0,0.0
Chemung,15,2013,759,231.0,26.0,0.0,0.0,0.0,36015,0.0,0.0,0.0
Chemung,15,2014,850,367.0,58.0,0.0,0.0,0.0,36015,0.0,0.0,0.0
Chemung,15,2015,917,305.0,45.0,0.0,0.0,8.0,36015,0.87,0.0,0.0
Chemung,15,2016,913,444.0,49.0,0.0,0.0,0.0,36015,0.0,0.0,0.0
Chemung,15,2017,1097,386.0,25.0,0.0,0.0,0.0,36015,0.0,0.0,0.0
Chemung,15,2018,680,200.0,8.0,0.0,0.0,0.0,36015,0.0,0.0,0.0
Chemung,15,2019,731,316.0,14.0,0.0,0.0,0.0,36015,0.0,0.0,0.0
Chemung,15,2020,1005,509.0,26.0,0.0,0.0,0.0,36015,0.0,0.0,0.0
Chemung,15,2021,867,117.0,0.0,0.0,0.0,0.0,36015,0.0,0.0,0.0
Chenango,17,2000,7,0.0,0.0,0.0,0.0,0.0,36017,0.0,0.0,0.0
Chenango,17,2001,172,54.0,15.0,0.0,0.0,0.0,36017,0.0,0.0,0.0
Chenango,17,2002,267,81.0,33.0,0.0,0.0,0.0,36017,0.0,0.0,0.0
Chenango,17,2003,263,83.0,35.0,0.0,0.0,0.0,36017,0.0,0.0,0.0
Chenango,17,2004,324,82.0,18.0,0.0,0.0,0.0,36017,0.0,0.0,0.0
Chenango,17,2005,424,90.0,38.0,0.0,0.0,0.0,36017,0.0,0.0,0.0
Chenango,17,2006,549,167.0,42.0,0.0,0.0,0.0,36017,0.0,0.0,0.0
Chenango,17,2007,559,158.0,26.0,0.0,0.0,0.0,36017,0.0,0.0,0.0
Chenango,17,2008,375,151.0,22.0,0.0,0.0,0.0,36017,0.0,0.0,0.0
Chenango,17,2009,472,138.0,21.0,0.0,0.0,0.0,36017,0.0,0.0,0.0
Chenango,17,2010,474,151.0,20.0,0.0,0.0,0.0,36017,0.0,0.0,0.0
Chenango,17,2011,437,152.0,6.0,0.0,0.0,0.0,36017,0.0,0.0,0.0
Chenango,17,2012,454,161.0,8.0,0.0,0.0,0.0,36017,0.0,0.0,0.0
Chenango,17,2013,491,143.0,6.0,0.0,0.0,0.0,36017,0.0,0.0,0.0
Chenango,17,2014,410,117.0,6.0,0.0,0.0,0.0,36017,0.0,0.0,0.0
Chenango,17,2015,473,146.0,7.0,0.0,0.0,0.0,36017,0.0,0.0,0.0
Chenango,17,2016,539,239.0,12.0,0.0,0.0,0.0,36017,0.0,0.0,0.0
Chenango,17,2017,463,80.0,0.0,0.0,0.0,0.0,36017,0.0,0.0,0.0
Chenango,17,2018,490,141.0,6.0,0.0,0.0,0.0,36017,0.0,0.0,0.0
Chenango,17,2019,501,188.0,6.0,0.0,0.0,0.0,36017,0.0,0.0,0.0
Chenango,17,2020,357,137.0,0.0,0.0,0.0,0.0,36017,0.0,0.0,0.0
Chenango,17,2021,571,160.0,0.0,0.0,0.0,0.0,36017,0.0,0.0,0.0
Clinton,19,2000,13,0.0,0.0,0.0,0.0,0.0,36019,0.0,0.0,0.0
Clinton,19,2001,336,146.0,13.0,0.0,0.0,0.0,36019,0.0,0.0,0.0
Clinton,19,2002,436,196.0,13.0,0.0,0.0,0.0,36019,0.0,0.0,0.0
Clinton,19,2003,577,221.0,16.0,0.0,0.0,0.0,36019,0.0,0.0,0.0
Clinton,19,2004,689,293.0,8.0,0.0,0.0,0.0,36019,0.0,0.0,0.0
Clinton,19,2005,703,141.0,0.0,0.0,0.0,0.0,36019,0.0,0.0,0.0
Clinton,19,2006,661,313.0,8.0,0.0,0.0,0.0,36019,0.0,0.0,0.0
Clinton,19,2007,683,363.0,7.0,0.0,0.0,0.0,36019,0.0,0.0,0.0
Clinton,19,2008,601,313.0,0.0,0.0,0.0,0.0,36019,0.0,0.0,0.0
Clinton,19,2009,530,265.0,0.0,0.0,0.0,0.0,36019,0.0,0.0,0.0
Clinton,19,2010,358,137.0,0.0,0.0,0.0,0.0,36019,0.0,0.0,0.0
Clinton,19,2011,75,31.0,0.0,0.0,0.0,0.0,36019,0.0,0.0,0.0
Clinton,19,2012,234,107.0,0.0,0.0,0.0,0.0,36019,0.0,0.0,0.0
Clinton,19,2013,643,178.0,0.0,0.0,0.0,0.0,36019,0.0,0.0,0.0
Clinton,19,2014,716,303.0,0.0,0.0,0.0,0.0,36019,0.0,0.0,0.0
Clinton,19,2015,833,371.0,0.0,0.0,0.0,0.0,36019,0.0,0.0,0.0
Clinton,19,2016,883,336.0,0.0,0.0,0.0,0.0,36019,0.0,0.0,0.0
Clinton,19,2017,793,450.0,0.0,0.0,0.0,0.0,36019,0.0,0.0,0.0
Clinton,19,2018,732,348.0,0.0,0.0,0.0,0.0,36019,0.0,0.0,0.0
Clinton,19,2019,782,364.0,0.0,0.0,0.0,0.0,36019,0.0,0.0,0.0
Clinton,19,2020,928,683.0,0.0,0.0,0.0,0.0,36019,0.0,0.0,0.0
Clinton,19,2021,756,641.0,0.0,0.0,0.0,0.0,36019,0.0,0.0,0.0
Columbia,21,2000,10,0.0,0.0,0.0,0.0,0.0,36021,0.0,0.0,0.0
Columbia,21,2001,201,80.0,16.0,0.0,0.0,0.0,36021,0.0,0.0,0.0
Columbia,21,2002,252,75.0,48.0,0.0,0.0,0.0,36021,0.0,0.0,0.0
Columbia,21,2003,321,116.0,50.0,0.0,0.0,6.0,36021,1.87,0.0,0.0
Columbia,21,2004,433,113.0,78.0,0.0,0.0,0.0,36021,0.0,0.0,0.0
Columbia,21,2005,435,124.0,90.0,0.0,0.0,0.0,36021,0.0,0.0,0.0
Columbia,21,2006,518,142.0,79.0,0.0,0.0,0.0,36021,0.0,0.0,0.0
Columbia,21,2007,593,197.0,75.0,0.0,0.0,0.0,36021,0.0,0.0,0.0
Columbia,21,2008,533,133.0,36.0,0.0,0.0,0.0,36021,0.0,0.0,0.0
Columbia,21,2009,445,108.0,19.0,0.0,0.0,0.0,36021,0.0,0.0,0.0
Columbia,21,2010,473,162.0,17.0,0.0,0.0,0.0,36021,0.0,0.0,0.0
Columbia,21,2011,488,201.0,30.0,0.0,0.0,0.0,36021,0.0,0.0,0.0
Columbia,21,2012,410,150.0,15.0,0.0,0.0,0.0,36021,0.0,0.0,0.0
Columbia,21,2013,433,108.0,15.0,0.0,0.0,0.0,36021,0.0,0.0,0.0
Columbia,21,2014,514,168.0,11.0,0.0,0.0,0.0,36021,0.0,0.0,0.0
Columbia,21,2015,489,91.0,0.0,0.0,0.0,0.0,36021,0.0,0.0,0.0
Columbia,21,2016,501,162.0,7.0,0.0,0.0,0.0,36021,0.0,0.0,0.0
Columbia,21,2017,477,232.0,12.0,0.0,0.0,0.0,36021,0.0,0.0,0.0
Columbia,21,2018,457,102.0,6.0,0.0,0.0,0.0,36021,0.0,0.0,0.0
Columbia,21,2019,402,65.0,0.0,0.0,0.0,0.0,36021,0.0,0.0,0.0
Columbia,21,2020,320,89.0,0.0,0.0,0.0,0.0,36021,0.0,0.0,0.0
Columbia,21,2021,566,197.0,0.0,0.0,0.0,0.0,36021,0.0,0.0,0.0
Cortland,23,2000,4,0.0,0.0,0.0,0.0,0.0,36023,0.0,0.0,0.0
Cortland,23,2001,34,13.0,6.0,0.0,0.0,0.0,36023,0.0,0.0,0.0
Cortland,23,2002,77,8.0,0.0,0.0,0.0,0.0,36023,0.0,0.0,0.0
Cortland,23,2003,64,13.0,6.0,0.0,0.0,0.0,36023,0.0,0.0,0.0
Cortland,23,2004,131,33.0,6.0,0.0,0.0,0.0,36023,0.0,0.0,0.0
Cortland,23,2005,392,172.0,27.0,0.0,0.0,0.0,36023,0.0,0.0,0.0
Cortland,23,2006,454,244.0,63.0,0.0,0.0,0.0,36023,0.0,0.0,0.0
Cortland,23,2007,399,218.0,30.0,0.0,0.0,0.0,36023,0.0,0.0,0.0
Cortland,23,2008,445,204.0,99.0,0.0,0.0,0.0,36023,0.0,0.0,0.0
Cortland,23,2009,393,189.0,26.0,0.0,0.0,0.0,36023,0.0,0.0,0.0
Cortland,23,2010,416,238.0,18.0,0.0,0.0,6.0,36023,1.44,0.0,0.0
Cortland,23,2011,396,197.0,18.0,0.0,0.0,0.0,36023,0.0,0.0,0.0
Cortland,23,2012,449,200.0,16.0,0.0,0.0,0.0,36023,0.0,0.0,0.0
Cortland,23,2013,467,257.0,14.0,0.0,0.0,0.0,36023,0.0,0.0,0.0
Cortland,23,2014,392,30.0,0.0,0.0,0.0,0.0,36023,0.0,0.0,0.0
Cortland,23,2015,438,311.0,16.0,0.0,0.0,0.0,36023,0.0,0.0,0.0
Cortland,23,2016,453,200.0,10.0,0.0,0.0,0.0,36023,0.0,0.0,0.0
Cortland,23,2017,450,167.0,7.0,0.0,0.0,0.0,36023,0.0,0.0,0.0
Cortland,23,2018,530,66.0,0.0,0.0,0.0,0.0,36023,0.0,0.0,0.0
Cortland,23,2019,433,134.0,0.0,0.0,0.0,0.0,36023,0.0,0.0,0.0
Cortland,23,2020,354,61.0,0.0,0.0,0.0,0.0,36023,0.0,0.0,0.0
Cortland,23,2021,413,105.0,0.0,0.0,0.0,0.0,36023,0.0,0.0,0.0
Delaware,25,2000,3,0.0,0.0,0.0,0.0,0.0,36025,0.0,0.0,0.0
Delaware,25,2001,135,22.0,16.0,0.0,0.0,0.0,36025,0.0,0.0,0.0
Delaware,25,2002,166,8.0,7.0,0.0,0.0,0.0,36025,0.0,0.0,0.0
Delaware,25,2003,207,0.0,0.0,0.0,0.0,0.0,36025,0.0,0.0,0.0
Delaware,25,2004,309,26.0,13.0,0.0,0.0,0.0,36025,0.0,0.0,0.0
Delaware,25,2005,344,38.0,13.0,0.0,0.0,0.0,36025,0.0,0.0,0.0
Delaware,25,2006,372,44.0,24.0,0.0,0.0,0.0,36025,0.0,0.0,0.0
Delaware,25,2007,334,22.0,0.0,0.0,0.0,0.0,36025,0.0,0.0,0.0
