County,County Code,Year,Tests,Less than 5 mcg/dL,5-10 mcg/dL,10-15 mcg/dL,15+ mcg/dL,Total Elevated Blood Levels,county_fips,pct_elevated_5plus,pct_elevated_10plus,pct_elevated_15plus
Delaware,25,2008,252,8.0,0.0,0.0,0.0,0.0,36025,0.0,0.0,0.0
Delaware,25,2009,283,35.0,6.0,0.0,0.0,0.0,36025,0.0,0.0,0.0
Delaware,25,2010,388,96.0,0.0,0.0,0.0,0.0,36025,0.0,0.0,0.0
Delaware,25,2011,344,90.0,7.0,0.0,0.0,0.0,36025,0.0,0.0,0.0
Delaware,25,2012,401,88.0,6.0,0.0,0.0,0.0,36025,0.0,0.0,0.0
Delaware,25,2013,368,110.0,7.0,0.0,0.0,0.0,36025,0.0,0.0,0.0
Delaware,25,2014,375,73.0,0.0,0.0,0.0,0.0,36025,0.0,0.0,0.0
Delaware,25,2015,375,112.0,0.0,0.0,0.0,0.0,36025,0.0,0.0,0.0
Delaware,25,2016,454,78.0,0.0,0.0,0.0,0.0,36025,0.0,0.0,0.0
Delaware,25,2017,302,93.0,0.0,0.0,0.0,0.0,36025,0.0,0.0,0.0
Delaware,25,2018,417,112.0,0.0,0.0,0.0,0.0,36025,0.0,0.0,0.0
Delaware,25,2019,355,176.0,0.0,0.0,0.0,0.0,36025,0.0,0.0,0.0
Delaware,25,2020,365,89.0,0.0,0.0,0.0,0.0,36025,0.0,0.0,0.0
Delaware,25,2021,559,171.0,0.0,0.0,0.0,0.0,36025,0.0,0.0,0.0
Dutchess,27,2000,37,0.0,0.0,0.0,0.0,0.0,36027,0.0,0.0,0.0
Dutchess,27,2001,449,81.0,20.0,0.0,0.0,0.0,36027,0.0,0.0,0.0
Dutchess,27,2002,874,405.0,76.0,0.0,0.0,0.0,36027,0.0,0.0,0.0
Dutchess,27,2003,1071,341.0,52.0,0.0,0.0,0.0,36027,0.0,0.0,0.0
Dutchess,27,2004,2279,1028.0,278.0,0.0,0.0,0.0,36027,0.0,0.0,0.0
Dutchess,27,2005,2393,1273.0,253.0,0.0,0.0,0.0,36027,0.0,0.0,0.0
Dutchess,27,2006,2721,1244.0,191.0,0.0,0.0,6.0,36027,0.22,0.0,0.0
Dutchess,27,2007,3056,1635.0,258.0,0.0,0.0,0.0,36027,0.0,0.0,0.0
Dutchess,27,2008,2890,1596.0,181.0,0.0,0.0,0.0,36027,0.0,0.0,0.0
Dutchess,27,2009,2471,1366.0,150.0,0.0,0.0,8.0,36027,0.32,0.0,0.0
Dutchess,27,2010,2701,1323.0,122.0,0.0,0.0,7.0,36027,0.26,0.0,0.0
Dutchess,27,2011,2776,1414.0,111.0,0.0,0.0,11.0,36027,0.4,0.0,0.0
Dutchess,27,2012,2807,1450.0,69.0,0.0,0.0,6.0,36027,0.21,0.0,0.0
Dutchess,27,2013,2498,1131.0,33.0,0.0,0.0,0.0,36027,0.0,0.0,0.0
Dutchess,27,2014,2681,1560.0,32.0,0.0,0.0,6.0,36027,0.22,0.0,0.0
Dutchess,27,2015,2681,1929.0,30.0,0.0,0.0,0.0,36027,0.0,0.0,0.0
Dutchess,27,2016,2725,1417.0,21.0,0.0,0.0,0.0,36027,0.0,0.0,0.0
Dutchess,27,2017,2862,1556.0,21.0,0.0,0.0,8.0,36027,0.28,0.0,0.0
Dutchess,27,2018,2713,1133.0,6.0,0.0,0.0,0.0,36027,0.0,0.0,0.0
Dutchess,27,2019,2845,1916.0,21.0,0.0,0.0,6.0,36027,0.21,0.0,0.0
Dutchess,27,2020,2722,1537.0,6.0,0.0,0.0,0.0,36027,0.0,0.0,0.0
Dutchess,27,2021,3910,1973.0,17.0,0.0,0.0,0.0,36027,0.0,0.0,0.0
Erie,29,2000,20,0.0,0.0,0.0,0.0,0.0,36029,0.0,0.0,0.0
Erie,29,2001,2869,1805.0,356.0,6.0,0.0,30.0,36029,1.05,0.209,0.0
Erie,29,2002,1449,517.0,208.0,0.0,0.0,13.0,36029,0.9,0.0,0.0
Erie,29,2003,2888,874.0,196.0,0.0,0.0,37.0,36029,1.28,0.0,0.0
Erie,29,2004,55,0.0,0.0,0.0,0.0,0.0,36029,0.0,0.0,0.0
Erie,29,2005,79,8.0,0.0,0.0,0.0,0.0,36029,0.0,0.0,0.0
Erie,29,2006,87,0.0,0.0,0.0,0.0,0.0,36029,0.0,0.0,0.0
Erie,29,2007,4363,1294.0,338.0,0.0,0.0,26.0,36029,0.6,0.0,0.0
Erie,29,2008,9418,4136.0,712.0,0.0,0.0,82.0,36029,0.87,0.0,0.0
Erie,29,2009,10442,5288.0,1077.0,45.0,45.0,181.0,36029,1.73,0.862,0.431
Erie,29,2010,11382,5253.0,1076.0,89.0,73.0,247.0,36029,2.17,1.423,0.641
Erie,29,2011,7342,3401.0,810.0,36.0,30.0,190.0,36029,2.59,0.899,0.409
Erie,29,2012,6079,2256.0,620.0,27.0,30.0,136.0,36029,2.24,0.938,0.494
Erie,29,2013,8420,3659.0,772.0,25.0,14.0,128.0,36029,1.52,0.463,0.166
Erie,29,2014,10106,4220.0,623.0,17.0,13.0,137.0,36029,1.36,0.297,0.129
Erie,29,2015,9869,4333.0,562.0,18.0,18.0,128.0,36029,1.3,0.365,0.182
Erie,29,2016,10932,5046.0,714.0,11.0,6.0,127.0,36029,1.16,0.156,0.055
Erie,29,2017,11324,4261.0,473.0,14.0,15.0,170.0,36029,1.5,0.256,0.132
Erie,29,2018,10774,4861.0,400.0,21.0,25.0,134.0,36029,1.24,0.427,0.232
Erie,29,2019,10120,4847.0,335.0,0.0,0.0,108.0,36029,1.07,0.0,0.0
Erie,29,2020,10894,4622.0,257.0,0.0,0.0,81.0,36029,0.74,0.0,0.0
Erie,29,2021,13904,7287.0,246.0,0.0,8.0,106.0,36029,0.76,0.058,0.058
Essex,31,2000,5,0.0,0.0,0.0,0.0,0.0,36031,0.0,0.0,0.0
Essex,31,2001,72,0.0,0.0,0.0,0.0,0.0,36031,0.0,0.0,0.0
Essex,31,2002,121,10.0,0.0,0.0,0.0,0.0,36031,0.0,0.0,0.0
Essex,31,2003,164,19.0,6.0,0.0,0.0,0.0,36031,0.0,0.0,0.0
Essex,31,2004,118,20.0,6.0,0.0,0.0,0.0,36031,0.0,0.0,0.0
Essex,31,2005,237,35.0,9.0,0.0,0.0,0.0,36031,0.0,0.0,0.0
Essex,31,2006,228,14.0,6.0,0.0,0.0,0.0,36031,0.0,0.0,0.0
Essex,31,2007,233,0.0,0.0,0.0,0.0,0.0,36031,0.0,0.0,0.0
Essex,31,2008,219,12.0,0.0,0.0,0.0,0.0,36031,0.0,0.0,0.0
Essex,31,2009,223,8.0,0.0,0.0,0.0,0.0,36031,0.0,0.0,0.0
Essex,31,2010,193,41.0,0.0,0.0,0.0,0.0,36031,0.0,0.0,0.0
Essex,31,2011,212,52.0,0.0,0.0,0.0,0.0,36031,0.0,0.0,0.0
Essex,31,2012,181,41.0,0.0,0.0,0.0,0.0,36031,0.0,0.0,0.0
Essex,31,2013,216,41.0,0.0,0.0,0.0,0.0,36031,0.0,0.0,0.0
Essex,31,2014,316,140.0,0.0,0.0,0.0,0.0,36031,0.0,0.0,0.0
Essex,31,2015,284,57.0,0.0,0.0,0.0,0.0,36031,0.0,0.0,0.0
Essex,31,2016,302,123.0,0.0,0.0,0.0,0.0,36031,0.0,0.0,0.0
Essex,31,2017,300,109.0,0.0,0.0,0.0,0.0,36031,0.0,0.0,0.0
Essex,31,2018,284,71.0,0.0,0.0,0.0,0.0,36031,0.0,0.0,0.0
Essex,31,2019,289,107.0,0.0,0.0,0.0,0.0,36031,0.0,0.0,0.0
Essex,31,2020,258,87.0,0.0,0.0,0.0,0.0,36031,0.0,0.0,0.0
Essex,31,2021,307,152.0,0.0,0.0,0.0,0.0,36031,0.0,0.0,0.0
Franklin,33,2000,3,0.0,0.0,0.0,0.0,0.0,36033,0.0,0.0,0.0
Franklin,33,2001,86,12.0,7.0,0.0,0.0,0.0,36033,0.0,0.0,0.0
Franklin,33,2002,95,6.0,0.0,0.0,0.0,0.0,36033,0.0,0.0,0.0
Franklin,33,2003,200,20.0,7.0,0.0,0.0,0.0,36033,0.0,0.0,0.0
Franklin,33,2004,252,16.0,6.0,0.0,0.0,0.0,36033,0.0,0.0,0.0
Franklin,33,2005,338,74.0,6.0,0.0,0.0,0.0,36033,0.0,0.0,0.0
Franklin,33,2006,308,43.0,10.0,0.0,0.0,0.0,36033,0.0,0.0,0.0
Franklin,33,2007,301,43.0,7.0,0.0,0.0,0.0,36033,0.0,0.0,0.0
Franklin,33,2008,374,121.0,0.0,0.0,0.0,0.0,36033,0.0,0.0,0.0
Franklin,33,2009,395,78.0,0.0,0.0,0.0,0.0,36033,0.0,0.0,0.0
Franklin,33,2010,262,69.0,0.0,0.0,0.0,0.0,36033,0.0,0.0,0.0
Franklin,33,2011,238,39.0,0.0,0.0,0.0,0.0,36033,0.0,0.0,0.0
Franklin,33,2012,227,63.0,0.0,0.0,0.0,0.0,36033,0.0,0.0,0.0
Franklin,33,2013,381,149.0,0.0,0.0,0.0,0.0,36033,0.0,0.0,0.0
Franklin,33,2014,499,199.0,0.0,0.0,0.0,0.0,36033,0.0,0.0,0.0
Franklin,33,2015,427,120.0,0.0,0.0,0.0,0.0,36033,0.0,0.0,0.0
Franklin,33,2016,412,90.0,0.0,0.0,0.0,0.0,36033,0.0,0.0,0.0
Franklin,33,2017,470,199.0,0.0,0.0,0.0,0.0,36033,0.0,0.0,0.0
Franklin,33,2018,451,171.0,0.0,0.0,0.0,0.0,36033,0.0,0.0,0.0
Franklin,33,2019,431,170.0,0.0,0.0,0.0,0.0,36033,0.0,0.0,0.0
Franklin,33,2020,374,146.0,0.0,0.0,0.0,0.0,36033,0.0,0.0,0.0
Franklin,33,2021,498,233.0,0.0,0.0,0.0,0.0,36033,0.0,0.0,0.0
Fulton,35,2000,3,0.0,0.0,0.0,0.0,0.0,36035,0.0,0.0,0.0
Fulton,35,2001,167,67.0,14.0,0.0,0.0,0.0,36035,0.0,0.0,0.0
Fulton,35,2002,334,189.0,58.0,0.0,0.0,9.0,36035,2.69,0.0,0.0
Fulton,35,2003,311,120.0,57.0,0.0,0.0,0.0,36035,0.0,0.0,0.0
Fulton,35,2004,454,182.0,81.0,0.0,0.0,13.0,36035,2.86,0.0,0.0
Fulton,35,2005,591,251.0,97.0,0.0,0.0,24.0,36035,4.06,0.0,0.0
Fulton,35,2006,566,229.0,88.0,0.0,0.0,0.0,36035,0.0,0.0,0.0
Fulton,35,2007,608,282.0,76.0,0.0,0.0,16.0,36035,2.63,0.0,0.0
Fulton,35,2008,516,230.0,43.0,0.0,0.0,0.0,36035,0.0,0.0,0.0
Fulton,35,2009,495,218.0,72.0,0.0,0.0,0.0,36035,0.0,0.0,0.0
Fulton,35,2010,504,261.0,63.0,0.0,0.0,10.0,36035,1.98,0.0,0.0
Fulton,35,2011,521,251.0,53.0,0.0,0.0,0.0,36035,0.0,0.0,0.0
Fulton,35,2012,492,159.0,27.0,0.0,0.0,8.0,36035,1.63,0.0,0.0
Fulton,35,2013,613,263.0,40.0,0.0,0.0,11.0,36035,1.79,0.0,0.0
Fulton,35,2014,632,291.0,43.0,0.0,0.0,14.0,36035,2.22,0.0,0.0
Fulton,35,2015,554,301.0,35.0,0.0,0.0,0.0,36035,0.0,0.0,0.0
Fulton,35,2016,547,269.0,28.0,0.0,0.0,0.0,36035,0.0,0.0,0.0
Fulton,35,2017,593,244.0,35.0,0.0,0.0,8.0,36035,1.35,0.0,0.0
Fulton,35,2018,478,215.0,20.0,0.0,0.0,0.0,36035,0.0,0.0,0.0
Fulton,35,2019,532,199.0,6.0,0.0,0.0,0.0,36035,0.0,0.0,0.0
Fulton,35,2020,501,271.0,22.0,0.0,0.0,0.0,36035,0.0,0.0,0.0
Fulton,35,2021,667,410.0,27.0,0.0,0.0,6.0,36035,0.9,0.0,0.0
Genesee,37,2000,8,0.0,0.0,0.0,0.0,0.0,36037,0.0,0.0,0.0
Genesee,37,2001,159,79.0,8.0,0.0,0.0,0.0,36037,0.0,0.0,0.0
Genesee,37,2002,339,137.0,20.0,0.0,0.0,0.0,36037,0.0,0.0,0.0
Genesee,37,2003,346,44.0,6.0,0.0,0.0,0.0,36037,0.0,0.0,0.0
Genesee,37,2004,488,186.0,21.0,0.0,0.0,0.0,36037,0.0,0.0,0.0
Genesee,37,2005,361,49.0,0.0,0.0,0.0,0.0,36037,0.0,0.0,0.0
Genesee,37,2006,527,210.0,16.0,0.0,0.0,0.0,36037,0.0,0.0,0.0
Genesee,37,2007,494,143.0,8.0,0.0,0.0,0.0,36037,0.0,0.0,0.0
Genesee,37,2008,522,213.0,6.0,0.0,0.0,0.0,36037,0.0,0.0,0.0
Genesee,37,2009,497,118.0,0.0,0.0,0.0,0.0,36037,0.0,0.0,0.0
Genesee,37,2010,496,153.0,0.0,0.0,0.0,0.0,36037,0.0,0.0,0.0
Genesee,37,2011,325,83.0,0.0,0.0,0.0,0.0,36037,0.0,0.0,0.0
Genesee,37,2012,364,68.0,0.0,0.0,0.0,0.0,36037,0.0,0.0,0.0
Genesee,37,2013,441,104.0,0.0,0.0,0.0,0.0,36037,0.0,0.0,0.0
Genesee,37,2014,556,121.0,0.0,0.0,0.0,0.0,36037,0.0,0.0,0.0
Genesee,37,2015,644,226.0,8.0,0.0,0.0,0.0,36037,0.0,0.0,0.0
Genesee,37,2016,546,289.0,18.0,0.0,0.0,0.0,36037,0.0,0.0,0.0
Genesee,37,2017,580,318.0,13.0,0.0,0.0,0.0,36037,0.0,0.0,0.0
Genesee,37,2018,574,288.0,7.0,0.0,0.0,0.0,36037,0.0,0.0,0.0
Genesee,37,2019,538,207.0,6.0,0.0,0.0,0.0,36037,0.0,0.0,0.0
Genesee,37,2020,623,251.0,0.0,0.0,0.0,0.0,36037,0.0,0.0,0.0
Genesee,37,2021,629,204.0,0.0,0.0,0.0,0.0,36037,0.0,0.0,0.0
Greene,39,2000,9,0.0,0.0,0.0,0.0,0.0,36039,0.0,0.0,0.0
Greene,39,2001,129,34.0,7.0,0.0,0.0,0.0,36039,0.0,0.0,0.0
Greene,39,2002,220,65.0,20.0,0.0,0.0,0.0,36039,0.0,0.0,0.0
Greene,39,2003,204,23.0,7.0,0.0,0.0,0.0,36039,0.0,0.0,0.0
Greene,39,2004,272,30.0,6.0,0.0,0.0,0.0,36039,0.0,0.0,0.0
Greene,39,2005,376,67.0,18.0,0.0,0.0,0.0,36039,0.0,0.0,0.0
Greene,39,2006,380,68.0,28.0,0.0,0.0,0.0,36039,0.0,0.0,0.0
Greene,39,2007,378,67.0,19.0,0.0,0.0,0.0,36039,0.0,0.0,0.0
Greene,39,2008,274,18.0,0.0,0.0,0.0,0.0,36039,0.0,0.0,0.0
Greene,39,2009,297,41.0,7.0,0.0,0.0,0.0,36039,0.0,0.0,0.0
Greene,39,2010,386,91.0,6.0,0.0,0.0,0.0,36039,0.0,0.0,0.0
Greene,39,2011,227,55.0,0.0,0.0,0.0,0.0,36039,0.0,0.0,0.0
Greene,39,2012,197,27.0,0.0,0.0,0.0,0.0,36039,0.0,0.0,0.0
Greene,39,2013,336,85.0,6.0,0.0,0.0,0.0,36039,0.0,0.0,0.0
Greene,39,2014,403,70.0,0.0,0.0,0.0,0.0,36039,0.0,0.0,0.0
Greene,39,2015,399,55.0,0.0,0.0,0.0,0.0,36039,0.0,0.0,0.0
Greene,39,2016,447,101.0,0.0,0.0,0.0,0.0,36039,0.0,0.0,0.0
Greene,39,2017,334,93.0,0.0,0.0,0.0,0.0,36039,0.0,0.0,0.0
Greene,39,2018,353,102.0,6.0,0.0,0.0,0.0,36039,0.0,0.0,0.0
Greene,39,2019,349,117.0,0.0,0.0,0.0,0.0,36039,0.0,0.0,0.0
Greene,39,2020,339,80.0,0.0,0.0,0.0,0.0,36039,0.0,0.0,0.0
Greene,39,2021,490,224.0,0.0,0.0,0.0,0.0,36039,0.0,0.0,0.0
Hamilton,41,2001,4,0.0,0.0,0.0,0.0,0.0,36041,0.0,0.0,0.0
Hamilton,41,2002,36,7.0,0.0,0.0,0.0,0.0,36041,0.0,0.0,0.0
Hamilton,41,2003,1,0.0,0.0,0.0,0.0,0.0,36041,0.0,0.0,0.0
Hamilton,41,2004,1,0.0,0.0,0.0,0.0,0.0,36041,0.0,0.0,0.0
Hamilton,41,2005,42,0.0,0.0,0.0,0.0,0.0,36041,0.0,0.0,0.0
Hamilton,41,2006,22,0.0,0.0,0.0,0.0,0.0,36041,0.0,0.0,0.0
Hamilton,41,2007,25,0.0,0.0,0.0,0.0,0.0,36041,0.0,0.0,0.0
Hamilton,41,2008,20,0.0,0.0,0.0,0.0,0.0,36041,0.0,0.0,0.0
Hamilton,41,2009,20,0.0,0.0,0.0,0.0,0.0,36041,0.0,0.0,0.0
Hamilton,41,2010,25,0.0,0.0,0.0,0.0,0.0,36041,0.0,0.0,0.0
Hamilton,41,2011,12,0.0,0.0,0.0,0.0,0.0,36041,0.0,0.0,0.0
Hamilton,41,2012,23,0.0,0.0,0.0,0.0,0.0,36041,0.0,0.0,0.0
Hamilton,41,2013,31,0.0,0.0,0.0,0.0,0.0,36041,0.0,0.0,0.0
Hamilton,41,2014,44,0.0,0.0,0.0,0.0,0.0,36041,0.0,0.0,0.0
Hamilton,41,2015,23,0.0,0.0,0.0,0.0,0.0,36041,0.0,0.0,0.0
Hamilton,41,2016,31,0.0,0.0,0.0,0.0,0.0,36041,0.0,0.0,0.0
Hamilton,41,2017,29,0.0,0.0,0.0,0.0,0.0,36041,0.0,0.0,0.0
Hamilton,41,2018,17,0.0,0.0,0.0,0.0,0.0,36041,0.0,0.0,0.0
Hamilton,41,2019,23,0.0,0.0,0.0,0.0,0.0,36041,0.0,0.0,0.0
Hamilton,41,2020,25,0.0,0.0,0.0,0.0,0.0,36041,0.0,0.0,0.0
Hamilton,41,2021,35,7.0,0.0,0.0,0.0,0.0,36041,0.0,0.0,0.0
Herkimer,43,2000,9,0.0,0.0,0.0,0.0,0.0,36043,0.0,0.0,0.0
Herkimer,43,2001,167,31.0,7.0,0.0,0.0,0.0,36043,0.0,0.0,0.0
Herkimer,43,2002,290,50.0,28.0,0.0,0.0,0.0,36043,0.0,0.0,0.0
Herkimer,43,2003,344,113.0,41.0,0.0,0.0,0.0,36043,0.0,0.0,0.0
Herkimer,43,2004,449,156.0,64.0,0.0,0.0,0.0,36043,0.0,0.0,0.0
Herkimer,43,2005,460,78.0,35.0,0.0,0.0,0.0,36043,0.0,0.0,0.0
Herkimer,43,2006,586,187.0,69.0,0.0,0.0,0.0,36043,0.0,0.0,0.0
Herkimer,43,2007,533,184.0,48.0,0.0,0.0,0.0,36043,0.0,0.0,0.0
Herkimer,43,2008,542,102.0,39.0,0.0,0.0,0.0,36043,0.0,0.0,0.0
Herkimer,43,2009,558,56.0,0.0,0.0,0.0,0.0,36043,0.0,0.0,0.0
Herkimer,43,2010,494,152.0,24.0,0.0,0.0,0.0,36043,0.0,0.0,0.0
Herkimer,43,2011,573,123.0,10.0,0.0,0.0,0.0,36043,0.0,0.0,0.0
Herkimer,43,2012,494,39.0,0.0,0.0,0.0,0.0,36043,0.0,0.0,0.0
Herkimer,43,2013,600,79.0,0.0,0.0,0.0,0.0,36043,0.0,0.0,0.0
Herkimer,43,2014,596,205.0,7.0,0.0,0.0,0.0,36043,0.0,0.0,0.0
Herkimer,43,2015,584,144.0,0.0,0.0,0.0,0.0,36043,0.0,0.0,0.0
Herkimer,43,2016,701,254.0,6.0,0.0,0.0,0.0,36043,0.0,0.0,0.0
Herkimer,43,2017,645,132.0,0.0,0.0,0.0,0.0,36043,0.0,0.0,0.0
Herkimer,43,2018,567,121.0,0.0,0.0,0.0,0.0,36043,0.0,0.0,0.0
Herkimer,43,2019,520,125.0,0.0,0.0,0.0,0.0,36043,0.0,0.0,0.0
Herkimer,43,2020,495,134.0,0.0,0.0,0.0,0.0,36043,0.0,0.0,0.0
Herkimer,43,2021,750,148.0,0.0,0.0,0.0,0.0,36043,0.0,0.0,0.0
Jefferson,45,2000,3,0.0,0.0,0.0,0.0,0.0,36045,0.0,0.0,0.0
Jefferson,45,2001,338,134.0,39.0,0.0,0.0,0.0,36045,0.0,0.0,0.0
Jefferson,45,2002,614,276.0,83.0,0.0,0.0,0.0,36045,0.0,0.0,0.0
Jefferson,45,2003,634,302.0,43.0,0.0,0.0,0.0,36045,0.0,0.0,0.0
Jefferson,45,2004,770,322.0,40.0,0.0,0.0,0.0,36045,0.0,0.0,0.0
Jefferson,45,2005,1070,517.0,65.0,0.0,0.0,0.0,36045,0.0,0.0,0.0
Jefferson,45,2006,828,338.0,30.0,0.0,0.0,0.0,36045,0.0,0.0,0.0
Jefferson,45,2007,873,330.0,73.0,0.0,0.0,0.0,36045,0.0,0.0,0.0
Jefferson,45,2008,1136,441.0,73.0,0.0,0.0,0.0,36045,0.0,0.0,0.0
Jefferson,45,2009,1454,677.0,41.0,0.0,0.0,0.0,36045,0.0,0.0,0.0
Jefferson,45,2010,2221,862.0,39.0,0.0,0.0,0.0,36045,0.0,0.0,0.0
Jefferson,45,2011,2019,821.0,54.0,0.0,0.0,0.0,36045,0.0,0.0,0.0
Jefferson,45,2012,1952,959.0,39.0,0.0,0.0,6.0,36045,0.31,0.0,0.0
Jefferson,45,2013,1872,1086.0,46.0,0.0,0.0,0.0,36045,0.0,0.0,0.0
Jefferson,45,2014,1936,1186.0,29.0,0.0,0.0,7.0,36045,0.36,0.0,0.0
Jefferson,45,2015,1727,1001.0,21.0,0.0,0.0,0.0,36045,0.0,0.0,0.0
Jefferson,45,2016,1757,946.0,23.0,0.0,0.0,0.0,36045,0.0,0.0,0.0
Jefferson,45,2017,1799,1021.0,22.0,0.0,0.0,0.0,36045,0.0,0.0,0.0
Jefferson,45,2018,1897,1148.0,13.0,0.0,0.0,0.0,36045,0.0,0.0,0.0
Jefferson,45,2019,1711,755.0,0.0,0.0,0.0,0.0,36045,0.0,0.0,0.0
Jefferson,45,2020,1514,903.0,7.0,0.0,0.0,0.0,36045,0.0,0.0,0.0
Jefferson,45,2021,1888,1274.0,15.0,0.0,0.0,0.0,36045,0.0,0.0,0.0
Lewis,49,2000,1,0.0,0.0,0.0,0.0,0.0,36049,0.0,0.0,0.0
Lewis,49,2001,83,12.0,0.0,0.0,0.0,0.0,36049,0.0,0.0,0.0
Lewis,49,2002,79,0.0,0.0,0.0,0.0,0.0,36049,0.0,0.0,0.0
Lewis,49,2003,83,7.0,0.0,0.0,0.0,0.0,36049,0.0,0.0,0.0
Lewis,49,2004,159,0.0,0.0,0.0,0.0,0.0,36049,0.0,0.0,0.0
Lewis,49,2005,190,55.0,17.0,0.0,0.0,0.0,36049,0.0,0.0,0.0
Lewis,49,2006,223,42.0,20.0,0.0,0.0,0.0,36049,0.0,0.0,0.0
Lewis,49,2007,234,28.0,9.0,0.0,0.0,0.0,36049,0.0,0.0,0.0
Lewis,49,2008,222,41.0,0.0,0.0,0.0,0.0,36049,0.0,0.0,0.0
Lewis,49,2009,225,55.0,6.0,0.0,0.0,0.0,36049,0.0,0.0,0.0
Lewis,49,2010,306,70.0,0.0,0.0,0.0,0.0,36049,0.0,0.0,0.0
Lewis,49,2011,255,54.0,0.0,0.0,0.0,0.0,36049,0.0,0.0,0.0
Lewis,49,2012,274,74.0,0.0,0.0,0.0,0.0,36049,0.0,0.0,0.0
Lewis,49,2013,284,62.0,0.0,0.0,0.0,0.0,36049,0.0,0.0,0.0
Lewis,49,2014,276,56.0,0.0,0.0,0.0,0.0,36049,0.0,0.0,0.0
Lewis,49,2015,342,63.0,0.0,0.0,0.0,0.0,36049,0.0,0.0,0.0
Lewis,49,2016,363,102.0,0.0,0.0,0.0,0.0,36049,0.0,0.0,0.0
Lewis,49,2017,295,107.0,0.0,0.0,0.0,0.0,36049,0.0,0.0,0.0
Lewis,49,2018,286,88.0,0.0,0.0,0.0,0.0,36049,0.0,0.0,0.0
Lewis,49,2019,291,121.0,0.0,0.0,0.0,0.0,36049,0.0,0.0,0.0
Lewis,49,2020,253,73.0,0.0,0.0,0.0,0.0,36049,0.0,0.0,0.0
Lewis,49,2021,341,169.0,0.0,0.0,0.0,0.0,36049,0.0,0.0,0.0
