state,county,mining_site_count,lead_zinc_copper_sites
Alabama,Autauga,3,0
Alabama,Baldwin,25,0
Alabama,Barbour,428,0
Alabama,Bibb,65,0
Alabama,"Bibb, Tuscaloosa",1,0
Alabama,Blount,105,0
Alabama,Bullock,2,0
Alabama,Butler,206,0
Alabama,Calhoun,299,11
Alabama,"Calhoun, Cherokee, St. Clair, DeKalb",1,0
Alabama,Chambers,7,0
Alabama,Cherokee,253,0
Alabama,"Cherokee, Cleburne",2,0
Alabama,Chilton,65,0
Alabama,"Chilton, Clay, Coosa",1,0
Alabama,"Chilton, Coosa",1,0
Alabama,Choctaw,5,0
Alabama,Clarke,27,0
Alabama,Clay,248,18
Alabama,"Clay, Randolph",1,0
Alabama,Cleburne,132,9
Alabama,"Cleburne, Cherokee",2,0
Alabama,"Cleburne, Randolph",1,1
Alabama,Coffee,75,0
Alabama,Colbert,40,0
Alabama,Conecuh,43,0
Alabama,Coosa,119,0
Alabama,"Coosa, Chilton",1,0
Alabama,Covington,180,0
Alabama,Crenshaw,167,0
Alabama,Dale,14,0
Alabama,Dallas,14,0
Alabama,DeKalb,72,0
Alabama,"DeKalb, Calhoun, Cherokee",1,0
Alabama,Elmore,25,0
Alabama,Escambia,36,0
Alabama,Etowah,89,0
Alabama,"Etowah, Cherokee",1,0
Alabama,"Etowah, St. Clair",2,0
Alabama,Fayette,15,0
Alabama,Franklin,309,0
Alabama,Geneva,58,0
Alabama,Greene,7,0
Alabama,Hale,3,0
Alabama,Henry,178,0
Alabama,Houston,69,0
Alabama,Jackson,14,0
Alabama,Jefferson,170,2
Alabama,Lamar,6,0
Alabama,Lauderdale,7,0
Alabama,Lawrence,1,0
Alabama,Lee,11,0
Alabama,Limestone,7,0
Alabama,Lowndes,7,0
Alabama,Macon,21,0
Alabama,Madison,11,0
Alabama,Marengo,4,0
Alabama,Marion,19,0
Alabama,Marshall,9,0
Alabama,Mobile,75,0
Alabama,Monroe,17,0
Alabama,Montgomery,58,0
Alabama,Morgan,7,0
Alabama,Pickens,4,0
Alabama,Pike,302,0
Alabama,Randolph,151,24
Alabama,Russell,20,0
Alabama,Shelby,68,0
Alabama,St. Clair,59,1
Alabama,Sumter,12,0
Alabama,Talladega,181,0
Alabama,Tallapoosa,85,0
Alabama,Tuscaloosa,75,0
Alabama,"Tuscaloosa, Bibb",2,0
Alabama,Walker,7,0
Alabama,Washington,15,0
Alabama,Wilcox,5,0
Alabama,Winston,1,0
Alaska,Anchorage,1,0
Alaska,Bendeleben,1,0
Alaska,De Long Mountains,1,1
Alaska,Iditarod,1,0
Alaska,Livengood,2,0
Alaska,Mount Hayes,1,1
Arizona,Apache,502,1
Arizona,Cochise,1235,529
Arizona,"Cochise, Graham",1,0
Arizona,Coconino,491,35
Arizona,"Coconino, Navajo",2,0
Arizona,Gila,999,290
Arizona,"Gila, Maricopa",1,1
Arizona,Graham,392,163
Arizona,"Graham, Greenlee",1,0
Arizona,Greenlee,211,71
Arizona,La Paz,833,347
Arizona,"La Paz, Mohave",1,0
Arizona,"La Paz, Yuma",1,0
Arizona,Maricopa,831,157
Arizona,"Maricopa, Gila",1,0
Arizona,"Maricopa, Yavapai",2,0
Arizona,Mohave,1363,303
Arizona,"Mohave, Yavapai",1,0
Arizona,Navajo,217,5
Arizona,"Navajo, Apache",1,0
Arizona,Pima,1832,725
Arizona,"Pima, Santa Cruz",1,1
Arizona,Pinal,1028,479
Arizona,"Pinal, Gila",1,1
Arizona,"Pinal, Maricopa",1,0
Arizona,Santa Cruz,604,408
Arizona,Yavapai,1860,605
Arizona,"Yavapai, Maricopa",2,0
Arizona,Yuma,527,115
"Arizona, Utah, Colorado, New Mexico",San Miguel,1,0
Arkansas,Arkansas,5,0
Arkansas,Ashley,78,0
Arkansas,Baxter,45,17
Arkansas,Benton,29,1
Arkansas,Boone,86,64
Arkansas,Bradley,60,0
Arkansas,Calhoun,106,0
Arkansas,Carroll,19,0
Arkansas,Chicot,3,0
Arkansas,Clark,83,5
Arkansas,Clay,42,0
Arkansas,Cleburne,28,0
Arkansas,Cleveland,62,0
Arkansas,Columbia,58,0
Arkansas,Conway,23,0
Arkansas,Craighead,35,0
Arkansas,Crawford,13,1
Arkansas,Crittenden,11,0
Arkansas,Cross,26,0
Arkansas,Dallas,76,0
Arkansas,Desha,1,0
Arkansas,Drew,49,0
Arkansas,Faulkner,43,1
Arkansas,Franklin,33,0
Arkansas,Fulton,20,1
Arkansas,Garland,80,0
Arkansas,Grant,119,0
Arkansas,Greene,50,0
Arkansas,Hempstead,37,0
Arkansas,Hot Spring,84,1
Arkansas,Howard,95,7
Arkansas,"Howard, Clark, Pike",1,1
Arkansas,Independence,256,0
Arkansas,"Independence, Izard",2,0
Arkansas,"Independence, Izard, Stone, Sharp",1,0
Arkansas,Izard,81,0
Arkansas,Jackson,10,0
Arkansas,Jefferson,31,1
Arkansas,Johnson,15,0
Arkansas,Lafayette,91,0
Arkansas,Lawrence,65,24
Arkansas,Lee,2,0
Arkansas,Lincoln,42,0
Arkansas,Little River,55,0
Arkansas,Logan,55,0
Arkansas,Lonoke,8,0
Arkansas,Madison,17,2
Arkansas,Marion,219,187
Arkansas,Miller,76,0
Arkansas,Mississippi,1,0
Arkansas,Monroe,4,0
Arkansas,Montgomery,80,2
Arkansas,Nevada,78,0
Arkansas,Newton,52,33
Arkansas,Ouachita,78,0
Arkansas,Perry,26,0
Arkansas,Phillips,5,0
Arkansas,Pike,133,46
Arkansas,"Pike, Montgomery",1,0
Arkansas,"Pike, Polk",1,0
Arkansas,Poinsett,23,0
Arkansas,Polk,55,0
Arkansas,Pope,96,0
Arkansas,Pulaski,103,4
Arkansas,"Pulaski, Saline",1,0
Arkansas,Randolph,25,0
Arkansas,Saline,95,0
Arkansas,Scott,6,0
Arkansas,Searcy,29,21
Arkansas,Sebastian,11,0
Arkansas,Sevier,77,4
Arkansas,Sharp,61,14
Arkansas,St. Francis,12,0
Arkansas,Stone,31,1
Arkansas,Union,20,0
Arkansas,Van Buren,12,0
Arkansas,Washington,32,0
Arkansas,White,45,0
Arkansas,Woodruff,6,0
Arkansas,Yell,34,0
California,Alameda,286,11
California,"Alameda, San Mateo",1,0
California,Alpine,190,19
California,Amador,1146,28
California,"Amador, Calaveras, San Joaquin",1,0
California,Butte,878,6
California,"Butte, Yuba",3,0
California,Calaveras,2971,77
California,"Calaveras, Amador",1,0
California,"Calaveras, Tuolumne",1,0
California,Colusa,86,33
California,Contra Costa,228,33
California,Del Norte,485,58
California,El Dorado,2750,67
California,"El Dorado, Placer",3,0
California,Fresno,622,44
California,"Fresno, San Benito",1,1
California,Glenn,116,9
California,Humboldt,446,25
California,Imperial,591,37
California,Inyo,1945,477
California,Kern,1573,92
California,"Kern, San Bernardino",1,0
California,Kings,50,17
California,Lake,421,121
California,"Lake, Napa",1,1
California,"Lake, Napa, Yolo",1,1
California,Lassen,266,13
California,Los Angeles,736,32
California,Madera,529,63
California,Marin,132,21
California,Mariposa,1499,79
California,Mendocino,298,25
California,Merced,86,18
California,"Merced, San Benito, Santa Clara",1,1
California,Modoc,288,25
California,Mono,791,110
California,Monterey,366,34
California,Napa,327,80
California,"Napa, Yolo",1,0
California,Nevada,2289,76
California,"Nevada, Sierra",2,0
California,"Nevada, Yuba",2,0
California,Orange,128,13
California,Placer,1552,25
California,"Placer, El Dorado",1,0
California,"Placer, Nevada",1,0
California,"Placer, Yuba",1,0
California,Plumas,916,79
California,"Plumas, Yuba",1,0
California,Riverside,1408,79
California,Sacramento,169,0
California,San Benito,268,101
California,"San Benito, Merced",1,1
California,San Bernardino,4158,626
California,San Diego,1038,18
California,San Francisco,6,1
California,San Joaquin,97,0
California,San Luis Obispo,540,94
California,San Mateo,127,5
California,Santa Barbara,182,26
California,Santa Clara,372,79
California,Santa Cruz,72,0
California,Shasta,1088,176
California,"Shasta, Tehama",3,0
California,"Shasta, Trinity",1,0
California,Sierra,1113,9
California,"Sierra, Nevada",6,0
California,Siskiyou,2531,124
California,Solano,40,10
California,Sonoma,423,109
California,Stanislaus,213,15
California,Sutter,9,0
California,Tehama,176,14
California,Trinity,1555,73
California,Tulare,456,53
California,Tuolumne,1276,24
California,Ventura,174,4
California,Yolo,52,5
California,"Yolo, Napa, Lake",1,0
California,Yuba,198,11
California,"Yuba, Butte",2,0
Colorado,Adams,157,0
Colorado,Alamosa,47,5
Colorado,Arapahoe,104,0
Colorado,Archuleta,34,2
Colorado,Baca,43,34
Colorado,Bent,103,1
Colorado,Boulder,1152,44
Colorado,Chaffee,501,76
Colorado,Cheyenne,7,0
Colorado,Clear Creek,1332,144
Colorado,"Clear Creek, Jefferson",1,0
Colorado,Conejos,101,3
Colorado,"Conejos, Rio Grande",1,1
Colorado,Costilla,50,11
Colorado,Crowley,21,0
Colorado,Custer,265,52
Colorado,"Custer, Fremont",1,0
Colorado,Delta,75,0
Colorado,Denver,17,0
Colorado,Dolores,270,67
Colorado,"Dolores, Garfield, San Miguel, La Plata",1,0
Colorado,"Dolores, Montezuma",1,0
Colorado,"Dolores, San Miguel",2,2
Colorado,Douglas,207,3
Colorado,"Douglas, Arapahoe",1,0
Colorado,Eagle,152,24
Colorado,El Paso,316,6
Colorado,"El Paso, Teller",2,0
Colorado,Elbert,83,0
Colorado,Fremont,500,59
Colorado,"Fremont, Teller",1,0
Colorado,Garfield,84,14
Colorado,Gilpin,422,44
Colorado,Grand,131,26
Colorado,Gunnison,908,273
Colorado,"Gunnison, Pitkin",1,1
Colorado,"Gunnison, Saguache",2,0
Colorado,Hinsdale,163,74
Colorado,"Hinsdale, Ouray, San Juan",1,1
Colorado,Huerfano,98,15
Colorado,Jackson,145,46
Colorado,"Jackson, Grand",1,0
Colorado,Jefferson,441,20
Colorado,"Jefferson, Clear Creek",1,0
Colorado,"Jefferson, Park",1,0
Colorado,Kiowa,29,0
Colorado,Kit Carson,48,1
Colorado,La Plata,350,28
Colorado,"La Plata, Hinsdale",2,2
Colorado,"La Plata, Montezuma",1,1
Colorado,Lake,492,143
Colorado,Larimer,336,17
Colorado,"Larimer, Boulder",1,0
Colorado,Las Animas,91,1
Colorado,Lincoln,75,0
Colorado,Logan,106,1
Colorado,Mesa,541,7
Colorado,"Mesa, Montrose",1,1
Colorado,Mineral,169,42
Colorado,Moffat,280,13
Colorado,Montezuma,150,9
Colorado,"Montezuma, Dolores",1,1
Colorado,"Montezuma, La Plata",1,0
Colorado,Montrose,1547,24
Colorado,"Montrose, San Miguel",1,0
Colorado,Morgan,34,0
Colorado,Otero,81,0
Colorado,Ouray,264,55
Colorado,Park,472,98
Colorado,"Park, Lake",3,3
Colorado,Phillips,8,0
Colorado,Pitkin,252,122
Colorado,"Pitkin, Gunnison",2,2
Colorado,Prowers,47,0
Colorado,Pueblo,194,3
Colorado,Rio Blanco,126,1
Colorado,Rio Grande,123,13
Colorado,"Rio Grande, Archuleta, Mineral",1,1
Colorado,"Rio Grande, Mineral",1,1
Colorado,Routt,157,28
Colorado,Saguache,569,205
Colorado,San Juan,746,384
Colorado,"San Juan, Dolores",1,0
Colorado,"San Juan, San Miguel",1,0
Colorado,San Miguel,1082,29
Colorado,"San Miguel, Montrose",1,1
Colorado,"San Miguel, Ouray",1,1
Colorado,Sedgwick,40,0
Colorado,Summit,418,163
Colorado,"Summit, Clear Creek",1,1
Colorado,Teller,565,1
Colorado,"Teller, El Paso",1,0
Colorado,Washington,29,0
Colorado,Weld,190,0
Colorado,Yuma,85,0
Connecticut,Fairfield,128,5
Connecticut,Hartford,240,14
Connecticut,Litchfield,204,4
Connecticut,Middlesex,147,3
Connecticut,"Middlesex, New Haven",1,0
Connecticut,New Haven,191,20
Connecticut,New London,216,0
Connecticut,Tolland,72,0
Connecticut,Windham,75,0
Delaware,Kent,17,0
Delaware,New Castle,22,0
Delaware,Sussex,9,0
Florida,Alachua,44,0
Florida,Baker,2,0
Florida,Bay,33,0
Florida,Bradford,2,0
Florida,Brevard,19,0
Florida,Broward,58,0
Florida,Calhoun,9,0
Florida,Charlotte,19,0
Florida,Citrus,40,0
Florida,Clay,35,0
Florida,"Clay, Bradford",1,0
Florida,"Clay, Putnam",1,0
Florida,Collier,23,0
Florida,Columbia,9,0
Florida,DeSoto,19,0
Florida,"DeSoto, Hardee, Manatee, Sarasota",1,0
Florida,Dixie,65,0
Florida,"Dixie, Lafayette, Gilchrist, Levy, Alachua, Marion, Citrus, Sumter, Hernando",1,0
Florida,Duval,8,0
Florida,Escambia,46,0
Florida,Flagler,6,0
Florida,Franklin,3,0
Florida,Gadsden,36,0
Florida,Gilchrist,30,0
Florida,Glades,9,0
Florida,Gulf,6,0
Florida,Hamilton,10,0
Florida,"Hamilton, Columbia, Baker",1,0
Florida,Hardee,26,0
Florida,"Hardee, Hillsborough, Manatee, Polk",1,0
Florida,"Hardee, Hillsborough, Manatee, Polk, DeSoto",1,0
Florida,Hendry,7,0
Florida,Hernando,24,0
Florida,Highlands,3,0
Florida,Hillsborough,65,1
Florida,Holmes,32,0
Florida,Indian River,6,0
Florida,Jackson,72,0
Florida,Jefferson,12,0
Florida,Lafayette,9,0
Florida,Lake,46,0
Florida,Lee,17,0
Florida,Leon,17,0
Florida,Levy,28,0
Florida,Liberty,8,0
Florida,Madison,1,0
Florida,Manatee,29,0
Florida,"Manatee, Hardee",1,0
Florida,"Manatee, Hillsborough",1,0
Florida,Marion,58,0
Florida,Martin,3,0
Florida,Miami-Dade,73,0
Florida,Monroe,17,0
Florida,Nassau,5,0
Florida,Okaloosa,10,0
Florida,Okeechobee,1,0
Florida,Orange,9,0
Florida,Osceola,2,0
Florida,Palm Beach,23,0
Florida,Pasco,23,0
Florida,Pinellas,8,0
Florida,Polk,139,0
Florida,"Polk, Hillsborough, Manatee, Hardee, DeSoto, Sarasota",1,0
Florida,Putnam,23,0
Florida,"Putnam, Clay",1,0
Florida,Santa Rosa,33,0
Florida,Sarasota,19,0
Florida,Seminole,12,0
Florida,St. Johns,4,0
Florida,"St. Johns, Duval, Flagler, Nassau, Clay, Putnam",1,0
Florida,St. Lucie,29,0
Florida,Sumter,24,0
Florida,Suwannee,12,0
Florida,Taylor,12,0
Florida,Volusia,5,0
Florida,"Volusia, Orange, Seminole, Indian River, Osceola, Brevard",1,0
Florida,Wakulla,8,0
Florida,Walton,28,0
Florida,Washington,83,0
Georgia,Atkinson,1,0
Georgia,Baker,1,0
Georgia,Baldwin,9,0
Georgia,Banks,1,0
Georgia,Barrow,1,0
Georgia,Bartow,478,0
Georgia,Berrien,1,0
Georgia,Bibb,8,0
Georgia,Bleckley,2,0
Georgia,Burke,1,0
Georgia,Calhoun,1,0
Georgia,Camden,4,0
Georgia,Carroll,19,2
Georgia,Catoosa,6,0
Georgia,Charlton,4,0
Georgia,Chatham,10,0
Georgia,Chattooga,15,0
Georgia,Cherokee,115,3
Georgia,Clarke,1,0
Georgia,Clayton,1,0
Georgia,Cobb,22,0
Georgia,Coffee,3,0
Georgia,Columbia,5,0
Georgia,Columbus,4,0
Georgia,Cook,2,0
Georgia,Coweta,9,0
Georgia,Crawford,4,0
Georgia,Dade,17,0
Georgia,Dawson,25,0
Georgia,DeKalb,15,0
Georgia,Decatur,11,0
Georgia,Dodge,1,0
Georgia,Dougherty,4,0
Georgia,Douglas,14,0
Georgia,Early,1,0
Georgia,Echols,2,0
Georgia,Effingham,2,0
Georgia,Elbert,46,0
Georgia,Evans,1,0
Georgia,Fannin,38,3
Georgia,Fayette,4,0
Georgia,Floyd,152,0
Georgia,"Floyd, Polk",2,0
Georgia,Forsyth,17,0
Georgia,Franklin,2,0
Georgia,Fulton,25,0
Georgia,Gilmer,38,0
Georgia,Glascock,3,0
Georgia,Glynn,5,0
Georgia,Gordon,19,0
Georgia,"Gordon, Floyd",1,0
Georgia,Grady,1,0
Georgia,Greene,6,0
Georgia,"Greene, Taliaferro",1,0
Georgia,Gwinnett,5,0
Georgia,Habersham,26,0
Georgia,"Habersham, Rabun",1,0
Georgia,Hall,40,0
Georgia,Hancock,4,0
Georgia,Haralson,34,4
Georgia,Hart,38,0
Georgia,"Hart, Madison, Elbert",1,0
Georgia,Heard,2,0
Georgia,Henry,3,0
Georgia,Houston,10,0
Georgia,Irwin,3,0
Georgia,Jasper,11,2
Georgia,Jeff Davis,5,0
Georgia,Jefferson,5,0
Georgia,Johnson,1,0
Georgia,Jones,3,0
Georgia,Lamar,19,0
Georgia,Laurens,7,0
Georgia,Lee,3,0
Georgia,Lincoln,20,1
Georgia,Long,2,0
Georgia,Lowndes,2,0
Georgia,Lumpkin,75,1
Georgia,Macon,24,0
Georgia,Madison,10,0
Georgia,Marion,2,0
Georgia,McDuffie,12,0
Georgia,McIntosh,1,0
Georgia,Meriwether,17,0
Georgia,Monroe,39,0
Georgia,Montgomery,7,0
Georgia,Morgan,3,0
Georgia,Murray,51,2
Georgia,Newton,4,0
Georgia,Oconee,2,0
Georgia,Oglethorpe,36,0
Georgia,Paulding,57,3
Georgia,Peach,2,0
Georgia,Pickens,53,0
Georgia,Pierce,3,0
Georgia,Pike,4,0
Georgia,Polk,86,1
Georgia,"Polk, Floyd",1,0
Georgia,Pulaski,2,0
Georgia,Quitman,2,1
Georgia,Rabun,38,1
Georgia,Randolph,6,0
Georgia,Richmond,38,0
Georgia,Rockdale,2,0
Georgia,Schley,4,0
Georgia,Spalding,7,0
Georgia,Stephens,3,0
Georgia,Stewart,2,0
Georgia,Sumter,22,0
Georgia,Talbot,4,0
Georgia,Taliaferro,6,0
Georgia,Taylor,4,0
Georgia,Telfair,2,0
Georgia,Thomas,10,0
Georgia,Towns,30,1
Georgia,Troup,10,0
Georgia,Turner,3,0
Georgia,Twiggs,100,0
Georgia,Union,19,0
Georgia,Upson,59,0
Georgia,Walker,40,0
Georgia,Walton,5,0
Georgia,Ware,6,0
Georgia,Warren,16,0
Georgia,Washington,112,0
Georgia,Wayne,2,0
Georgia,Wheeler,8,0
Georgia,White,53,0
Georgia,Whitfield,21,0
Georgia,"Whitfield, Catoosa",1,0
Georgia,Wilkes,14,0
Georgia,Wilkinson,76,0
"Georgia, Tennessee","Whitfield, Bradley",1,0
Hawaii,Hawaii,15,0
Hawaii,Honolulu,12,0
Hawaii,Kauai,14,0
Hawaii,Maui,18,0
Idaho,Ada,161,3
Idaho,Adams,171,70
Idaho,Bannock,113,12
Idaho,"Bannock, Bingham",1,0
Idaho,"Bannock, Franklin",1,1
Idaho,Bear Lake,82,16
Idaho,Benewah,76,7
Idaho,Bingham,61,0
Idaho,Blaine,749,316
Idaho,"Blaine, Butte",1,1
Idaho,"Blaine, Camas",1,1
Idaho,Boise,459,41
Idaho,Bonner,461,76
Idaho,Bonneville,217,3
Idaho,Boundary,134,41
Idaho,Butte,125,84
Idaho,Camas,137,29
Idaho,"Camas, Blaine",2,1
Idaho,Canyon,81,0
Idaho,Caribou,155,0
Idaho,"Caribou, Bear Lake",4,0
Idaho,"Caribou, Bear Lake, Bingham",1,0
Idaho,Cassia,243,31
Idaho,Clark,103,11
Idaho,Clearwater,210,3
Idaho,"Clearwater, Latah",1,0
Idaho,Custer,925,193
Idaho,Elmore,256,13
Idaho,Franklin,24,2
Idaho,Fremont,74,0
Idaho,Gem,80,0
Idaho,"Gem, Boise",1,0
Idaho,Gooding,31,0
Idaho,Idaho,875,39
Idaho,"Idaho, Valley",1,0
Idaho,Jefferson,64,0
Idaho,Jerome,54,0
Idaho,Kootenai,132,36
Idaho,Latah,127,8
Idaho,Lemhi,1096,268
Idaho,Lewis,25,0
Idaho,Lincoln,9,0
Idaho,Madison,17,0
Idaho,Minidoka,17,0
Idaho,Nez Perce,61,9
Idaho,Oneida,34,0
Idaho,Owyhee,453,39
Idaho,Payette,34,0
Idaho,Power,75,3
Idaho,Shoshone,875,372
Idaho,"Shoshone, Clearwater",1,0
Idaho,Teton,48,0
Idaho,Twin Falls,111,0
Idaho,Valley,906,89
Idaho,Washington,170,43
Idaho,"Washington, Adams",1,1
"Idaho, Montana","Lemhi, Beaverhead",1,0
"Idaho, Montana","Shoshone, Sanders",1,1
Illinois,Adams,22,0
Illinois,Alexander,29,0
Illinois,"Alexander, Union",1,0
Illinois,Bond,11,0
Illinois,Boone,17,0
Illinois,Brown,6,0
Illinois,Bureau,26,1
Illinois,Calhoun,11,0
Illinois,Carroll,34,0
Illinois,Cass,4,0
Illinois,Champaign,13,0
Illinois,Christian,5,0
Illinois,Clark,15,0
Illinois,Clay,8,0
Illinois,Clinton,16,0
Illinois,Coles,12,0
Illinois,Cook,60,1
Illinois,Crawford,7,0
Illinois,Cumberland,10,0
Illinois,De Witt,7,0
Illinois,DeKalb,13,1
Illinois,Douglas,2,0
Illinois,DuPage,18,1
Illinois,Edgar,6,0
Illinois,Edwards,1,0
Illinois,Effingham,4,0
Illinois,Fayette,14,0
Illinois,Ford,9,0
Illinois,Franklin,2,0
Illinois,Fulton,12,0
Illinois,Gallatin,7,0
Illinois,"Gallatin, Saline, Union, Jackson, Pope",1,0
Illinois,Greene,8,0
Illinois,Grundy,17,0
Illinois,Hamilton,1,0
Illinois,Hancock,11,0
Illinois,Hardin,271,18
Illinois,Henderson,9,0
Illinois,Henry,9,0
Illinois,Iroquois,10,0
Illinois,Jackson,14,1
Illinois,"Jackson, Union, Alexander",1,0
Illinois,Jasper,2,0
Illinois,Jefferson,2,0
Illinois,Jersey,9,0
Illinois,Jo Daviess,301,212
Illinois,Johnson,10,0
Illinois,Kane,40,0
Illinois,Kankakee,22,0
Illinois,Kendall,11,0
Illinois,Knox,4,0
Illinois,La Salle,58,0
Illinois,Lake,20,0
Illinois,Lawrence,6,0
Illinois,Lee,58,0
Illinois,Livingston,15,0
Illinois,Logan,10,0
Illinois,Macon,9,0
Illinois,Macoupin,12,2
Illinois,Madison,24,0
Illinois,Marion,4,0
Illinois,Marshall,20,0
Illinois,Mason,4,0
Illinois,Massac,11,0
Illinois,"Massac, Pulaski",1,0
Illinois,McDonough,8,0
Illinois,McHenry,30,0
Illinois,McLean,22,0
Illinois,Menard,9,0
Illinois,Mercer,8,0
Illinois,Monroe,9,0
Illinois,Montgomery,11,1
Illinois,Morgan,3,0
Illinois,Moultrie,2,0
Illinois,Ogle,73,0
Illinois,Peoria,23,0
Illinois,Perry,7,0
Illinois,Piatt,5,0
Illinois,Pike,18,0
Illinois,Pope,119,16
Illinois,"Pope, Hardin",1,0
Illinois,"Pope, Massac",1,0
Illinois,Pulaski,12,0
Illinois,Putnam,12,0
Illinois,Randolph,24,0
Illinois,Richland,1,0
Illinois,Rock Island,14,0
Illinois,Saline,13,0
Illinois,Sangamon,13,0
Illinois,Schuyler,13,0
Illinois,Scott,12,0
Illinois,Shelby,5,0
Illinois,St. Clair,25,2
Illinois,Stark,2,0
Illinois,Stephenson,93,1
Illinois,Tazewell,25,0
Illinois,Union,25,4
Illinois,Vermilion,15,0
Illinois,Wabash,6,0
Illinois,Warren,8,0
Illinois,Washington,10,0
Illinois,Wayne,2,0
Illinois,White,8,0
Illinois,Whiteside,30,0
Illinois,Will,58,0
Illinois,Williamson,4,0
Illinois,Winnebago,85,0
Illinois,Woodford,18,0
Indiana,Adams,9,0
Indiana,Allen,18,1
Indiana,Bartholomew,6,0
Indiana,Benton,1,0
Indiana,Blackford,3,0
Indiana,Boone,4,0
Indiana,Brown,4,0
Indiana,Carroll,7,1
Indiana,Cass,13,1
Indiana,Clark,44,0
Indiana,Clay,18,2
Indiana,Clinton,4,0
Indiana,Crawford,9,0
Indiana,Daviess,6,0
Indiana,De Kalb,12,0
Indiana,Dearborn,2,0
Indiana,Decatur,3,0
Indiana,Delaware,15,0
Indiana,Dubois,5,0
Indiana,Elkhart,16,0
Indiana,Fayette,4,0
Indiana,Floyd,1,0
