state,county,mining_site_count,lead_zinc_copper_sites
Indiana,Fountain,10,0
Indiana,Franklin,13,0
Indiana,Fulton,5,0
Indiana,Gibson,4,0
Indiana,Grant,9,0
Indiana,Greene,52,0
Indiana,Hamilton,13,0
Indiana,Hancock,5,0
Indiana,Harrison,14,0
Indiana,Hendricks,3,0
Indiana,Henry,6,0
Indiana,Howard,7,1
Indiana,Huntington,11,0
Indiana,Jackson,6,0
Indiana,Jasper,8,1
Indiana,Jay,2,0
Indiana,Jefferson,4,0
Indiana,Jennings,5,1
Indiana,Johnson,5,0
Indiana,Knox,13,0
Indiana,Kosciusko,9,0
Indiana,La Porte,9,0
Indiana,Lagrange,12,0
Indiana,Lake,18,1
Indiana,Lawrence,66,1
Indiana,Madison,14,2
Indiana,Marion,22,1
Indiana,Marshall,6,0
Indiana,Martin,167,0
Indiana,Miami,8,0
Indiana,Monroe,44,2
Indiana,Montgomery,10,0
Indiana,Morgan,29,0
Indiana,Newton,3,1
Indiana,Noble,9,0
Indiana,Ohio,1,0
Indiana,Orange,5,0
Indiana,Owen,6,0
Indiana,Parke,8,0
Indiana,Perry,5,0
Indiana,Pike,1,0
Indiana,Porter,8,0
Indiana,Posey,3,0
Indiana,Pulaski,5,0
Indiana,Putnam,17,1
Indiana,Randolph,6,0
Indiana,Ripley,4,0
Indiana,Rush,6,0
Indiana,Scott,5,0
Indiana,Shelby,10,1
Indiana,Spencer,2,0
Indiana,St. Joseph,14,0
Indiana,Starke,3,0
Indiana,Steuben,9,0
Indiana,Sullivan,16,0
Indiana,Switzerland,3,0
Indiana,Tippecanoe,11,0
Indiana,Tipton,2,0
Indiana,Union,2,0
Indiana,Vanderburgh,2,0
Indiana,Vermillion,12,0
Indiana,Vigo,9,0
Indiana,Wabash,5,0
Indiana,Warren,7,0
Indiana,Warrick,2,0
Indiana,Washington,9,0
Indiana,Wayne,9,0
Indiana,Wells,3,1
Indiana,White,3,0
Indiana,Whitley,4,0
Iowa,Adair,6,0
Iowa,Adams,2,0
Iowa,Allamakee,75,7
Iowa,Appanoose,33,4
Iowa,Audubon,5,0
Iowa,Benton,24,0
Iowa,Black Hawk,61,2
Iowa,Boone,35,0
Iowa,Bremer,37,0
Iowa,Buchanan,53,0
Iowa,Buena Vista,39,0
Iowa,Butler,43,0
Iowa,Calhoun,18,0
Iowa,Carroll,28,0
Iowa,Cass,12,0
Iowa,Cedar,22,0
Iowa,Cerro Gordo,76,0
Iowa,Cherokee,86,0
Iowa,Chickasaw,40,0
Iowa,Clarke,6,1
Iowa,Clay,66,0
Iowa,Clayton,121,17
Iowa,"Clayton, Dubuque, Jackson",1,1
Iowa,"Clayton, Jackson, Dubuque",2,2
Iowa,Clinton,39,1
Iowa,Crawford,26,0
Iowa,Dallas,54,0
Iowa,Davis,8,3
Iowa,Decatur,18,0
Iowa,Delaware,72,1
Iowa,"Delaware, Dubuque",1,1
Iowa,Des Moines,24,0
Iowa,Dickinson,60,0
Iowa,Dubuque,94,25
Iowa,Emmet,41,0
Iowa,Fayette,67,0
Iowa,Floyd,65,0
Iowa,Franklin,39,0
Iowa,Fremont,7,0
Iowa,Greene,33,0
Iowa,Grundy,12,0
Iowa,Guthrie,16,0
Iowa,Hamilton,21,0
Iowa,Hancock,46,0
Iowa,Hardin,45,0
Iowa,Harrison,9,0
Iowa,Henry,8,0
Iowa,Howard,51,0
Iowa,Humboldt,26,0
Iowa,Ida,8,0
Iowa,Iowa,6,0
Iowa,Jackson,55,10
Iowa,"Jackson, Clayton, Dubuque",3,3
Iowa,"Jackson, Dubuque",1,1
Iowa,Jasper,31,0
Iowa,Jefferson,11,1
Iowa,Johnson,23,0
Iowa,Jones,50,3
Iowa,Keokuk,20,0
Iowa,Kossuth,61,0
Iowa,Lee,23,0
Iowa,Linn,73,1
Iowa,Louisa,10,0
Iowa,Lucas,10,1
Iowa,Lyon,91,0
Iowa,Madison,25,0
Iowa,Mahaska,37,7
Iowa,Marion,32,5
Iowa,Marshall,25,0
Iowa,Mills,7,0
Iowa,Mitchell,46,0
Iowa,Monona,8,0
Iowa,Monroe,4,1
Iowa,Montgomery,12,0
Iowa,Muscatine,19,0
Iowa,O'Brien,98,0
Iowa,Osceola,38,0
Iowa,Page,9,0
Iowa,Palo Alto,41,0
Iowa,Plymouth,93,0
Iowa,Pocahontas,31,0
Iowa,Polk,35,2
Iowa,Pottawattamie,21,0
Iowa,Poweshiek,4,0
Iowa,Ringgold,2,0
Iowa,Sac,43,0
Iowa,Scott,23,0
Iowa,Shelby,2,0
Iowa,Sioux,114,0
Iowa,Story,17,0
Iowa,Tama,13,0
Iowa,Taylor,3,0
Iowa,Union,10,0
Iowa,Van Buren,17,0
Iowa,Wapello,32,7
Iowa,Warren,5,0
Iowa,Washington,18,0
Iowa,Wayne,2,0
Iowa,Webster,73,0
Iowa,Winnebago,25,0
Iowa,Winneshiek,88,1
Iowa,Woodbury,34,0
Iowa,Worth,34,0
Iowa,Wright,42,0
Kansas,Allen,2,0
Kansas,Anderson,1,0
Kansas,Barber,3,0
Kansas,Barton,2,0
Kansas,Bourbon,3,0
Kansas,Butler,1,0
Kansas,Chase,3,0
Kansas,Cherokee,50,4
Kansas,Cheyenne,1,0
Kansas,Clay,1,0
Kansas,Coffey,7,0
Kansas,Cowley,6,0
Kansas,Crawford,2,0
Kansas,Decatur,1,0
Kansas,Dickinson,4,0
Kansas,Doniphan,1,0
Kansas,Douglas,1,0
Kansas,Ellis,5,0
Kansas,Ellsworth,1,0
Kansas,Franklin,1,0
Kansas,Geary,2,0
Kansas,Graham,2,0
Kansas,Greenwood,5,0
Kansas,Jefferson,1,0
Kansas,Jewell,1,0
Kansas,Johnson,3,0
Kansas,Labette,3,0
Kansas,Leavenworth,1,0
Kansas,Lincoln,2,0
Kansas,Linn,2,0
Kansas,Logan,1,0
Kansas,Marion,2,0
Kansas,Marshall,2,0
Kansas,Montgomery,4,0
Kansas,Neosho,3,0
Kansas,Pawnee,2,0
Kansas,Phillips,1,0
Kansas,Pottawatomie,2,0
Kansas,Reno,2,0
Kansas,Rice,2,0
Kansas,Riley,2,0
Kansas,Rooks,1,0
Kansas,Saline,3,0
Kansas,Sedgwick,7,0
Kansas,Shawnee,2,0
Kansas,Sheridan,1,0
Kansas,Sherman,2,0
Kansas,Stafford,1,0
Kansas,Thomas,2,0
Kansas,Trego,2,0
Kansas,Wabaunsee,1,0
Kansas,Wilson,2,0
Kansas,Wyandotte,9,0
Kentucky,Adair,4,0
Kentucky,Allen,2,0
Kentucky,Anderson,3,1
Kentucky,Ballard,1,0
Kentucky,Barren,4,0
Kentucky,Bath,6,0
Kentucky,Bell,4,0
Kentucky,Boone,7,0
Kentucky,Bourbon,4,0
Kentucky,Boyd,6,0
Kentucky,Boyle,4,0
Kentucky,Bracken,1,0
Kentucky,Breathitt,1,0
Kentucky,Breckinridge,6,0
Kentucky,Bullitt,4,0
Kentucky,Butler,3,0
Kentucky,Caldwell,25,0
Kentucky,"Caldwell, Crittenden",1,1
Kentucky,"Caldwell, Crittenden, Livingston",1,1
Kentucky,Calloway,6,0
Kentucky,Campbell,2,0
Kentucky,Carlisle,1,0
Kentucky,Carroll,1,0
Kentucky,Carter,30,0
Kentucky,Casey,2,0
Kentucky,Christian,9,0
Kentucky,Clay,1,0
Kentucky,Clinton,3,0
Kentucky,Crittenden,105,6
Kentucky,Cumberland,4,1
Kentucky,Daviess,4,0
Kentucky,Edmonson,8,0
Kentucky,Elliott,2,0
Kentucky,Estill,4,0
Kentucky,Fayette,5,0
Kentucky,"Fayette, Clark",1,0
Kentucky,Fleming,2,0
Kentucky,Floyd,4,0
Kentucky,Franklin,5,2
Kentucky,Fulton,2,0
Kentucky,Gallatin,1,0
Kentucky,Garrard,3,0
Kentucky,Graves,14,0
Kentucky,Grayson,2,0
Kentucky,Green,1,0
Kentucky,Greenup,14,0
Kentucky,Hancock,12,0
Kentucky,Hardin,12,0
Kentucky,Harlan,5,0
Kentucky,Harrison,2,1
Kentucky,Hart,6,0
Kentucky,Henderson,3,0
Kentucky,Henry,2,0
Kentucky,Hickman,3,0
Kentucky,Hopkins,2,0
Kentucky,Jackson,4,2
Kentucky,Jefferson,13,1
Kentucky,Jessamine,4,0
Kentucky,Johnson,7,0
Kentucky,Knott,1,0
Kentucky,Knox,2,0
Kentucky,Larue,2,0
Kentucky,Laurel,3,1
Kentucky,Lawrence,2,0
Kentucky,Lee,2,0
Kentucky,Letcher,7,0
Kentucky,Lewis,1,0
Kentucky,"Lewis, Greenup, Rowan, Elliott, Morgan, Carter",1,0
Kentucky,Lincoln,4,0
Kentucky,Livingston,51,7
Kentucky,"Livingston, Crittenden",3,3
Kentucky,Logan,3,0
Kentucky,Madison,2,0
Kentucky,Magoffin,1,0
Kentucky,Marion,2,0
Kentucky,Marshall,6,0
Kentucky,Martin,4,0
Kentucky,Mason,4,0
Kentucky,McCracken,2,0
Kentucky,McCreary,3,0
Kentucky,McLean,2,0
Kentucky,Meade,5,0
Kentucky,Menifee,2,0
Kentucky,Mercer,4,0
Kentucky,Metcalfe,1,0
Kentucky,Monroe,9,2
Kentucky,Montgomery,2,0
Kentucky,Morgan,5,0
Kentucky,Muhlenberg,1,0
Kentucky,Nelson,3,0
Kentucky,Nicholas,1,0
Kentucky,Ohio,3,0
Kentucky,Oldham,7,0
Kentucky,Owen,3,1
Kentucky,Owsley,1,0
Kentucky,Pendleton,4,0
Kentucky,Perry,2,0
Kentucky,Pike,4,0
Kentucky,Powell,2,0
Kentucky,Pulaski,6,0
Kentucky,Rockcastle,3,0
Kentucky,Rowan,9,0
Kentucky,Russell,1,0
Kentucky,Scott,3,0
Kentucky,Shelby,1,0
Kentucky,Simpson,1,0
Kentucky,Spencer,1,0
Kentucky,Taylor,1,0
Kentucky,Todd,1,0
Kentucky,Trigg,2,0
Kentucky,Union,3,0
Kentucky,Warren,4,0
Kentucky,Washington,1,0
Kentucky,Wayne,3,0
Kentucky,Webster,2,0
Kentucky,Whitley,6,0
Kentucky,Wolfe,2,0
"Kentucky, Illinois","Livingston, Pope, Hardin, Crittenden",1,1
Louisiana,Acadia,5,0
Louisiana,Allen,2,0
Louisiana,Ascension,6,0
Louisiana,Assumption,6,0
Louisiana,Beauregard,8,0
Louisiana,Bienville,6,0
Louisiana,Caddo,1,0
Louisiana,Calcasieu,9,0
Louisiana,Cameron,7,0
Louisiana,Catahoula,5,0
Louisiana,Claiborne,1,0
Louisiana,East Baton Rouge,31,0
Louisiana,East Carroll,1,0
Louisiana,East Feliciana,20,0
Louisiana,Evangeline,1,0
Louisiana,Grant,3,0
Louisiana,Iberia,12,0
Louisiana,"Iberia, St. Mary",1,0
Louisiana,Iberville,3,0
Louisiana,Jefferson,3,0
Louisiana,Jefferson Davis,1,0
Louisiana,La Salle,2,0
Louisiana,Lafayette,1,0
Louisiana,"Lafayette, St. Martin",1,0
Louisiana,Lafourche,11,0
Louisiana,Livingston,19,0
Louisiana,Madison,1,0
Louisiana,Morehouse,2,0
Louisiana,Natchitoches,3,0
Louisiana,Orleans,12,0
Louisiana,Ouachita,6,0
Louisiana,Plaquemines,19,0
Louisiana,Rapides,9,0
Louisiana,Red River,2,0
Louisiana,Sabine,1,0
Louisiana,St. Bernard,9,0
Louisiana,St. Charles,4,0
Louisiana,St. Helena,18,0
Louisiana,St. James,2,0
Louisiana,St. John the Baptist,2,0
Louisiana,St. Martin,6,0
Louisiana,St. Mary,19,0
Louisiana,St. Tammany,55,0
Louisiana,Tangipahoa,96,0
Louisiana,Terrebonne,16,0
Louisiana,"Terrebonne, Lafourche",1,0
Louisiana,Vermilion,6,0
Louisiana,Vernon,8,0
Louisiana,Washington,89,0
Louisiana,Webster,10,0
Louisiana,West Baton Rouge,3,0
Louisiana,West Feliciana,33,0
Louisiana,Winn,3,0
Maine,Androscoggin,67,0
Maine,Aroostook,113,6
Maine,Cumberland,90,0
Maine,Franklin,26,2
Maine,Hancock,389,102
Maine,Kennebec,53,0
Maine,Knox,120,7
Maine,Lincoln,18,0
Maine,Oxford,237,9
Maine,Penobscot,73,16
Maine,Piscataquis,76,4
Maine,Sagadahoc,83,1
Maine,Somerset,49,9
Maine,Waldo,44,0
Maine,Washington,136,37
Maine,York,90,10
Maryland,Allegany,38,0
Maryland,Anne Arundel,92,0
Maryland,Baltimore,190,3
Maryland,Baltimore (City),5,0
Maryland,Baltimore City,13,1
Maryland,Calvert,15,0
Maryland,Caroline,3,0
Maryland,Carroll,52,9
Maryland,Cecil,52,0
Maryland,Charles,54,0
Maryland,Dorchester,5,0
Maryland,Frederick,65,6
Maryland,Garrett,33,0
Maryland,Harford,63,0
Maryland,Howard,62,0
Maryland,Kent,1,0
Maryland,Montgomery,53,0
Maryland,Prince George's,193,0
Maryland,Queen Anne's,1,0
Maryland,St. Mary's,50,0
Maryland,Talbot,1,0
Maryland,Washington,46,4
Maryland,Wicomico,3,0
Massachusetts,Barnstable,23,0
Massachusetts,Berkshire,123,1
Massachusetts,Bristol,46,0
Massachusetts,Dukes,3,0
Massachusetts,Essex,72,3
Massachusetts,Franklin,130,27
Massachusetts,Hampden,147,1
Massachusetts,Hampshire,102,11
Massachusetts,Middlesex,161,5
Massachusetts,"Middlesex, Worcester",1,0
Massachusetts,Nantucket,3,0
Massachusetts,Norfolk,78,1
Massachusetts,Plymouth,56,0
Massachusetts,Suffolk,6,2
Massachusetts,Worcester,173,2
Michigan,Alcona,6,0
Michigan,Alger,7,0
Michigan,Allegan,25,0
Michigan,Alpena,13,0
Michigan,Antrim,15,0
Michigan,Arenac,15,0
Michigan,Baraga,49,3
Michigan,Barry,13,0
Michigan,Bay,7,0
Michigan,Benzie,2,0
Michigan,Berrien,23,1
Michigan,Branch,11,0
Michigan,Calhoun,22,0
Michigan,Cass,17,0
Michigan,Charlevoix,17,0
Michigan,Cheboygan,17,0
Michigan,Chippewa,21,0
Michigan,Clare,9,0
Michigan,Clinton,17,0
Michigan,Crawford,2,0
Michigan,Delta,21,0
Michigan,Dickinson,64,0
Michigan,Eaton,22,0
Michigan,Emmet,16,0
Michigan,Genesee,17,0
Michigan,Gladwin,4,0
Michigan,Gogebic,116,4
Michigan,Grand Traverse,11,0
Michigan,Gratiot,14,0
Michigan,Hillsdale,12,0
Michigan,Houghton,154,123
Michigan,Huron,20,0
Michigan,Ingham,26,0
Michigan,Ionia,13,0
Michigan,Iosco,12,0
Michigan,Iron,910,0
Michigan,Isabella,10,0
Michigan,Jackson,22,0
Michigan,Kalamazoo,14,0
Michigan,Kalkaska,2,0
Michigan,Kent,45,1
Michigan,Keweenaw,157,145
Michigan,"Keweenaw, Houghton",1,1
Michigan,"Keweenaw, Houghton, Ontonagon",1,1
Michigan,Lake,8,0
Michigan,Lapeer,19,0
Michigan,Leelanau,6,0
Michigan,Lenawee,21,0
Michigan,Livingston,36,0
Michigan,Luce,8,0
Michigan,Mackinac,31,0
Michigan,Macomb,16,0
Michigan,Manistee,14,0
Michigan,Marquette,381,56
Michigan,"Marquette, Baraga",1,0
Michigan,Mason,11,0
Michigan,Mecosta,12,0
Michigan,Menominee,14,1
Michigan,Midland,12,0
Michigan,Missaukee,7,0
Michigan,Monroe,21,0
Michigan,Montcalm,11,0
Michigan,Montmorency,10,0
Michigan,Muskegon,11,0
Michigan,Newaygo,14,0
Michigan,Oakland,48,0
Michigan,Oceana,12,0
Michigan,Ogemaw,13,0
Michigan,Ontonagon,99,70
Michigan,Osceola,4,0
Michigan,Oscoda,5,0
Michigan,Otsego,14,0
Michigan,Ottawa,34,0
Michigan,Presque Isle,19,0
Michigan,Roscommon,12,0
Michigan,Saginaw,11,0
Michigan,Sanilac,20,0
Michigan,Schoolcraft,11,0
Michigan,Shiawassee,19,0
Michigan,St. Clair,16,0
Michigan,St. Joseph,14,0
Michigan,Tuscola,37,0
Michigan,Van Buren,13,0
Michigan,Washtenaw,32,0
Michigan,Wayne,27,1
Michigan,Wexford,10,0
Minnesota,Aitkin,21,0
Minnesota,Anoka,7,0
Minnesota,Becker,7,0
Minnesota,Beltrami,21,0
Minnesota,Benton,3,0
Minnesota,Big Stone,4,0
Minnesota,Blue Earth,15,0
Minnesota,Brown,17,0
Minnesota,Carlton,45,0
Minnesota,Carver,2,0
Minnesota,Cass,14,0
Minnesota,Chippewa,2,0
Minnesota,Chisago,3,0
Minnesota,Clay,81,0
Minnesota,Clearwater,16,0
Minnesota,Cook,34,2
Minnesota,Cottonwood,5,0
Minnesota,Crow Wing,220,0
Minnesota,"Crow Wing, Aitkin",1,0
Minnesota,"Crow Wing, Aitkin, Morrison",1,0
Minnesota,Dakota,20,0
Minnesota,Dodge,5,0
Minnesota,Douglas,9,0
Minnesota,Faribault,10,0
Minnesota,Fillmore,103,0
Minnesota,Freeborn,18,0
Minnesota,Goodhue,43,0
Minnesota,Grant,1,0
Minnesota,Hennepin,27,0
Minnesota,Houston,17,0
Minnesota,Hubbard,6,0
Minnesota,Isanti,1,0
Minnesota,Itasca,298,0
Minnesota,Jackson,1,0
Minnesota,Kanabec,5,0
Minnesota,Kandiyohi,20,0
Minnesota,Kittson,5,0
Minnesota,Koochiching,21,0
Minnesota,Lac qui Parle,3,0
Minnesota,Lake,25,4
Minnesota,Lake of the Woods,4,0
Minnesota,"Lake, Cook",1,0
Minnesota,"Lake, St. Louis, Cook",1,0
Minnesota,Le Sueur,19,0
Minnesota,Lincoln,2,0
Minnesota,Lyon,2,0
Minnesota,Mahnomen,2,0
Minnesota,Marshall,12,0
Minnesota,Martin,11,0
Minnesota,McLeod,3,0
Minnesota,Meeker,4,0
Minnesota,Mille Lacs,7,0
Minnesota,Morrison,13,0
Minnesota,Mower,16,0
Minnesota,Murray,20,0
Minnesota,Nicollet,3,0
Minnesota,Nobles,1,0
Minnesota,Norman,6,0
Minnesota,Olmsted,23,0
Minnesota,Otter Tail,11,0
Minnesota,Pennington,4,0
Minnesota,Pine,7,0
Minnesota,Pipestone,2,0
Minnesota,Polk,16,0
Minnesota,Pope,3,0
Minnesota,Ramsey,1,0
Minnesota,"Ramsey, Dakota",1,0
Minnesota,Red Lake,2,0
Minnesota,Redwood,7,0
Minnesota,Renville,10,0
Minnesota,Rice,18,0
Minnesota,Rock,3,0
Minnesota,Roseau,14,0
Minnesota,Scott,12,0
Minnesota,Sherburne,18,0
Minnesota,Sibley,1,0
Minnesota,St. Louis,765,8
Minnesota,"St. Louis, Lake",1,1
Minnesota,Stearns,17,0
Minnesota,Steele,6,0
Minnesota,Stevens,2,0
Minnesota,Todd,11,0
Minnesota,Traverse,1,0
Minnesota,Wabasha,12,0
Minnesota,Wadena,3,0
Minnesota,Waseca,3,0
Minnesota,Washington,25,0
Minnesota,Watonwan,2,0
Minnesota,Wilkin,5,0
Minnesota,Winona,22,0
Minnesota,Wright,16,0
Minnesota,Yellow Medicine,6,0
Mississippi,Adams,16,0
Mississippi,Amite,1,0
Mississippi,Attala,13,0
Mississippi,Benton,72,0
Mississippi,Bolivar,2,0
Mississippi,Calhoun,14,0
Mississippi,Carroll,24,0
Mississippi,Choctaw,28,0
Mississippi,Claiborne,1,0
Mississippi,Clarke,1,0
Mississippi,Clay,10,0
Mississippi,Copiah,23,0
Mississippi,Covington,4,0
Mississippi,De Soto,15,0
Mississippi,Forrest,16,0
Mississippi,Franklin,1,0
Mississippi,George,3,0
Mississippi,Grenada,2,0
Mississippi,Hancock,3,0
Mississippi,Harrison,12,0
Mississippi,Hinds,11,0
Mississippi,Holmes,10,0
Mississippi,Itawamba,48,0
Mississippi,Jackson,4,0
Mississippi,Jasper,3,0
Mississippi,Jefferson Davis,1,0
Mississippi,Jones,2,0
Mississippi,Kemper,26,0
Mississippi,Lafayette,86,0
Mississippi,Lamar,7,1
Mississippi,Lauderdale,13,0
Mississippi,Lee,1,0
Mississippi,Leflore,1,0
Mississippi,Lincoln,5,0
Mississippi,Lowndes,34,0
Mississippi,Marion,6,0
Mississippi,Marshall,59,0
Mississippi,Monroe,67,0
Mississippi,Montgomery,15,0
Mississippi,Newton,1,0
Mississippi,Noxubee,13,0
Mississippi,Oktibbeha,1,0
Mississippi,Panola,29,0
Mississippi,Pearl River,15,0
Mississippi,Perry,14,0
Mississippi,Pike,5,0
Mississippi,Pontotoc,73,0
Mississippi,Prentiss,1,0
Mississippi,Rankin,5,0
Mississippi,Scott,4,0
Mississippi,Simpson,2,0
Mississippi,Smith,11,0
Mississippi,Stone,10,0
Mississippi,Sunflower,1,0
Mississippi,Tate,5,0
Mississippi,Tippah,57,0
Mississippi,Tishomingo,15,0
Mississippi,Tunica,1,0
Mississippi,Union,45,0
Mississippi,Walthall,2,0
Mississippi,Warren,7,0
Mississippi,Washington,3,0
Mississippi,Wayne,6,0
Mississippi,Webster,120,0
Mississippi,Winston,40,0
Mississippi,Yalobusha,1,0
Mississippi,Yazoo,12,0
Missouri,Adair,21,0
Missouri,Andrew,70,0
Missouri,Atchison,9,0
Missouri,Audrain,71,0
Missouri,Barry,73,33
Missouri,Barton,17,3
Missouri,Bates,72,0
Missouri,Benton,82,21
Missouri,Bollinger,94,1
Missouri,Boone,62,2
Missouri,Buchanan,66,0
Missouri,Butler,85,0
Missouri,Caldwell,27,0
Missouri,Callaway,219,0
Missouri,Camden,85,32
Missouri,"Camden, Cole, Cooper, Miller, Moniteau, Morgan",1,1
Missouri,Cape Girardeau,54,1
Missouri,Carroll,48,0
Missouri,Carter,54,3
Missouri,Cass,55,0
Missouri,Cedar,25,2
Missouri,Chariton,12,0
Missouri,Christian,70,43
Missouri,Clark,12,0
Missouri,Clay,110,0
Missouri,Clinton,72,0
Missouri,Cole,137,28
Missouri,Cooper,51,11
Missouri,Crawford,259,59
Missouri,Dade,20,6
Missouri,Dallas,23,17
Missouri,Daviess,71,0
Missouri,DeKalb,52,0
Missouri,Dent,145,2
Missouri,"Dent, Iron",1,1
Missouri,Douglas,27,2
Missouri,Dunklin,10,0
Missouri,Franklin,407,83
Missouri,Gasconade,645,3
Missouri,Gentry,77,0
Missouri,Greene,120,50
Missouri,Grundy,43,0
Missouri,Harrison,75,0
Missouri,Henry,24,0
Missouri,Hickory,46,15
Missouri,Holt,33,0
Missouri,Howard,28,0
Missouri,Howell,192,17
Missouri,Iron,106,17
Missouri,"Iron, Crawford, Washington",1,1
Missouri,Jackson,162,0
Missouri,Jasper,1876,1747
Missouri,"Jasper, Newton",1,1
Missouri,Jefferson,198,95
Missouri,"Jefferson, St. Francois",1,1
Missouri,Johnson,57,0
Missouri,Knox,13,0
Missouri,Laclede,36,3
Missouri,Lafayette,44,0
Missouri,Lawrence,397,330
Missouri,Lewis,18,0
Missouri,Lincoln,49,0
Missouri,Linn,23,0
Missouri,Livingston,80,0
Missouri,Macon,18,0
Missouri,Madison,187,105
Missouri,Maries,167,4
Missouri,Marion,39,0
Missouri,McDonald,24,5
Missouri,Mercer,60,0
Missouri,Miller,129,23
Missouri,Mississippi,2,0
Missouri,Moniteau,120,72
Missouri,Monroe,27,0
Missouri,Montgomery,253,0
Missouri,Morgan,229,130
Missouri,New Madrid,29,0
Missouri,Newton,859,687
Missouri,Nodaway,52,0
Missouri,Oregon,106,5
Missouri,Osage,225,1
Missouri,Ozark,43,5
Missouri,Pemiscot,8,0
Missouri,Perry,37,12
Missouri,Pettis,48,4
Missouri,Phelps,289,7
Missouri,Pike,43,0
Missouri,Platte,123,0
Missouri,Polk,23,3
Missouri,Pulaski,50,1
Missouri,Putnam,42,0
Missouri,Ralls,34,0
Missouri,Randolph,34,0
Missouri,Ray,62,0
Missouri,Reynolds,61,6
Missouri,"Reynolds, Shannon",1,1
Missouri,Ripley,30,0
Missouri,Saline,62,1
Missouri,Schuyler,5,0
Missouri,Scotland,8,0
Missouri,Scott,43,0
Missouri,Shannon,84,15
Missouri,Shelby,13,0
Missouri,St. Charles,63,0
Missouri,St. Clair,29,1
Missouri,St. Francois,311,144
Missouri,St. Louis,107,1
Missouri,St. Louis (City),94,0
Missouri,Ste. Genevieve,77,22
Missouri,Stoddard,141,0
Missouri,Stone,19,7
Missouri,Sullivan,26,0
Missouri,Taney,32,13
Missouri,Texas,77,4
Missouri,Vernon,34,1
Missouri,Warren,303,1
Missouri,Washington,325,129
Missouri,"Washington, Crawford, Reynolds, Shannon, Iron",1,1
Missouri,Wayne,365,2
Missouri,Webster,31,17
Missouri,Worth,27,0
Missouri,Wright,58,41
Montana,Beaverhead,1041,288
Montana,"Beaverhead, Madison",1,0
Montana,Big Horn,128,0
Montana,Blaine,40,4
Montana,Broadwater,407,96
Montana,Carbon,109,2
Montana,Carter,38,0
Montana,Cascade,134,36
Montana,Chouteau,40,1
Montana,"Chouteau, Hill, Blaine",1,1
Montana,Custer,4,0
Montana,Daniels,15,0
Montana,Dawson,8,0
Montana,Deer Lodge,269,27
Montana,"Deer Lodge, Granite",2,0
Montana,"Deer Lodge, Jefferson",1,1
Montana,Fallon,15,0
Montana,"Fallon, Wibaux",1,0
Montana,Fergus,162,26
Montana,Flathead,109,42
Montana,Gallatin,137,25
Montana,Garfield,4,0
Montana,Glacier,86,1
Montana,Golden Valley,3,1
Montana,Granite,874,178
Montana,"Granite, Powell",3,1
Montana,"Granite, Ravalli",1,0
