state,county,mining_site_count,lead_zinc_copper_sites
Montana,"Granite, Ravalli, Beaverhead, Deer Lodge",1,1
Montana,Hill,17,2
Montana,Jefferson,1021,374
Montana,"Jefferson, Lewis and Clark",1,0
Montana,Judith Basin,144,25
Montana,"Judith Basin, Cascade",1,1
Montana,Lake,61,12
Montana,Lewis and Clark,663,167
Montana,"Lewis and Clark, Jefferson",3,0
Montana,"Lewis and Clark, Powell",2,0
Montana,Liberty,8,0
Montana,Lincoln,279,101
Montana,"Lincoln, Sanders",4,4
Montana,Madison,1251,174
Montana,"Madison, Gallatin",1,0
Montana,Meagher,142,51
Montana,Mineral,261,94
Montana,Missoula,250,83
Montana,"Missoula, Granite",1,0
Montana,"Missoula, Powell, Granite",1,0
Montana,Park,502,74
Montana,Phillips,76,1
Montana,Pondera,14,0
Montana,Powder River,15,0
Montana,Powell,479,88
Montana,"Powell, Granite",7,4
Montana,Ravalli,220,32
Montana,Richland,6,0
Montana,Roosevelt,68,0
Montana,Rosebud,22,0
Montana,"Rosebud, Treasure",1,0
Montana,Sanders,253,123
Montana,"Sanders, Lincoln",1,1
Montana,Sheridan,24,0
Montana,Silver Bow,533,132
Montana,"Silver Bow, Madison",1,0
Montana,Stillwater,50,10
Montana,"Stillwater, Sweet Grass",1,1
Montana,Sweet Grass,151,22
Montana,Teton,14,0
Montana,Toole,3,0
Montana,Treasure,5,0
Montana,Valley,37,0
Montana,Wheatland,1,1
Montana,Wibaux,3,0
Montana,"Wibaux, Fallon",1,0
Montana,Yellowstone,26,0
Nebraska,Adams,1,0
Nebraska,Antelope,4,0
Nebraska,Boyd,1,0
Nebraska,Brown,2,0
Nebraska,Buffalo,6,0
Nebraska,Butler,1,0
Nebraska,Cass,14,0
Nebraska,Cedar,2,0
Nebraska,Chase,2,0
Nebraska,Clay,1,0
Nebraska,Cuming,1,0
Nebraska,Custer,1,0
Nebraska,Dawson,4,0
Nebraska,Dixon,2,0
Nebraska,Dodge,1,0
Nebraska,Douglas,5,2
Nebraska,Gage,2,0
Nebraska,Hall,3,0
Nebraska,Harlan,1,0
Nebraska,Holt,2,0
Nebraska,Jefferson,1,0
Nebraska,Johnson,1,0
Nebraska,Keith,3,0
Nebraska,Knox,2,0
Nebraska,Lincoln,5,0
Nebraska,Nance,1,0
Nebraska,Nemaha,1,0
Nebraska,Phelps,1,0
Nebraska,Pierce,1,0
Nebraska,Platte,3,0
Nebraska,Red Willow,1,0
Nebraska,Richardson,1,0
Nebraska,Sarpy,2,0
Nebraska,Saunders,1,0
Nebraska,Scotts Bluff,3,0
Nebraska,Sheridan,1,0
Nebraska,Valley,1,0
Nebraska,Webster,1,0
Nevada,Carson City,88,16
Nevada,Churchill,786,95
Nevada,"Churchill, Lander",1,0
Nevada,Clark,825,243
Nevada,Douglas,172,27
Nevada,Elko,1659,545
Nevada,Esmeralda,1365,170
Nevada,Eureka,509,129
Nevada,"Eureka, Lander",1,0
Nevada,Humboldt,1215,281
Nevada,Lander,1138,179
Nevada,"Lander, Eureka",5,0
Nevada,"Lander, Humboldt",1,0
Nevada,Lincoln,840,315
Nevada,Lyon,420,106
Nevada,Mineral,1115,238
Nevada,"Mineral, Esmeralda",1,0
Nevada,Nye,2042,288
Nevada,"Nye, Eureka",1,0
Nevada,"Nye, Lander",1,0
Nevada,Pershing,1629,206
Nevada,Storey,167,13
Nevada,"Storey, Lyon",1,0
Nevada,Washoe,593,93
Nevada,White Pine,833,248
New Hampshire,Belknap,19,1
New Hampshire,Carroll,65,4
New Hampshire,Cheshire,94,1
New Hampshire,Coos,31,7
New Hampshire,Grafton,219,41
New Hampshire,Hillsborough,39,0
New Hampshire,Merrimack,68,3
New Hampshire,Rockingham,143,2
New Hampshire,Strafford,34,0
New Hampshire,Sullivan,48,9
New Jersey,Atlantic,14,0
New Jersey,Bergen,16,2
New Jersey,Burlington,16,0
New Jersey,Camden,19,0
New Jersey,Cape May,14,0
New Jersey,Cumberland,35,0
New Jersey,Essex,23,6
New Jersey,Gloucester,14,0
New Jersey,Hudson,12,0
New Jersey,Hunterdon,108,3
New Jersey,"Hunterdon, Morris",1,0
New Jersey,Mercer,23,2
New Jersey,Middlesex,37,9
New Jersey,Monmouth,11,0
New Jersey,Morris,368,0
New Jersey,"Morris, Passaic",1,0
New Jersey,Ocean,37,0
New Jersey,Passaic,80,1
New Jersey,"Passaic, Sussex",1,0
New Jersey,Salem,2,0
New Jersey,Somerset,51,8
New Jersey,Sussex,157,8
New Jersey,"Sussex, Passaic",1,0
New Jersey,Union,16,1
New Jersey,Warren,209,3
New Mexico,Bernalillo,162,13
New Mexico,"Bernalillo, Sandoval",1,0
New Mexico,Catron,249,15
New Mexico,Chaves,90,0
New Mexico,"Chaves, De Baca, Eddy",1,0
New Mexico,Cibola,260,4
New Mexico,Colfax,151,8
New Mexico,Curry,60,0
New Mexico,"Curry, Roosevelt",1,0
New Mexico,De Baca,33,0
New Mexico,"De Baca, Chaves, Eddy",1,0
New Mexico,Dona Ana,394,72
New Mexico,Eddy,227,2
New Mexico,Grant,806,272
New Mexico,Guadalupe,58,6
New Mexico,Harding,32,0
New Mexico,Hidalgo,342,140
New Mexico,"Hidalgo, Grant",1,0
New Mexico,Lea,578,0
New Mexico,Lincoln,404,78
New Mexico,Los Alamos,1,0
New Mexico,Luna,344,91
New Mexico,McKinley,504,0
New Mexico,Mora,62,7
New Mexico,Otero,185,31
New Mexico,Quay,138,2
New Mexico,Rio Arriba,584,60
New Mexico,Roosevelt,112,0
New Mexico,San Juan,179,0
New Mexico,San Miguel,145,18
New Mexico,Sandoval,357,31
New Mexico,Santa Fe,153,42
New Mexico,Sierra,644,212
New Mexico,Socorro,352,90
New Mexico,Taos,251,41
New Mexico,Torrance,77,2
New Mexico,Union,130,3
New Mexico,Valencia,41,4
New York,Albany,56,0
New York,Allegany,17,0
New York,Bronx,1,0
New York,Broome,34,0
New York,Cattaraugus,43,0
New York,Cayuga,28,0
New York,Chautauqua,26,0
New York,Chemung,23,0
New York,Chenango,22,0
New York,Clinton,126,0
New York,Columbia,69,5
New York,Cortland,14,0
New York,Delaware,30,0
New York,Dutchess,226,6
New York,Erie,54,0
New York,Essex,299,0
New York,Franklin,70,0
New York,Fulton,8,0
New York,Genesee,53,0
New York,Greene,51,0
New York,Hamilton,17,0
New York,Herkimer,26,0
New York,Jefferson,84,1
New York,Kings,3,2
New York,Lewis,42,0
New York,Livingston,60,0
New York,Madison,26,0
New York,Monroe,41,0
New York,Montgomery,16,1
New York,Nassau,9,0
New York,New York,13,0
New York,Niagara,14,0
New York,Oneida,63,0
New York,Onondaga,51,0
New York,Ontario,77,0
New York,Orange,108,3
New York,Orleans,11,0
New York,Oswego,28,0
New York,Otsego,6,0
New York,Putnam,94,2
New York,"Putnam, Westchester",1,0
New York,Queens,1,1
New York,Rensselaer,72,0
New York,Richmond,4,0
New York,Rockland,22,1
New York,Saratoga,64,0
New York,Schenectady,12,0
New York,Schoharie,12,0
New York,Schuyler,39,0
New York,Seneca,5,0
New York,St. Lawrence,323,41
New York,Steuben,54,0
New York,Suffolk,34,0
New York,Sullivan,23,3
New York,Tioga,29,0
New York,Tompkins,32,0
New York,Ulster,72,3
New York,"Ulster, Sullivan",1,1
New York,Warren,63,0
New York,Washington,114,1
New York,Wayne,39,0
New York,Westchester,49,2
New York,Wyoming,43,0
New York,Yates,32,0
North Carolina,Alamance,42,3
North Carolina,Alexander,17,0
North Carolina,Alleghany,12,1
North Carolina,Anson,17,0
North Carolina,Ashe,68,7
North Carolina,Avery,271,1
North Carolina,Beaufort,27,0
North Carolina,Bertie,11,0
North Carolina,Bladen,6,0
North Carolina,Brunswick,13,0
North Carolina,Buncombe,71,5
North Carolina,Burke,76,1
North Carolina,Cabarrus,121,11
North Carolina,Caldwell,55,0
North Carolina,Camden,11,0
North Carolina,Carteret,4,0
North Carolina,Caswell,10,0
North Carolina,Catawba,71,0
North Carolina,"Catawba, Lincoln",1,0
North Carolina,Chatham,50,18
North Carolina,Cherokee,156,3
North Carolina,Chowan,3,0
North Carolina,Clay,28,2
North Carolina,"Clay, Macon, Jackson",1,0
North Carolina,Cleveland,307,1
North Carolina,"Cleveland, Gaston",2,0
North Carolina,Columbus,8,0
North Carolina,Craven,20,0
North Carolina,Cumberland,39,0
North Carolina,Currituck,12,0
North Carolina,Dare,5,0
North Carolina,Davidson,73,11
North Carolina,Davie,12,0
North Carolina,Duplin,15,0
North Carolina,Durham,10,0
North Carolina,Edgecombe,40,0
North Carolina,Forsyth,13,0
North Carolina,Franklin,21,0
North Carolina,Gaston,181,6
North Carolina,"Gaston, Cleveland",1,0
North Carolina,Gates,4,0
North Carolina,Graham,5,1
North Carolina,Granville,28,2
North Carolina,Greene,11,0
North Carolina,Guilford,61,10
North Carolina,Halifax,26,1
North Carolina,Harnett,34,0
North Carolina,Haywood,25,1
North Carolina,Henderson,36,1
North Carolina,Hertford,12,0
North Carolina,Hoke,2,0
North Carolina,Hyde,2,0
North Carolina,Iredell,50,0
North Carolina,Jackson,239,24
North Carolina,Johnston,25,0
North Carolina,Jones,6,0
North Carolina,Lee,28,2
North Carolina,Lenoir,22,0
North Carolina,Lincoln,79,1
North Carolina,Macon,253,15
North Carolina,Madison,99,0
North Carolina,Martin,3,0
North Carolina,McDowell,54,5
North Carolina,Mecklenburg,93,9
North Carolina,Mitchell,465,0
North Carolina,"Mitchell, Yancey",1,0
North Carolina,Montgomery,91,4
North Carolina,Moore,155,2
North Carolina,Nash,15,0
North Carolina,New Hanover,19,0
North Carolina,Northampton,10,0
North Carolina,Onslow,13,0
North Carolina,Orange,56,4
North Carolina,Pamlico,4,0
North Carolina,Pasquotank,9,0
North Carolina,Pender,10,0
North Carolina,Perquimans,3,0
North Carolina,Person,18,4
North Carolina,Pitt,25,0
North Carolina,Polk,11,0
North Carolina,Randolph,91,1
North Carolina,Richmond,18,0
North Carolina,Robeson,3,0
North Carolina,Rockingham,46,0
North Carolina,Rowan,98,4
North Carolina,Rutherford,72,0
North Carolina,Sampson,28,0
North Carolina,Scotland,7,0
North Carolina,Stanly,29,0
North Carolina,Stokes,35,1
North Carolina,Surry,16,0
North Carolina,Swain,127,10
North Carolina,Transylvania,26,1
North Carolina,Tyrrell,2,0
North Carolina,Union,66,8
North Carolina,Vance,5,0
North Carolina,Wake,23,0
North Carolina,Warren,7,0
North Carolina,Washington,1,0
North Carolina,Watauga,36,6
North Carolina,Wayne,37,0
North Carolina,Wilkes,26,2
North Carolina,Wilson,12,0
North Carolina,Yadkin,14,0
North Carolina,Yancey,369,0
"North Carolina, South Carolina","Catawba, Cleveland, Spartanburg",1,0
"North Carolina, South Carolina","Gaston, York, Cherokee",3,0
North Dakota,Adams,1,0
North Dakota,Barnes,2,0
North Dakota,Benson,4,0
North Dakota,Billings,55,0
North Dakota,Bottineau,3,0
North Dakota,Bowman,9,0
North Dakota,Burke,4,0
North Dakota,Burleigh,8,0
North Dakota,Cass,1,0
North Dakota,Dickey,3,0
North Dakota,Divide,3,0
North Dakota,Dunn,1,0
North Dakota,Eddy,2,0
North Dakota,Emmons,2,0
North Dakota,Foster,2,0
North Dakota,Golden Valley,5,0
North Dakota,Grand Forks,11,0
North Dakota,Kidder,1,0
North Dakota,La Moure,1,0
North Dakota,Logan,1,0
North Dakota,McHenry,1,0
North Dakota,McKenzie,54,0
North Dakota,McLean,8,0
North Dakota,Mercer,1,0
North Dakota,Morton,9,0
North Dakota,Mountrail,7,0
North Dakota,Nelson,3,0
North Dakota,Oliver,1,0
North Dakota,Pembina,1,0
North Dakota,Pierce,4,0
North Dakota,Ramsey,1,0
North Dakota,Ransom,4,0
North Dakota,Renville,4,0
North Dakota,Richland,5,0
North Dakota,Rolette,7,0
North Dakota,Sheridan,2,0
North Dakota,Sioux,2,0
North Dakota,Slope,30,0
North Dakota,Stark,5,0
North Dakota,Stutsman,7,0
North Dakota,Towner,1,0
North Dakota,Traill,4,0
North Dakota,Walsh,11,0
North Dakota,Ward,18,0
North Dakota,Wells,4,0
North Dakota,Williams,9,0
Ohio,Adams,4,0
Ohio,Allen,13,0
Ohio,Ashland,8,0
Ohio,Ashtabula,22,0
Ohio,Athens,13,0
Ohio,Auglaize,14,0
Ohio,Belmont,12,0
Ohio,Brown,9,0
Ohio,Butler,30,0
Ohio,Carroll,16,0
Ohio,Champaign,13,0
Ohio,Clark,20,0
Ohio,Clermont,10,0
Ohio,Clinton,2,0
Ohio,Columbiana,20,0
Ohio,Coshocton,21,0
Ohio,Crawford,3,0
Ohio,Cuyahoga,33,3
Ohio,Darke,12,0
Ohio,Defiance,4,0
Ohio,Delaware,10,0
Ohio,Erie,22,0
Ohio,Fairfield,13,0
Ohio,Fayette,4,0
Ohio,Franklin,32,1
Ohio,Gallia,7,0
Ohio,Geauga,12,0
Ohio,Greene,33,0
Ohio,Guernsey,6,0
Ohio,Hamilton,54,0
Ohio,Hancock,6,0
Ohio,Hardin,5,0
Ohio,Harrison,4,0
Ohio,Henry,5,0
Ohio,Highland,11,0
Ohio,Hocking,13,0
Ohio,Holmes,21,0
Ohio,Huron,14,0
Ohio,Jackson,15,0
Ohio,Jefferson,11,0
Ohio,Knox,17,0
Ohio,Lake,9,0
Ohio,Lawrence,27,0
Ohio,Licking,16,0
Ohio,Logan,17,0
Ohio,Lorain,12,0
Ohio,Lucas,26,0
Ohio,Madison,10,0
Ohio,Mahoning,18,0
Ohio,Marion,23,0
Ohio,Medina,27,0
Ohio,Meigs,8,0
Ohio,Mercer,4,0
Ohio,Miami,28,0
Ohio,Monroe,11,0
Ohio,Montgomery,45,0
Ohio,Morgan,8,0
Ohio,Morrow,3,0
Ohio,Muskingum,30,0
Ohio,Noble,6,0
Ohio,Ottawa,17,0
Ohio,Paulding,9,0
Ohio,Perry,23,0
Ohio,Pickaway,8,0
Ohio,Pike,11,0
Ohio,Portage,60,0
Ohio,Preble,11,0
Ohio,Putnam,12,0
Ohio,Richland,16,0
Ohio,Ross,17,0
Ohio,Sandusky,19,0
Ohio,Scioto,25,0
Ohio,Seneca,14,0
Ohio,Shelby,21,0
Ohio,Stark,59,0
Ohio,Summit,45,0
Ohio,Trumbull,12,0
Ohio,Tuscarawas,72,0
Ohio,Union,3,0
Ohio,Van Wert,4,0
Ohio,Vinton,2,0
Ohio,Warren,16,0
Ohio,Washington,16,0
Ohio,Wayne,8,0
Ohio,Williams,7,0
Ohio,Wood,4,0
Ohio,Wyandot,10,0
Oklahoma,Adair,22,0
Oklahoma,Alfalfa,31,1
Oklahoma,Atoka,32,0
Oklahoma,Beaver,133,0
Oklahoma,Beckham,20,3
Oklahoma,Blaine,130,7
Oklahoma,Bryan,97,0
Oklahoma,Caddo,66,0
Oklahoma,Canadian,36,0
Oklahoma,Carter,144,0
Oklahoma,Cherokee,35,0
Oklahoma,Choctaw,34,0
Oklahoma,Cimarron,30,7
Oklahoma,Cleveland,67,0
Oklahoma,Coal,25,0
Oklahoma,Comanche,134,14
Oklahoma,Cotton,52,16
Oklahoma,Craig,41,0
Oklahoma,Creek,50,0
Oklahoma,Custer,29,0
Oklahoma,Delaware,7,0
Oklahoma,Dewey,38,0
Oklahoma,Ellis,103,0
Oklahoma,Garfield,66,4
Oklahoma,Garvin,102,8
Oklahoma,Grady,70,0
Oklahoma,Grant,55,2
Oklahoma,Greer,30,6
Oklahoma,Harmon,16,0
Oklahoma,Harper,25,0
Oklahoma,Haskell,15,0
Oklahoma,Hughes,42,0
Oklahoma,Jackson,67,2
Oklahoma,Jefferson,59,7
Oklahoma,Johnston,97,0
Oklahoma,Kay,81,0
Oklahoma,Kingfisher,44,0
Oklahoma,Kiowa,138,48
Oklahoma,"Kiowa, Tillman",1,0
Oklahoma,Latimer,12,0
Oklahoma,Le Flore,31,0
Oklahoma,Lincoln,42,2
Oklahoma,Logan,17,0
Oklahoma,Love,30,0
Oklahoma,Major,17,1
Oklahoma,Marshall,52,0
Oklahoma,Mayes,57,0
Oklahoma,McClain,66,2
Oklahoma,McCurtain,67,0
Oklahoma,McIntosh,7,0
Oklahoma,Murray,68,0
Oklahoma,Muskogee,44,0
Oklahoma,Noble,147,14
Oklahoma,Nowata,86,0
Oklahoma,Okfuskee,65,1
Oklahoma,Oklahoma,44,0
Oklahoma,Okmulgee,28,0
Oklahoma,Osage,37,0
Oklahoma,Ottawa,178,8
Oklahoma,Pawnee,44,11
Oklahoma,Payne,79,14
Oklahoma,Pittsburg,34,0
Oklahoma,Pontotoc,92,2
Oklahoma,Pottawatomie,45,0
Oklahoma,Pushmataha,21,0
Oklahoma,Roger Mills,12,0
Oklahoma,Rogers,82,0
Oklahoma,Seminole,126,3
Oklahoma,Sequoyah,58,0
Oklahoma,Stephens,30,0
Oklahoma,Texas,117,0
Oklahoma,Tillman,66,1
Oklahoma,Tulsa,102,0
Oklahoma,Wagoner,31,0
Oklahoma,Washington,62,1
Oklahoma,Washita,25,0
Oklahoma,Woods,43,0
Oklahoma,Woodward,39,0
Oregon,Baker,1603,154
Oregon,Benton,128,0
Oregon,Clackamas,1049,9
Oregon,Clatsop,161,0
Oregon,Columbia,259,0
Oregon,"Columbia, Washington",1,0
Oregon,Coos,437,13
Oregon,"Coos, Curry",1,0
Oregon,Crook,298,95
Oregon,Curry,755,69
Oregon,Deschutes,328,0
Oregon,Douglas,738,117
Oregon,Gilliam,106,0
Oregon,Grant,1200,132
Oregon,"Grant, Baker",1,0
Oregon,Harney,519,126
Oregon,Hood River,70,1
Oregon,Jackson,1482,144
Oregon,Jefferson,105,35
Oregon,Josephine,1760,130
Oregon,Klamath,314,6
Oregon,Lake,353,69
Oregon,Lane,632,60
Oregon,Lincoln,134,0
Oregon,Linn,404,8
Oregon,Malheur,871,44
Oregon,Marion,319,46
Oregon,Morrow,100,0
Oregon,Multnomah,187,2
Oregon,Polk,138,0
Oregon,Sherman,43,0
Oregon,Tillamook,193,4
Oregon,Umatilla,412,2
Oregon,Union,341,25
Oregon,Wallowa,333,151
Oregon,"Wallowa, Union",1,0
Oregon,Wasco,217,0
Oregon,Washington,187,0
Oregon,Wheeler,98,18
Oregon,Yamhill,117,1
Pennsylvania,Adams,65,14
Pennsylvania,Allegheny,28,1
Pennsylvania,Armstrong,52,0
Pennsylvania,Beaver,38,1
Pennsylvania,Bedford,49,6
Pennsylvania,Berks,231,3
Pennsylvania,"Berks, Lehigh",1,0
Pennsylvania,Blair,65,12
Pennsylvania,"Blair, Bedford",1,0
Pennsylvania,Bradford,14,1
Pennsylvania,Bucks,81,6
Pennsylvania,Butler,28,0
Pennsylvania,Cambria,12,0
Pennsylvania,Cameron,3,0
Pennsylvania,Carbon,12,2
Pennsylvania,Centre,65,2
Pennsylvania,Chester,99,9
Pennsylvania,Clarion,30,0
Pennsylvania,Clearfield,67,0
Pennsylvania,Clinton,16,0
Pennsylvania,Columbia,14,3
Pennsylvania,Crawford,22,0
Pennsylvania,Cumberland,99,1
Pennsylvania,Dauphin,12,0
Pennsylvania,Delaware,18,0
Pennsylvania,Elk,4,0
Pennsylvania,Erie,36,0
Pennsylvania,Fayette,26,0
Pennsylvania,Forest,2,0
Pennsylvania,Franklin,98,1
Pennsylvania,Fulton,11,0
Pennsylvania,Greene,28,0
Pennsylvania,Huntingdon,66,7
Pennsylvania,"Huntingdon, Centre",1,0
Pennsylvania,Indiana,6,0
Pennsylvania,Jefferson,9,0
Pennsylvania,Juniata,5,0
Pennsylvania,Lackawanna,12,0
Pennsylvania,Lancaster,92,6
Pennsylvania,Lawrence,113,0
Pennsylvania,Lebanon,18,0
Pennsylvania,Lehigh,274,9
Pennsylvania,"Lehigh, Berks",2,0
Pennsylvania,Luzerne,40,0
Pennsylvania,Lycoming,13,0
Pennsylvania,McKean,6,0
Pennsylvania,Mercer,13,0
Pennsylvania,Mifflin,30,0
Pennsylvania,Monroe,22,0
Pennsylvania,Montgomery,45,6
Pennsylvania,Montour,8,0
Pennsylvania,Northampton,145,5
Pennsylvania,Northumberland,22,2
Pennsylvania,Perry,25,0
Pennsylvania,Philadelphia,6,1
Pennsylvania,Pike,13,0
Pennsylvania,Potter,3,0
Pennsylvania,Schuylkill,9,0
Pennsylvania,Snyder,17,0
Pennsylvania,Somerset,19,0
Pennsylvania,Susquehanna,15,0
Pennsylvania,Tioga,23,0
Pennsylvania,Union,20,0
Pennsylvania,Venango,20,0
Pennsylvania,Warren,21,0
Pennsylvania,Washington,19,0
Pennsylvania,Wayne,28,0
Pennsylvania,Westmoreland,189,0
Pennsylvania,Wyoming,8,0
Pennsylvania,York,93,1
"Pennsylvania, Maryland","Lancaster, Cecil, Chester",1,0
Puerto Rico,Arecibo,19,0
Puerto Rico,Bayamo'n,2,0
Puerto Rico,Caguas,7,1
Puerto Rico,Catano,1,0
Puerto Rico,Ciales,1,0
Puerto Rico,Coamo,1,0
Puerto Rico,Dorado,1,0
Puerto Rico,Guanica,1,0
Puerto Rico,Guayama,10,0
Puerto Rico,Guaynabo,1,0
Puerto Rico,Gurabo,1,1
Puerto Rico,Humacao,10,0
Puerto Rico,Juana Diaz,2,1
Puerto Rico,Lajas,1,0
Puerto Rico,Maunabo,1,0
Puerto Rico,Mayaguez,9,0
Puerto Rico,Orocovis,2,0
Puerto Rico,Ponce,17,0
Puerto Rico,San Juan,15,0
Puerto Rico,Toa Baja,4,0
Puerto Rico,Yabucoa,1,0
Puerto Rico,Yauco,1,0
Rhode Island,Kent,15,0
Rhode Island,Newport,10,0
Rhode Island,Providence,70,1
Rhode Island,Washington,30,0
South Carolina,Abbeville,23,3
South Carolina,Aiken,142,0
South Carolina,Allendale,1,0
South Carolina,Anderson,39,0
South Carolina,"Anderson, Greenville",1,0
South Carolina,Bamberg,6,0
South Carolina,Barnwell,1,0
South Carolina,Beaufort,6,0
South Carolina,"Beaufort, Jasper",1,0
South Carolina,Berkeley,26,0
South Carolina,Calhoun,8,1
South Carolina,Charleston,42,0
South Carolina,"Charleston, Berkeley, Dorchester",1,0
South Carolina,Cherokee,254,3
South Carolina,Chester,15,0
South Carolina,Chesterfield,104,0
South Carolina,Clarendon,1,0
South Carolina,Colleton,26,0
South Carolina,Darlington,6,0
South Carolina,Dillon,2,0
South Carolina,Dorchester,35,0
South Carolina,Edgefield,14,0
South Carolina,Fairfield,33,0
South Carolina,Florence,11,0
South Carolina,Georgetown,22,0
South Carolina,Greenville,50,1
South Carolina,Greenwood,17,0
South Carolina,Hampton,2,0
South Carolina,Horry,30,0
South Carolina,Jasper,8,0
South Carolina,Kershaw,58,0
South Carolina,Lancaster,69,0
South Carolina,Laurens,71,55
South Carolina,Lee,3,0
South Carolina,Lexington,80,0
South Carolina,Marion,8,0
South Carolina,Marlboro,29,0
South Carolina,McCormick,19,0
South Carolina,Newberry,16,0
South Carolina,Oconee,47,0
South Carolina,Orangeburg,15,0
South Carolina,Pickens,27,0
South Carolina,Richland,63,0
South Carolina,Saluda,21,0
South Carolina,Spartanburg,89,51
South Carolina,"Spartanburg, Cherokee, Laurens",1,0
South Carolina,Sumter,24,0
South Carolina,Union,19,1
South Carolina,Williamsburg,8,0
South Carolina,York,159,8
South Carolina,"York, Cherokee",1,0
"South Carolina, North Carolina","Cherokee, Gaston, York",1,0
"South Carolina, North Carolina","Cherokee, York, Gaston",1,0
"South Carolina, North Carolina","York, Cherokee, Gaston",4,0
"South Carolina, North Carolina","York, Gaston, Cherokee",1,0
South Dakota,Aurora,3,0
South Dakota,Beadle,6,0
South Dakota,Bennett,3,0
