state,county,mining_site_count,lead_zinc_copper_sites
South Dakota,Bon Homme,62,0
South Dakota,Brookings,33,0
South Dakota,Brown,11,0
South Dakota,Brule,4,0
South Dakota,Buffalo,9,0
South Dakota,Butte,9,0
South Dakota,Campbell,6,0
South Dakota,Charles Mix,8,0
South Dakota,Clark,1,0
South Dakota,Clay,2,0
South Dakota,Codington,39,0
South Dakota,Corson,10,0
South Dakota,Custer,613,0
South Dakota,"Custer, Pennington",1,0
South Dakota,Davison,21,0
South Dakota,Day,9,0
South Dakota,Deuel,8,0
South Dakota,Dewey,8,0
South Dakota,Douglas,3,0
South Dakota,Edmunds,3,0
South Dakota,Fall River,155,0
South Dakota,Faulk,1,0
South Dakota,Grant,35,0
South Dakota,Gregory,11,0
South Dakota,Haakon,3,0
South Dakota,Hamlin,20,0
South Dakota,Hand,4,0
South Dakota,Hanson,12,0
South Dakota,Harding,106,0
South Dakota,Hughes,6,0
South Dakota,Hutchinson,6,0
South Dakota,Hyde,1,0
South Dakota,Jackson,3,0
South Dakota,Jerauld,17,0
South Dakota,Kingsbury,6,0
South Dakota,Lake,8,0
South Dakota,Lawrence,462,15
South Dakota,Lincoln,1,0
South Dakota,Lyman,8,0
South Dakota,Marshall,2,0
South Dakota,McCook,5,0
South Dakota,McPherson,3,0
South Dakota,Meade,14,0
South Dakota,Mellette,21,0
South Dakota,Miner,3,0
South Dakota,Minnehaha,72,0
South Dakota,Moody,18,0
South Dakota,Pennington,430,22
South Dakota,Perkins,33,0
South Dakota,Potter,6,0
South Dakota,Roberts,12,0
South Dakota,Sanborn,9,0
South Dakota,Shannon,7,0
South Dakota,Spink,2,0
South Dakota,Stanley,8,0
South Dakota,Sully,4,0
South Dakota,Todd,17,0
South Dakota,Tripp,15,0
South Dakota,Turner,4,0
South Dakota,Union,8,0
South Dakota,Walworth,1,0
South Dakota,Yankton,43,0
South Dakota,Ziebach,1,0
Tennessee,Anderson,15,0
Tennessee,Bedford,5,0
Tennessee,Benton,108,0
Tennessee,"Benton, Carroll, Henderson",1,0
Tennessee,Bledsoe,4,1
Tennessee,Blount,80,3
Tennessee,Bradley,37,4
Tennessee,Campbell,11,0
Tennessee,Cannon,26,2
Tennessee,Carroll,102,0
Tennessee,Carter,154,1
Tennessee,Cheatham,2,0
Tennessee,Chester,14,0
Tennessee,Claiborne,172,29
Tennessee,Clay,27,2
Tennessee,Cocke,74,1
Tennessee,Coffee,21,0
Tennessee,Cumberland,33,0
Tennessee,Davidson,37,1
Tennessee,DeKalb,105,3
Tennessee,Decatur,19,1
Tennessee,Dickson,52,0
Tennessee,Dyer,9,0
Tennessee,Fayette,41,0
Tennessee,Fentress,19,2
Tennessee,Franklin,21,0
Tennessee,Gibson,20,0
Tennessee,Giles,91,0
Tennessee,"Giles, Maury, Williamson",1,0
Tennessee,Grainger,27,5
Tennessee,Greene,93,2
Tennessee,"Greene, Sullivan",4,0
Tennessee,Grundy,4,1
Tennessee,Hamblen,15,0
Tennessee,Hamilton,32,0
Tennessee,Hancock,30,7
Tennessee,Hardeman,34,0
Tennessee,Hardin,68,1
Tennessee,Hawkins,32,2
Tennessee,Haywood,6,0
Tennessee,Henderson,70,0
Tennessee,Henry,193,2
Tennessee,Hickman,165,0
Tennessee,Humphreys,11,0
Tennessee,Jackson,43,7
Tennessee,Jefferson,44,25
Tennessee,Johnson,148,0
Tennessee,Knox,192,6
Tennessee,"Knox, Jefferson, Grainger",1,1
Tennessee,Lauderdale,28,0
Tennessee,Lawrence,31,0
Tennessee,Lewis,74,0
Tennessee,Lincoln,10,0
Tennessee,Loudon,73,2
Tennessee,"Loudon, McMinn, Monroe",1,0
Tennessee,Macon,16,0
Tennessee,Madison,38,0
Tennessee,Marion,20,0
Tennessee,Marshall,9,0
Tennessee,Maury,273,0
Tennessee,"Maury, Hickman",1,0
Tennessee,"Maury, Williamson, Giles",1,0
Tennessee,McMinn,105,1
Tennessee,"McMinn, Monroe",7,0
Tennessee,McNairy,21,0
Tennessee,Meigs,5,0
Tennessee,"Meigs, Rhea, Roane",1,0
Tennessee,"Meigs, Roane, Rhea",1,0
Tennessee,Monroe,320,4
Tennessee,"Monroe, McMinn",10,0
Tennessee,Montgomery,19,1
Tennessee,Moore,11,0
Tennessee,Morgan,1,0
Tennessee,Obion,29,0
Tennessee,Overton,16,1
Tennessee,Perry,8,0
Tennessee,Pickett,10,4
Tennessee,Polk,41,19
Tennessee,Putnam,43,0
Tennessee,Rhea,4,0
Tennessee,Roane,30,0
Tennessee,"Roane, Meigs, Rhea",2,0
Tennessee,Robertson,10,1
Tennessee,Rutherford,16,1
Tennessee,"Rutherford, Sumner, Williamson, Marshall, Maury, Giles, Hickman, Lincoln, Davidson",1,0
Tennessee,Sequatchie,2,0
Tennessee,Sevier,45,5
Tennessee,Shelby,80,1
Tennessee,Smith,44,20
Tennessee,"Smith, Jackson, Trousdale",1,1
Tennessee,Stewart,44,0
Tennessee,Sullivan,53,6
Tennessee,"Sullivan, Greene",4,0
Tennessee,Sumner,25,0
Tennessee,Tipton,10,0
Tennessee,Trousdale,10,3
Tennessee,Unicoi,109,20
Tennessee,"Unicoi, Washington",2,2
Tennessee,Union,67,4
Tennessee,"Union, Hawkins, Grainger, Hancock",1,1
Tennessee,Van Buren,5,1
Tennessee,Warren,12,0
Tennessee,Washington,50,4
Tennessee,"Washington, Greene",1,0
Tennessee,Wayne,64,0
Tennessee,Weakley,113,0
Tennessee,White,10,0
Tennessee,Williamson,94,1
Tennessee,"Williamson, Marshall, Maury, Giles, Hickman",1,0
Tennessee,"Williamson, Maury, Giles, Hickman",1,0
Tennessee,Wilson,29,5
"Tennessee, Georgia","Bradley, Whitfield",1,0
Texas,Anderson,16,0
Texas,"Anderson, Henderson",1,0
Texas,Andrews,6,0
Texas,Angelina,9,0
Texas,"Angelina, Jasper",1,0
Texas,Aransas,1,0
Texas,Archer,8,8
Texas,Armstrong,5,0
Texas,Atascosa,21,0
Texas,"Atascosa, Karnes",1,0
Texas,Austin,7,0
Texas,"Austin, Washington",1,0
Texas,Bailey,1,0
Texas,Bastrop,12,0
Texas,Baylor,2,2
Texas,Bee,4,0
Texas,Bell,36,0
Texas,Bexar,94,1
Texas,Blanco,5,1
Texas,Borden,2,0
Texas,Bosque,4,0
Texas,Bowie,14,0
Texas,Brazoria,29,0
Texas,"Brazoria, Galveston",1,0
Texas,Brazos,6,0
Texas,Brewster,88,42
Texas,Briscoe,1,0
Texas,Brooks,1,0
Texas,Brown,40,0
Texas,Burleson,2,0
Texas,Burnet,72,15
Texas,"Burnet, Llano",1,0
Texas,Caldwell,3,0
Texas,Calhoun,4,0
Texas,Callahan,1,1
Texas,Cameron,10,0
Texas,Camp,3,0
Texas,Carson,1,0
Texas,Cass,49,0
Texas,"Cass, Marion",1,0
Texas,Chambers,8,0
Texas,Cherokee,22,0
Texas,"Cherokee, Anderson",1,0
Texas,Clay,9,7
Texas,Coke,8,1
Texas,Coleman,7,1
Texas,Collin,9,0
Texas,Colorado,111,0
Texas,Comal,19,0
Texas,Comanche,2,0
Texas,Cooke,5,0
Texas,Coryell,3,0
Texas,Crane,4,0
Texas,Crosby,2,0
Texas,Culberson,73,26
Texas,"Culberson, Hudspeth",1,0
Texas,Dallas,48,0
Texas,DeWitt,7,0
Texas,Deaf Smith,1,0
Texas,Denton,20,0
Texas,Dimmit,3,0
Texas,Duval,17,0
Texas,Eastland,13,0
Texas,Ector,17,0
Texas,El Paso,31,5
Texas,Ellis,10,0
Texas,Erath,2,0
Texas,Falls,1,0
Texas,Fayette,41,0
Texas,Fisher,11,1
Texas,Foard,8,8
Texas,Fort Bend,27,0
Texas,"Fort Bend, Wharton",1,0
Texas,Franklin,2,0
Texas,Freestone,9,0
Texas,"Freestone, Leon",1,0
Texas,Frio,1,0
Texas,Gaines,5,0
Texas,Galveston,13,0
Texas,"Galveston, Chambers",1,0
Texas,Gillespie,17,0
Texas,"Gillespie, Llano",1,0
Texas,Glasscock,1,0
Texas,Goliad,1,0
Texas,Gonzales,13,0
Texas,"Gonzales, Karnes",1,0
Texas,Gray,1,0
Texas,Grayson,11,0
Texas,Gregg,5,0
Texas,Grimes,4,0
Texas,Guadalupe,9,0
Texas,Hansford,1,0
Texas,Hardeman,15,12
Texas,Hardin,4,0
Texas,Harris,80,2
Texas,Harrison,28,0
Texas,Hartley,4,0
Texas,Haskell,3,3
Texas,Hays,9,0
Texas,Henderson,32,0
Texas,Hidalgo,22,0
Texas,Hill,4,0
Texas,Hockley,1,0
Texas,Hood,4,0
Texas,Hopkins,9,0
Texas,Houston,5,0
Texas,Howard,5,0
Texas,Hudspeth,215,78
Texas,Hutchinson,6,0
Texas,Jackson,1,0
Texas,Jasper,9,0
Texas,Jeff Davis,4,1
Texas,Jefferson,14,0
Texas,Jim Hogg,1,0
Texas,Jim Wells,6,0
Texas,Johnson,10,0
Texas,Jones,6,3
Texas,Karnes,88,0
Texas,"Karnes, Gonzales",1,0
Texas,Kaufman,6,0
Texas,Kerr,2,0
Texas,Kimble,8,0
Texas,King,17,17
Texas,Kinney,2,0
Texas,Knox,12,12
Texas,Lamar,5,0
Texas,Lamb,2,0
Texas,Lampasas,8,0
Texas,Lee,5,0
Texas,"Lee, Burleson",1,0
Texas,Liberty,18,0
Texas,"Liberty, Chambers",2,0
Texas,Limestone,15,0
Texas,Live Oak,39,0
Texas,Llano,80,4
Texas,"Llano, Gillespie",1,0
Texas,Lubbock,8,0
Texas,Madison,2,0
Texas,Marion,4,0
Texas,"Marion, Cass",1,0
Texas,Mason,10,2
Texas,Matagorda,3,0
Texas,Maverick,2,0
Texas,McCulloch,8,0
Texas,McLennan,20,0
Texas,McMullen,10,0
Texas,Medina,8,0
Texas,Midland,2,0
Texas,Milam,1,0
Texas,Mitchell,1,0
Texas,Montague,7,4
Texas,Montgomery,10,0
Texas,Moore,4,0
Texas,Morris,9,0
Texas,"Morris, Cass",1,0
Texas,"Morris, Cass, Marion",1,0
Texas,Motley,4,0
Texas,Nacogdoches,4,0
Texas,Navarro,3,0
Texas,Newton,3,0
Texas,Nolan,22,1
Texas,Nueces,17,1
Texas,Oldham,4,0
Texas,Orange,18,0
Texas,Palo Pinto,10,0
Texas,Panola,1,0
Texas,Parker,9,0
Texas,Pecos,30,1
Texas,Polk,3,0
Texas,Potter,9,3
Texas,Presidio,75,53
Texas,Rains,2,0
Texas,Reagan,1,0
Texas,Real,1,0
Texas,Red River,5,0
Texas,Reeves,2,0
Texas,Robertson,1,0
Texas,Runnels,3,2
Texas,Rusk,17,0
Texas,San Jacinto,5,0
Texas,San Patricio,11,0
Texas,San Saba,4,1
Texas,"Schleicher, Coke, Taylor, Runnels, Callahan, Eastland, Crockett, Irion, Concho, McCulloch, San Saba, Lampasas, Mills, Comanche, Brown, Coleman, Nolan, Tom Green, Llano, Menard, Sutton, Kimble, Mason",1,0
Texas,Scurry,2,0
Texas,Shackelford,2,0
Texas,Smith,12,0
Texas,Somervell,4,0
Texas,Starr,8,0
Texas,Stephens,2,0
Texas,Stonewall,16,15
Texas,Tarrant,14,0
Texas,Taylor,8,5
Texas,Terrell,4,0
Texas,Terry,1,0
Texas,Throckmorton,1,1
Texas,Titus,4,0
Texas,Tom Green,8,1
Texas,Travis,25,0
Texas,Trinity,2,0
Texas,Tyler,1,0
Texas,Upshur,2,0
Texas,Uvalde,18,0
Texas,Val Verde,21,0
Texas,Van Zandt,15,0
Texas,Victoria,8,0
Texas,Walker,7,0
Texas,"Walker, Houston",1,0
Texas,Ward,4,0
Texas,Washington,2,0
Texas,Webb,21,0
Texas,Wharton,2,0
Texas,Wichita,4,4
Texas,Wilbarger,2,2
Texas,Williamson,11,0
Texas,Wilson,10,0
Texas,Wise,14,0
Texas,Wood,6,0
Texas,Yoakum,1,0
Texas,Young,7,1
Texas,Zapata,1,0
Texas,Zavala,2,0
Utah,Beaver,789,277
Utah,"Beaver, Millard",1,0
Utah,"Beaver, Piute",1,0
Utah,Box Elder,1062,146
Utah,Cache,142,24
Utah,Carbon,48,0
Utah,Daggett,96,12
Utah,Davis,101,17
Utah,Duchesne,163,1
Utah,Emery,807,9
Utah,"Emery, Grand",5,0
Utah,"Emery, Sevier",1,0
Utah,Garfield,843,40
Utah,Grand,814,14
Utah,"Grand, Emery",4,0
Utah,Iron,619,59
Utah,"Iron, Beaver",1,0
Utah,Juab,887,277
Utah,"Juab, Utah",1,1
Utah,Kane,156,8
Utah,"Kane, Garfield",1,1
Utah,Millard,670,35
Utah,"Millard, Juab",1,0
Utah,Morgan,79,14
Utah,Piute,414,59
Utah,"Piute, Sevier",2,0
Utah,Rich,107,1
Utah,Salt Lake,624,360
Utah,San Juan,1311,58
Utah,Sanpete,233,1
Utah,Sevier,258,5
Utah,"Sevier, Piute",1,0
Utah,"Sevier, Sanpete",1,0
Utah,Summit,240,90
Utah,"Summit, Wasatch",1,1
Utah,Tooele,1338,441
Utah,"Tooele, Salt Lake",1,0
Utah,"Tooele, Utah",1,0
Utah,Uintah,229,15
Utah,Utah,756,188
Utah,"Utah, Juab",2,2
Utah,Wasatch,149,64
Utah,"Wasatch, Summit",2,2
Utah,"Wasatch, Summit, Salt Lake",1,1
Utah,Washington,531,74
Utah,Wayne,103,9
Utah,Weber,109,4
Utah,"Weber, Morgan",1,0
Vermont,Addison,62,3
Vermont,Bennington,76,0
Vermont,Caledonia,32,0
Vermont,Chittenden,49,0
Vermont,Essex,16,9
Vermont,Franklin,56,6
Vermont,Grand Isle,11,0
Vermont,Lamoille,42,8
Vermont,Orange,55,21
Vermont,"Orange, Windsor",1,1
Vermont,Orleans,48,1
Vermont,Rutland,261,17
Vermont,Washington,88,3
Vermont,Windham,48,4
Vermont,Windsor,124,17
Virginia,Accomack,30,0
Virginia,Albemarle,52,3
Virginia,"Albemarle, Nelson",1,0
Virginia,Alexandria (City),2,0
Virginia,Alleghany,59,0
Virginia,"Alleghany, Bath",7,0
Virginia,Amelia,96,0
Virginia,Amherst,83,8
Virginia,"Amherst, Appomattox",3,0
Virginia,Appomattox,65,2
Virginia,"Appomattox, Amherst",3,0
Virginia,"Appomattox, Campbell",1,0
Virginia,Augusta,91,1
Virginia,"Augusta, Rockbridge",7,0
Virginia,Bath,9,0
Virginia,"Bath, Alleghany",2,0
Virginia,Bedford,74,0
Virginia,Bland,51,2
Virginia,Botetourt,99,5
Virginia,Brunswick,10,0
Virginia,Buckingham,84,14
Virginia,Campbell,198,0
Virginia,"Campbell, Pittsylvania",2,0
Virginia,Caroline,67,0
Virginia,Carroll,142,75
Virginia,Charles City,8,0
Virginia,Charlotte,25,9
Virginia,Chesapeake (City),9,0
Virginia,Chesterfield,20,0
Virginia,Clarke,10,5
Virginia,Colonial Heights (City),2,0
Virginia,Craig,27,0
Virginia,Culpeper,53,5
Virginia,Cumberland,2,0
Virginia,Danville (City),5,0
Virginia,Dinwiddie,13,0
Virginia,Essex,10,0
Virginia,Fairfax,92,10
Virginia,Fauquier,96,9
Virginia,Floyd,87,15
Virginia,"Floyd, Montgomery",1,0
Virginia,Fluvanna,80,0
Virginia,"Fluvanna, Goochland",1,0
Virginia,Franklin,42,1
Virginia,Franklin City (City),5,2
Virginia,Frederick,28,1
Virginia,"Frederick, Shenandoah",1,0
Virginia,Fredericksburg (City),1,0
Virginia,Giles,55,0
Virginia,Gloucester,16,0
Virginia,Goochland,96,0
Virginia,Grayson,99,14
Virginia,Greene,7,5
Virginia,Greensville,5,0
Virginia,Halifax,49,15
Virginia,Hampton (City),8,0
Virginia,Hanover,26,0
Virginia,Harrisonburg (City),3,0
Virginia,Henrico,21,0
Virginia,Henry,126,1
Virginia,Highland,9,0
Virginia,Isle of Wight,7,0
Virginia,James City,13,0
Virginia,King George,44,0
Virginia,King William,9,0
Virginia,King and Queen,2,0
Virginia,Lancaster,8,0
Virginia,Lee,7,0
Virginia,"Lee, Wise",8,0
Virginia,Loudoun,41,5
Virginia,Louisa,93,16
Virginia,Lunenburg,2,0
Virginia,Madison,17,6
Virginia,Mathews,1,0
Virginia,Mecklenburg,9,4
Virginia,Middlesex,14,0
Virginia,Montgomery,43,19
Virginia,Nelson,93,6
Virginia,"Nelson, Appomattox, Campbell",7,0
Virginia,"Nelson, Campbell, Appomattox",2,0
Virginia,New Kent,16,0
Virginia,Newport News (City),4,0
Virginia,Norfolk (City),1,0
Virginia,Northampton,9,0
Virginia,"Northampton, Accomack",1,0
Virginia,Northumberland,9,0
Virginia,Nottoway,3,0
Virginia,Orange,41,3
Virginia,Page,68,7
Virginia,Patrick,32,3
Virginia,Pittsylvania,69,0
Virginia,Portsmouth (City),1,0
Virginia,Powhatan,14,0
Virginia,Prince Edward,16,0
Virginia,Prince George,3,0
Virginia,Prince William,63,3
Virginia,"Prince William, Fauquier",2,0
Virginia,Pulaski,34,10
Virginia,"Pulaski, Wythe, Smyth",3,0
Virginia,Rappahannock,6,2
Virginia,Richmond,2,0
Virginia,Richmond City (City),16,0
Virginia,Roanoke,37,2
Virginia,Roanoke City (City),1,1
Virginia,Rockbridge,55,2
Virginia,"Rockbridge, Augusta",1,0
Virginia,Rockingham,72,15
Virginia,Russell,81,5
Virginia,Salem (City),1,0
Virginia,Scott,36,6
Virginia,Shenandoah,113,13
Virginia,Smyth,216,30
Virginia,"Smyth, Pulaski, Wythe",2,0
Virginia,"Smyth, Wythe",4,0
Virginia,"Smyth, Wythe, Pulaski",2,0
Virginia,Southampton,2,0
Virginia,Spotsylvania,100,7
Virginia,"Spotsylvania, Louisa",1,1
Virginia,Stafford,48,0
Virginia,Staunton (City),2,0
Virginia,Surry,5,0
Virginia,Sussex,2,0
Virginia,Tazewell,103,3
Virginia,"Tazewell, Russell",1,0
Virginia,Virginia Beach (City),9,0
Virginia,Warren,52,19
Virginia,Washington,16,0
Virginia,Westmoreland,41,0
Virginia,Wise,9,0
Virginia,"Wise, Lee",4,0
Virginia,Wythe,234,62
Virginia,"Wythe, Pulaski, Smyth",2,0
Virginia,"Wythe, Smyth",6,0
Virginia,"Wythe, Smyth, Pulaski",3,0
Virginia,York,13,0
Washington,Adams,69,0
Washington,Asotin,47,12
Washington,Benton,87,0
Washington,Chelan,637,106
Washington,"Chelan, Skagit",1,1
Washington,Clallam,337,5
Washington,Clark,84,4
Washington,Columbia,32,0
Washington,Cowlitz,103,2
Washington,Douglas,101,0
Washington,Ferry,870,360
Washington,Franklin,80,0
Washington,Garfield,27,0
Washington,Grant,193,0
Washington,Grays Harbor,219,0
Washington,Island,35,0
Washington,Jefferson,106,1
Washington,King,474,91
Washington,Kitsap,97,0
Washington,Kittitas,387,46
Washington,Klickitat,93,0
Washington,Lewis,217,30
Washington,"Lewis, Yakima",1,1
Washington,Lincoln,163,10
Washington,Mason,105,4
Washington,Okanogan,1446,454
Washington,"Okanogan, Douglas",3,0
Washington,"Okanogan, Whatcom",1,0
Washington,Pacific,76,1
Washington,Pend Oreille,405,224
Washington,"Pend Oreille, Stevens",1,1
Washington,Pierce,190,16
Washington,"Pierce, King",1,0
Washington,San Juan,77,0
Washington,Skagit,443,77
Washington,Skamania,184,85
Washington,Snohomish,999,413
Washington,Spokane,371,1
Washington,Stevens,1284,586
Washington,Thurston,103,1
Washington,Wahkiakum,18,0
Washington,"Wahkiakum, Cowlitz",1,0
Washington,Walla Walla,61,0
Washington,Whatcom,479,60
Washington,"Whatcom, Okanogan",1,0
Washington,Whitman,127,0
Washington,Yakima,243,35
West Virginia,Barbour,1,0
West Virginia,Berkeley,9,0
West Virginia,Boone,1,0
West Virginia,Braxton,4,0
West Virginia,Brooke,2,0
West Virginia,Cabell,3,0
West Virginia,Fayette,3,0
West Virginia,Grant,12,0
West Virginia,Greenbrier,36,0
West Virginia,Hampshire,6,0
West Virginia,Hancock,9,0
West Virginia,Hardy,28,0
West Virginia,Harrison,10,0
West Virginia,Jackson,1,0
West Virginia,Jefferson,11,2
West Virginia,Kanawha,7,0
West Virginia,Lewis,3,0
West Virginia,Lincoln,2,0
West Virginia,Logan,6,0
West Virginia,Marion,2,0
West Virginia,Marshall,1,0
West Virginia,Mason,2,0
West Virginia,Mercer,4,0
West Virginia,Mineral,9,0
West Virginia,Monongalia,6,0
West Virginia,Monroe,27,0
West Virginia,Morgan,2,0
West Virginia,Pendleton,25,0
West Virginia,Pocahontas,36,0
West Virginia,Preston,8,0
West Virginia,Raleigh,6,0
West Virginia,Randolph,15,0
West Virginia,Tucker,7,0
West Virginia,Tyler,1,0
West Virginia,Upshur,1,0
West Virginia,Webster,1,0
West Virginia,Wetzel,3,0
West Virginia,Wood,4,0
West Virginia,Wyoming,2,0
Wisconsin,Adams,8,0
Wisconsin,Ashland,100,2
Wisconsin,Barron,203,0
Wisconsin,Bayfield,142,12
Wisconsin,Brown,33,0
Wisconsin,Buffalo,258,0
Wisconsin,Burnett,90,1
Wisconsin,Calumet,21,0
Wisconsin,Chippewa,39,0
Wisconsin,Clark,26,0
Wisconsin,Columbia,33,0
Wisconsin,Crawford,31,2
Wisconsin,Dane,70,1
Wisconsin,Dodge,30,1
Wisconsin,Door,37,0
Wisconsin,Douglas,161,22
Wisconsin,Dunn,135,0
Wisconsin,Eau Claire,20,0
Wisconsin,Florence,51,2
Wisconsin,Fond du Lac,41,0
Wisconsin,Forest,118,3
Wisconsin,Grant,212,113
Wisconsin,Green,46,1
Wisconsin,Green Lake,20,0
Wisconsin,Iowa,498,410
Wisconsin,"Iowa, Lafayette, Grant",1,1
Wisconsin,Iron,96,0
Wisconsin,Jackson,13,0
Wisconsin,Jefferson,17,0
Wisconsin,Juneau,4,0
Wisconsin,Kenosha,11,1
Wisconsin,Kewaunee,103,0
Wisconsin,La Crosse,24,0
Wisconsin,Lafayette,377,206
Wisconsin,Langlade,86,0
Wisconsin,Lincoln,19,3
Wisconsin,Manitowoc,27,0
Wisconsin,Marathon,258,0
Wisconsin,Marinette,214,0
Wisconsin,Marquette,8,0
Wisconsin,Milwaukee,11,0
Wisconsin,Monroe,23,0
Wisconsin,Oconto,26,0
Wisconsin,Oneida,142,5
Wisconsin,Outagamie,86,0
Wisconsin,Ozaukee,13,0
Wisconsin,Pepin,62,0
Wisconsin,Pierce,173,0
Wisconsin,Polk,180,15
Wisconsin,Portage,6,0
Wisconsin,Price,125,2
Wisconsin,Racine,18,0
Wisconsin,Richland,38,0
Wisconsin,Rock,54,0
Wisconsin,Rusk,133,3
Wisconsin,Sauk,34,0
Wisconsin,Sawyer,162,1
Wisconsin,Shawano,126,0
Wisconsin,Sheboygan,17,0
Wisconsin,St. Croix,208,0
Wisconsin,Taylor,106,2
Wisconsin,Trempealeau,312,0
Wisconsin,Vernon,26,1
Wisconsin,Vilas,129,0
Wisconsin,Walworth,32,0
Wisconsin,Washburn,110,1
Wisconsin,Washington,15,0
Wisconsin,Waukesha,58,0
Wisconsin,Waupaca,13,0
Wisconsin,Waushara,8,0
Wisconsin,Winnebago,24,0
Wisconsin,Wood,7,0
"Wisconsin, Illinois, Iowa","Grant, Lafayette, Jo Daviess, Dubuque",1,1
Wyoming,Albany,312,53
Wyoming,Big Horn,253,1
Wyoming,Campbell,426,0
Wyoming,"Campbell, Converse",1,0
Wyoming,"Campbell, Crook, Johnson, Converse",1,0
Wyoming,"Campbell, Johnson",1,0
Wyoming,Carbon,411,80
Wyoming,Converse,298,20
Wyoming,"Converse, Albany",1,1
Wyoming,Crook,194,2
Wyoming,Fremont,905,9
Wyoming,Goshen,75,5
Wyoming,"Goshen, Niobrara",1,0
Wyoming,Hot Springs,34,3
Wyoming,Johnson,410,4
Wyoming,"Johnson, Campbell",3,0
Wyoming,Laramie,49,21
Wyoming,Lincoln,143,8
Wyoming,Natrona,379,4
Wyoming,"Natrona, Fremont",2,0
Wyoming,Niobrara,96,3
Wyoming,Park,110,16
Wyoming,Platte,65,13
Wyoming,Sheridan,58,4
Wyoming,Sublette,150,0
Wyoming,Sweetwater,439,0
Wyoming,"Sweetwater, Fremont",1,0
Wyoming,Teton,105,1
Wyoming,Uinta,70,0
Wyoming,Washakie,61,0
Wyoming,Weston,118,2
Wyoming,"Weston, Crook",1,0
"Wyoming, South Dakota","Crook, Butte",1,0
